id1,id2,weight
id100,id189,1.0
id100,id136,1.0
id100,id58,1.41
id100,id209,1.0
id100,id103,1.0
id155,id203,15.75
id155,id4,3.46
id155,id56,3.0
id155,id119,1.0
id155,id125,1.41
id155,id151,1.0
id155,id7,1.0
id155,id150,1.73
id155,id148,1.41
id155,id28,5.0
id155,id165,4.24
id155,id110,2.24
id155,id181,2.0
id155,id178,2.24
id155,id92,1.73
id155,id47,4.0
id155,id136,3.61
id155,id166,1.0
id155,id18,1.41
id155,id138,2.0
id155,id14,1.0
id155,id49,1.73
id155,id38,1.0
id155,id87,1.0
id155,id202,1.0
id155,id172,1.41
id155,id114,2.0
id155,id195,1.0
id155,id96,1.41
id155,id44,1.41
id155,id20,1.73
id155,id82,1.0
id155,id33,1.0
id155,id185,1.0
id155,id21,1.0
id114,id203,7.35
id114,id108,2.45
id114,id28,2.24
id114,id82,2.45
id114,id49,2.24
id114,id83,1.0
id114,id116,1.0
id114,id172,2.24
id114,id96,2.24
id114,id136,12.41
id114,id5,2.65
id114,id91,1.41
id114,id105,1.73
id114,id48,4.8
id114,id145,3.0
id114,id167,1.0
id114,id170,2.0
id114,id56,1.0
id114,id209,2.24
id114,id187,2.24
id114,id23,2.0
id114,id110,1.0
id114,id36,1.73
id114,id26,1.0
id114,id135,1.0
id114,id202,1.73
id114,id90,1.0
id114,id93,1.41
id114,id115,1.41
id114,id75,1.41
id114,id150,2.24
id114,id155,2.0
id114,id13,1.0
id114,id119,1.0
id114,id163,1.41
id114,id21,1.41
id114,id88,1.73
id114,id173,1.0
id114,id148,1.73
id114,id178,1.0
id114,id76,1.41
id114,id57,1.0
id114,id161,2.45
id114,id33,1.0
id114,id122,1.73
id114,id207,1.0
id114,id103,1.41
id114,id100,1.0
id114,id52,1.0
id114,id38,1.0
id114,id189,1.0
id197,id97,1.0
id197,id98,1.0
id197,id172,1.41
id197,id13,1.0
id197,id167,1.0
id197,id173,1.0
id197,id119,1.0
id197,id91,1.0
id197,id14,1.41
id103,id4,3.0
id103,id38,6.78
id103,id56,6.71
id103,id133,6.08
id103,id180,1.41
id103,id42,2.45
id103,id39,2.0
id103,id151,1.41
id103,id199,1.0
id103,id71,1.73
id103,id171,2.65
id103,id48,8.19
id103,id182,1.41
id103,id170,2.65
id103,id161,7.0
id103,id136,2.45
id103,id26,1.73
id103,id21,2.24
id103,id178,2.45
id103,id165,3.87
id103,id53,3.32
id103,id35,1.0
id103,id65,1.0
id103,id52,2.0
id103,id203,5.0
id103,id147,2.83
id103,id91,1.73
id103,id88,2.83
id103,id49,1.41
id103,id87,1.73
id103,id31,3.46
id103,id166,1.73
id103,id125,1.0
id103,id51,1.0
id103,id20,1.73
id103,id50,3.61
id103,id98,3.0
id103,id153,2.83
id103,id67,1.0
id103,id54,1.41
id103,id164,3.0
id103,id32,1.0
id103,id202,1.0
id103,id29,2.0
id103,id23,2.24
id103,id157,1.41
id103,id172,3.0
id103,id145,2.0
id103,id7,1.0
id103,id86,2.65
id103,id134,4.12
id103,id162,1.73
id103,id68,1.41
id103,id195,1.41
id103,id141,1.41
id103,id27,2.24
id103,id110,1.0
id103,id158,1.41
id103,id123,1.0
id103,id3,1.41
id103,id119,1.41
id103,id163,1.41
id103,id173,1.0
id103,id114,1.41
id103,id72,1.73
id103,id46,1.0
id103,id183,1.41
id103,id144,1.73
id103,id156,1.41
id103,id96,1.0
id103,id100,1.0
id111,id91,3.87
id111,id174,1.41
id111,id97,3.61
id111,id27,1.0
id111,id136,1.41
id111,id79,1.41
id111,id151,1.0
id111,id121,2.0
id111,id31,3.0
id111,id166,1.0
id111,id48,1.0
id111,id183,1.0
id111,id123,1.0
id111,id172,1.0
id111,id147,1.0
id111,id64,1.41
id111,id28,1.0
id111,id138,1.0
id111,id30,2.83
id111,id203,2.0
id111,id178,2.65
id111,id96,1.41
id111,id39,1.41
id111,id157,1.41
id111,id21,1.41
id111,id53,1.0
id111,id8,1.0
id40,id27,3.61
id40,id52,3.0
id40,id4,7.07
id40,id121,3.32
id40,id172,2.65
id40,id30,1.41
id40,id153,1.41
id40,id51,1.0
id40,id173,1.0
id40,id56,2.83
id40,id33,1.73
id40,id98,1.0
id40,id205,2.45
id40,id145,3.0
id40,id88,1.73
id40,id7,1.0
id40,id95,1.0
id40,id39,1.0
id40,id147,1.41
id40,id74,1.0
id40,id20,1.41
id40,id151,1.0
id90,id28,4.47
id90,id174,1.73
id90,id112,3.46
id90,id160,1.0
id90,id91,4.47
id90,id79,5.66
id90,id166,4.58
id90,id203,3.16
id90,id173,1.41
id90,id145,1.0
id90,id48,1.73
id90,id45,1.0
id90,id158,1.0
id90,id84,2.65
id90,id92,2.0
id90,id178,3.0
id90,id116,2.83
id90,id109,1.0
id90,id107,1.0
id90,id23,1.73
id90,id24,1.0
id90,id108,1.41
id90,id88,3.46
id90,id26,1.41
id90,id148,1.73
id90,id138,1.41
id90,id104,1.0
id90,id172,1.41
id90,id30,1.0
id90,id75,1.73
id90,id114,1.0
id90,id119,1.0
id90,id64,1.0
id90,id161,1.41
id90,id98,1.0
id90,id41,1.0
id90,id126,1.0
id90,id87,1.41
id139,id29,1.0
id139,id53,1.73
id132,id33,2.24
id132,id145,1.0
id132,id165,1.0
id132,id18,1.0
id132,id31,1.0
id132,id136,1.0
id167,id84,8.6
id167,id27,4.36
id167,id91,3.16
id167,id161,1.73
id167,id5,1.41
id167,id97,5.48
id167,id7,1.0
id167,id170,1.0
id167,id114,1.0
id167,id166,1.73
id167,id165,1.0
id167,id203,2.24
id167,id178,1.41
id167,id136,1.0
id167,id172,1.41
id167,id98,2.0
id167,id137,1.41
id167,id168,1.73
id167,id119,1.41
id167,id12,1.0
id167,id173,1.0
id167,id56,1.41
id167,id82,1.0
id167,id116,1.0
id167,id138,1.0
id167,id197,1.0
id167,id135,1.0
id86,id71,2.24
id86,id23,3.16
id86,id29,1.41
id86,id7,2.24
id86,id53,2.0
id86,id91,1.0
id86,id195,2.24
id86,id56,1.41
id86,id121,1.0
id86,id123,1.0
id86,id38,1.41
id86,id103,2.65
id86,id110,1.0
id86,id74,1.73
id86,id20,1.0
id86,id165,1.41
id86,id166,1.0
id86,id57,1.73
id86,id141,1.0
id86,id134,2.65
id86,id203,1.73
id86,id4,3.0
id86,id31,1.0
id86,id39,1.0
id86,id48,1.0
id86,id125,1.0
id123,id14,2.45
id123,id39,1.41
id123,id162,1.0
id123,id136,5.2
id123,id141,3.87
id123,id53,3.61
id123,id111,1.0
id123,id86,1.0
id123,id166,1.0
id123,id36,1.73
id123,id98,1.0
id123,id97,1.0
id123,id68,2.0
id123,id33,2.24
id123,id4,1.0
id123,id203,1.0
id123,id103,1.0
id123,id146,1.41
id123,id173,1.0
id123,id52,1.0
id123,id21,1.0
id123,id2,1.0
id123,id29,1.41
id123,id51,1.0
id123,id138,1.0
id123,id48,1.0
id127,id136,1.41
id127,id168,1.0
id127,id75,4.58
id127,id173,1.73
id127,id202,4.36
id127,id145,1.0
id127,id91,1.41
id127,id161,1.0
id127,id56,2.24
id127,id166,1.0
id127,id195,1.0
id127,id119,3.0
id127,id4,1.73
id127,id28,1.0
id127,id105,1.0
id127,id172,2.0
id127,id27,1.41
id127,id26,1.0
id79,id116,3.46
id79,id112,6.71
id79,id203,2.65
id79,id108,3.74
id79,id92,1.73
id79,id28,5.57
id79,id166,5.0
id79,id91,2.0
id79,id90,5.66
id79,id111,1.41
id79,id75,4.36
id79,id161,1.0
id79,id173,1.41
id79,id178,2.0
id79,id23,1.73
id79,id44,1.0
id79,id56,1.41
id79,id18,1.0
id79,id84,1.41
id79,id97,1.0
id141,id8,3.0
id141,id29,4.69
id141,id123,3.87
id141,id53,2.65
id141,id98,1.0
id141,id152,1.0
id141,id35,1.0
id141,id64,1.0
id141,id136,2.45
id141,id56,1.41
id141,id162,1.41
id141,id36,1.0
id141,id103,1.41
id141,id7,1.41
id141,id14,1.0
id141,id34,1.0
id141,id86,1.0
id141,id33,1.0
id141,id4,1.0
id141,id38,1.0
id141,id203,1.0
id141,id165,1.0
id24,id25,9.49
id24,id23,15.26
id24,id203,3.46
id24,id56,1.0
id24,id113,1.0
id24,id145,3.0
id24,id178,2.0
id24,id100,2.24
id24,id135,1.41
id24,id189,2.45
id24,id119,1.41
id24,id107,1.0
id24,id64,2.45
id24,id90,1.0
id24,id91,1.0
id24,id164,1.0
id24,id4,1.41
id24,id98,3.46
id24,id136,1.0
id24,id31,1.0
id24,id26,2.0
id24,id161,1.41
id24,id97,1.0
id24,id168,1.0
id91,id84,15.3
id91,id28,4.58
id91,id167,3.16
id91,id98,3.0
id91,id158,1.41
id91,id116,36.24
id91,id105,5.48
id91,id166,5.83
id91,id203,8.49
id91,id168,2.45
id91,id95,3.32
id91,id205,3.74
id91,id29,3.0
id91,id13,1.41
id91,id99,2.24
id91,id111,3.87
id91,id21,4.47
id91,id138,4.24
id91,id172,2.24
id91,id48,5.74
id91,id52,2.0
id91,id33,2.45
id91,id64,2.0
id91,id171,2.24
id91,id75,4.24
id91,id79,2.0
id91,id88,4.12
id91,id178,3.61
id91,id107,1.41
id91,id161,3.46
id91,id23,3.16
id91,id90,4.47
id91,id97,3.16
id91,id207,2.0
id91,id152,1.0
id91,id35,2.0
id91,id153,1.41
id91,id126,2.0
id91,id119,3.0
id91,id165,3.61
id91,id38,2.65
id91,id103,1.73
id91,id14,2.0
id91,id31,3.61
id91,id106,2.65
id91,id173,3.46
id91,id127,1.41
id91,id114,1.41
id91,id57,2.83
id91,id93,2.83
id91,id81,1.73
id91,id96,4.0
id91,id135,2.24
id91,id44,2.83
id91,id39,2.0
id91,id86,1.0
id91,id53,2.83
id91,id92,2.24
id91,id45,1.73
id91,id54,2.83
id91,id109,1.73
id91,id76,2.45
id91,id27,2.45
id91,id136,8.54
id91,id24,1.0
id91,id5,1.0
id91,id3,2.0
id91,id159,2.0
id91,id185,2.24
id91,id51,2.24
id91,id18,1.0
id91,id56,1.73
id91,id30,2.24
id91,id65,1.73
id91,id74,1.0
id91,id87,1.41
id91,id174,1.0
id91,id36,2.0
id91,id151,1.41
id91,id183,1.73
id91,id170,1.0
id91,id20,1.0
id91,id113,1.0
id91,id72,2.65
id91,id150,2.45
id91,id147,1.0
id91,id197,1.0
id91,id37,1.0
id91,id8,1.0
id91,id121,1.0
id91,id108,1.0
id20,id64,2.0
id20,id39,2.45
id20,id99,1.0
id20,id33,3.32
id20,id21,7.75
id20,id26,2.83
id20,id98,2.0
id20,id203,2.24
id20,id161,4.36
id20,id52,1.73
id20,id31,4.12
id20,id103,1.73
id20,id166,1.73
id20,id136,2.0
id20,id104,1.0
id20,id36,2.65
id20,id28,3.0
id20,id23,1.41
id20,id84,1.73
id20,id72,2.0
id20,id201,1.0
id20,id74,1.41
id20,id178,1.0
id20,id37,1.41
id20,id4,4.47
id20,id173,3.0
id20,id209,1.0
id20,id145,1.0
id20,id151,5.39
id20,id172,1.41
id20,id77,1.0
id20,id155,1.73
id20,id207,1.41
id20,id56,1.0
id20,id86,1.0
id20,id7,1.73
id20,id3,1.41
id20,id91,1.0
id20,id171,1.41
id20,id147,1.41
id20,id49,1.0
id20,id40,1.41
id20,id14,1.41
id161,id119,1.73
id161,id164,7.07
id161,id163,9.27
id161,id98,5.83
id161,id21,5.74
id161,id31,2.0
id161,id104,1.41
id161,id4,1.41
id161,id171,7.28
id161,id26,1.73
id161,id167,1.73
id161,id103,7.0
id161,id62,1.41
id161,id91,3.46
id161,id23,4.47
id161,id38,3.0
id161,id178,1.0
id161,id75,2.83
id161,id180,1.0
id161,id166,2.24
id161,id133,1.0
id161,id71,1.0
id161,id127,1.0
id161,id209,1.73
id161,id20,4.36
id161,id79,1.0
id161,id29,2.0
id161,id116,1.0
id161,id162,2.24
id161,id136,3.32
id161,id172,1.73
id161,id138,2.24
id161,id201,1.0
id161,id53,3.16
id161,id27,1.0
id161,id187,1.0
id161,id185,1.0
id161,id56,2.0
id161,id72,2.65
id161,id49,1.73
id161,id8,1.0
id161,id134,2.24
id161,id146,1.0
id161,id202,1.41
id161,id22,1.73
id161,id25,1.0
id161,id3,1.73
id161,id113,1.0
id161,id5,1.0
id161,id84,1.41
id161,id24,1.41
id161,id88,1.41
id161,id170,2.0
id161,id99,1.0
id161,id203,2.0
id161,id7,1.0
id161,id183,1.41
id161,id37,1.0
id161,id90,1.41
id161,id28,1.0
id161,id124,1.0
id161,id107,1.0
id161,id114,2.45
id161,id51,1.0
id161,id106,1.0
id161,id33,1.0
id161,id97,1.0
id161,id207,1.0
id161,id48,1.41
id161,id156,1.0
id161,id182,1.0
id54,id98,1.0
id54,id48,1.0
id54,id7,1.41
id54,id8,2.83
id54,id53,1.41
id54,id91,2.83
id54,id57,2.65
id54,id39,1.73
id54,id31,2.0
id54,id103,1.41
id54,id74,1.73
id54,id178,1.41
id54,id151,1.0
id54,id165,1.0
id201,id20,1.0
id201,id161,1.0
id201,id21,1.41
id201,id164,1.0
id173,id49,3.0
id173,id64,2.45
id173,id13,1.41
id173,id172,6.32
id173,id98,4.24
id173,id75,6.08
id173,id136,4.36
id173,id134,1.41
id173,id203,5.48
id173,id119,8.66
id173,id28,10.15
id173,id166,8.12
id173,id108,1.73
id173,id156,3.46
id173,id112,4.0
id173,id168,9.49
id173,id14,1.0
id173,id88,6.86
id173,id127,1.73
id173,id148,1.41
id173,id76,3.0
id173,id48,1.41
id173,id84,2.0
id173,id97,2.83
id173,id180,3.0
id173,id33,1.41
id173,id7,3.16
id173,id135,1.41
id173,id202,1.0
id173,id181,1.41
id173,id106,1.41
id173,id91,3.46
id173,id164,1.0
id173,id4,3.32
id173,id105,3.32
id173,id26,2.83
id173,id90,1.41
id173,id163,3.61
id173,id199,1.0
id173,id158,1.41
id173,id178,6.56
id173,id79,1.41
id173,id113,2.24
id173,id116,1.41
id173,id3,2.0
id173,id170,4.0
id173,id72,4.8
id173,id171,1.73
id173,id52,1.41
id173,id36,2.24
id173,id31,2.0
id173,id40,1.0
id173,id27,1.0
id173,id21,3.16
id173,id20,3.0
id173,id56,3.87
id173,id38,1.41
id173,id93,1.0
id173,id160,1.0
id173,id53,1.0
id173,id23,2.0
id173,id165,1.0
id173,id118,2.45
id173,id32,1.73
id173,id22,1.0
id173,id138,1.0
id173,id167,1.0
id173,id145,1.0
id173,id114,1.0
id173,id123,1.0
id173,id174,1.73
id173,id103,1.0
id173,id77,1.41
id173,id205,1.41
id173,id197,1.0
id173,id81,1.0
id173,id207,1.0
id173,id96,1.0
id173,id185,1.0
id107,id23,3.74
id107,id91,1.41
id107,id205,1.41
id107,id145,1.0
id107,id90,1.0
id107,id24,1.0
id107,id4,1.0
id107,id178,1.41
id107,id119,1.0
id107,id161,1.0
id107,id64,1.0
id193,id4,1.0
id193,id195,1.41
id193,id53,1.0
id189,id23,4.0
id189,id203,1.73
id189,id64,2.0
id189,id24,2.45
id189,id178,1.0
id189,id145,1.0
id189,id100,1.0
id189,id136,1.41
id189,id114,1.0
id69,id51,1.0
id69,id138,2.0
id69,id102,1.0
id69,id146,1.0
id69,id170,1.0
id151,id56,11.14
id151,id4,7.21
id151,id125,2.45
id151,id155,1.0
id151,id7,4.36
id151,id48,1.41
id151,id205,1.0
id151,id87,3.32
id151,id203,5.2
id151,id187,1.73
id151,id74,1.73
id151,id165,3.0
id151,id39,1.0
id151,id103,1.41
id151,id113,1.0
id151,id26,1.0
id151,id178,1.41
id151,id111,1.0
id151,id136,1.41
id151,id23,1.0
id151,id195,1.41
id151,id148,1.73
id151,id38,1.41
id151,id137,1.0
id151,id51,1.73
id151,id104,1.41
id151,id20,5.39
id151,id170,1.73
id151,id18,2.65
id151,id84,1.0
id151,id91,1.41
id151,id172,1.0
id151,id119,1.0
id151,id12,1.41
id151,id72,1.0
id151,id54,1.0
id151,id35,2.0
id151,id144,1.0
id151,id40,1.0
id27,id40,3.61
id27,id97,12.37
id27,id167,4.36
id27,id203,3.61
id27,id98,6.32
id27,id56,7.55
id27,id4,3.0
id27,id165,3.46
id27,id111,1.0
id27,id119,1.41
id27,id31,1.73
id27,id136,2.24
id27,id65,1.41
id27,id75,1.0
id27,id105,5.74
id27,id116,1.73
id27,id38,4.0
id27,id92,1.0
id27,id53,2.24
id27,id45,1.0
id27,id91,2.45
id27,id88,1.73
id27,id39,1.0
id27,id14,1.41
id27,id7,1.73
id27,id8,1.41
id27,id178,1.0
id27,id161,1.0
id27,id21,1.0
id27,id168,2.0
id27,id173,1.0
id27,id149,1.0
id27,id84,2.0
id27,id26,1.41
id27,id172,1.73
id27,id103,2.24
id27,id72,1.0
id27,id137,1.0
id27,id13,1.0
id27,id125,1.0
id27,id166,2.24
id27,id104,1.0
id27,id183,2.83
id27,id138,7.07
id27,id127,1.41
id27,id202,1.0
id27,id23,1.0
id27,id33,1.73
id27,id171,1.0
id27,id64,1.41
id27,id164,1.0
id27,id195,1.0
id27,id170,1.0
id27,id113,1.0
id27,id74,1.0
id30,id56,1.0
id30,id121,4.12
id30,id172,5.29
id30,id138,2.83
id30,id183,3.74
id30,id96,1.0
id30,id166,1.0
id30,id39,3.0
id30,id104,1.0
id30,id29,1.0
id30,id18,1.0
id30,id136,1.73
id30,id150,1.0
id30,id157,1.41
id30,id40,1.41
id30,id153,1.73
id30,id178,1.0
id30,id91,2.24
id30,id111,2.83
id30,id98,1.0
id30,id97,2.24
id30,id65,1.0
id30,id147,1.0
id30,id162,1.0
id30,id119,1.0
id30,id90,1.0
id30,id165,1.41
id30,id7,1.41
id30,id8,3.16
id30,id53,2.24
id30,id52,1.73
id30,id31,2.65
id30,id33,1.0
id30,id84,1.0
id30,id46,1.73
id30,id116,1.0
id180,id56,1.73
id180,id88,2.45
id180,id26,6.48
id180,id119,6.08
id180,id103,1.41
id180,id172,2.45
id180,id173,3.0
id180,id161,1.0
id180,id98,1.73
id180,id4,2.24
id180,id174,1.73
id180,id149,1.0
id180,id178,1.0
id180,id84,1.0
id180,id28,1.41
id180,id163,1.0
id180,id168,2.45
id180,id203,1.41
id180,id158,1.41
id180,id160,1.41
id180,id166,1.0
id180,id136,1.0
id180,id199,1.0
id42,id103,2.45
id42,id26,1.0
id42,id52,1.0
id42,id31,1.0
id42,id51,1.0
id42,id147,1.73
id42,id203,1.41
id42,id172,1.0
id42,id166,1.0
id42,id88,1.0
id42,id87,1.0
id42,id164,1.0
id8,id23,2.45
id8,id74,4.47
id8,id141,3.0
id8,id81,1.0
id8,id97,1.41
id8,id165,5.92
id8,id7,10.54
id8,id54,2.83
id8,id98,2.24
id8,id27,1.41
id8,id57,3.0
id8,id161,1.0
id8,id30,3.16
id8,id53,1.73
id8,id84,1.0
id8,id203,2.24
id8,id166,1.0
id8,id75,1.73
id8,id64,1.0
id8,id67,1.0
id8,id136,1.41
id8,id135,2.24
id8,id125,1.41
id8,id91,1.0
id8,id113,1.41
id8,id168,1.73
id8,id111,1.0
id8,id83,1.0
id58,id115,1.73
id58,id136,4.12
id58,id5,1.73
id58,id3,1.41
id58,id119,1.0
id58,id181,1.0
id58,id48,1.41
id58,id52,1.0
id58,id26,1.73
id58,id108,1.0
id58,id150,2.83
id58,id82,1.0
id58,id105,1.73
id58,id100,1.41
id143,id125,1.0
id143,id136,1.73
id143,id37,1.0
id143,id203,1.41
id177,id172,1.0
id199,id103,1.0
id199,id133,1.0
id199,id173,1.0
id199,id32,1.0
id199,id180,1.0
id199,id119,1.0
id199,id26,1.0
id199,id178,1.0
id94,id203,2.0
id94,id93,2.0
id125,id4,5.39
id125,id23,1.0
id125,id155,1.41
id125,id151,2.45
id125,id203,7.14
id125,id195,4.0
id125,id32,1.0
id125,id88,4.69
id125,id172,3.32
id125,id7,4.36
id125,id119,2.0
id125,id33,4.8
id125,id145,2.83
id125,id136,7.28
id125,id35,1.0
id125,id56,3.32
id125,id149,1.73
id125,id178,1.41
id125,id103,1.0
id125,id98,1.73
id125,id74,1.0
id125,id168,1.0
id125,id170,2.24
id125,id121,1.0
id125,id52,1.41
id125,id135,1.0
id125,id28,1.0
id125,id105,1.0
id125,id26,1.0
id125,id165,1.41
id125,id27,1.0
id125,id67,1.0
id125,id209,1.41
id125,id143,1.0
id125,id163,1.41
id125,id8,1.41
id125,id53,1.0
id125,id97,1.0
id125,id134,1.41
id125,id86,1.0
id35,id64,1.73
id35,id29,6.48
id35,id152,3.46
id35,id121,1.0
id35,id98,1.0
id35,id56,1.41
id35,id136,2.45
id35,id33,1.73
id35,id125,1.0
id35,id55,5.39
id35,id148,4.69
id35,id32,5.1
id35,id103,1.0
id35,id65,1.41
id35,id91,2.0
id35,id53,1.41
id35,id141,1.0
id35,id18,3.16
id35,id138,1.73
id35,id146,2.24
id35,id178,1.41
id35,id122,1.0
id35,id209,2.24
id35,id14,2.0
id35,id203,5.57
id35,id67,2.0
id35,id34,1.41
id35,id198,2.24
id35,id36,2.45
id35,id72,1.0
id35,id97,1.0
id35,id165,1.73
id35,id170,1.73
id35,id7,2.45
id35,id88,3.0
id35,id154,1.0
id35,id151,2.0
id35,id144,1.0
id96,id44,5.66
id96,id97,2.45
id96,id38,1.0
id96,id114,2.24
id96,id203,2.24
id96,id105,1.41
id96,id30,1.0
id96,id91,4.0
id96,id84,1.0
id96,id185,1.0
id96,id171,1.0
id96,id13,1.41
id96,id48,1.41
id96,id31,2.0
id96,id136,1.73
id96,id98,1.73
id96,id119,1.0
id96,id172,1.41
id96,id155,1.41
id96,id111,1.41
id96,id45,1.41
id96,id115,1.0
id96,id53,2.65
id96,id135,1.0
id96,id150,1.0
id96,id138,1.0
id96,id173,1.0
id96,id103,1.0
id153,id91,1.41
id153,id203,3.16
id153,id48,1.0
id153,id136,1.41
id153,id138,1.0
id153,id145,5.39
id153,id103,2.83
id153,id157,6.32
id153,id172,6.63
id153,id165,1.41
id153,id147,3.0
id153,id121,2.24
id153,id40,1.41
id153,id30,1.73
id153,id87,2.24
id153,id113,1.0
id153,id209,1.0
id153,id4,1.0
id153,id56,1.0
id153,id98,1.0
id153,id68,1.0
id153,id32,1.0
id32,id39,1.0
id32,id88,2.24
id32,id125,1.0
id32,id52,3.61
id32,id33,3.46
id32,id38,5.0
id32,id35,5.1
id32,id56,4.0
id32,id53,1.73
id32,id29,2.0
id32,id14,3.0
id32,id138,1.0
id32,id136,1.0
id32,id103,1.0
id32,id165,1.41
id32,id121,3.0
id32,id172,2.45
id32,id48,1.41
id32,id178,2.24
id32,id45,1.0
id32,id163,1.41
id32,id168,1.0
id32,id18,1.41
id32,id203,1.0
id32,id186,1.0
id32,id199,1.0
id32,id173,1.73
id32,id145,1.0
id32,id31,1.0
id32,id7,1.0
id32,id157,1.41
id32,id182,1.0
id32,id134,1.0
id32,id153,1.0
id208,id207,1.0
id208,id85,1.0
id170,id29,2.0
id170,id136,4.12
id170,id103,2.65
id170,id88,5.1
id170,id178,1.73
id170,id166,1.73
id170,id49,1.41
id170,id23,2.45
id170,id56,2.0
id170,id182,1.41
id170,id33,4.69
id170,id209,3.16
id170,id171,1.41
id170,id167,1.0
id170,id114,2.0
id170,id148,2.45
id170,id28,3.74
id170,id125,2.24
id170,id145,1.0
id170,id72,2.0
id170,id173,4.0
id170,id69,1.0
id170,id152,1.0
id170,id168,2.24
id170,id102,1.0
id170,id52,2.83
id170,id4,1.73
id170,id14,1.0
id170,id118,1.0
id170,id151,1.73
id170,id161,2.0
id170,id91,1.0
id170,id97,1.41
id170,id53,2.0
id170,id203,1.0
id170,id7,1.73
id170,id35,1.73
id170,id149,1.73
id170,id135,3.0
id170,id98,1.73
id170,id39,2.0
id170,id27,1.0
id170,id105,2.24
id170,id85,1.0
id18,id35,3.16
id18,id203,4.47
id18,id48,2.45
id18,id88,1.41
id18,id166,1.0
id18,id29,1.73
id18,id30,1.0
id18,id136,2.0
id18,id33,2.0
id18,id155,1.41
id18,id91,1.0
id18,id154,1.0
id18,id34,1.41
id18,id19,1.41
id18,id32,1.41
id18,id132,1.0
id18,id145,2.83
id18,id7,1.41
id18,id151,2.65
id18,id202,1.0
id18,id49,1.0
id18,id124,1.41
id18,id79,1.0
id18,id152,1.41
id18,id14,1.0
id3,id136,3.87
id3,id150,1.41
id3,id5,4.0
id3,id23,3.87
id3,id203,1.41
id3,id173,2.0
id3,id58,1.41
id3,id163,2.0
id3,id91,2.0
id3,id164,2.0
id3,id38,1.0
id3,id21,1.41
id3,id161,1.73
id3,id98,1.0
id3,id4,2.0
id3,id103,1.41
id3,id20,1.41
id3,id168,1.41
id3,id178,1.0
id3,id19,1.0
id3,id172,1.73
id3,id113,1.0
id3,id162,1.41
id198,id195,1.0
id198,id29,4.24
id198,id152,2.0
id198,id88,1.0
id198,id35,2.24
id198,id44,1.0
id198,id15,1.0
id198,id136,1.0
id19,id18,1.41
id19,id5,1.0
id19,id4,1.0
id19,id3,1.0
id71,id113,1.0
id71,id195,1.0
id71,id86,2.24
id71,id103,1.73
id71,id133,1.73
id71,id52,1.0
id71,id100,2.45
id71,id104,3.0
id71,id161,1.0
