id1,id2,weight
id45,id105,5.36
id49,id48,21.67
id49,id39,5.36
id49,id18,3.51
id49,id114,5.69
id49,id136,12.99
id49,id148,6.66
id49,id88,13.46
id49,id203,7.27
id49,id178,10.05
id49,id96,2.64
id49,id44,1.0
id49,id38,1.0
id49,id165,2.16
id49,id52,2.64
id49,id28,7.85
id49,id98,1.62
id49,id56,1.62
id49,id51,1.0
id49,id23,1.0
id49,id202,1.62
id49,id31,2.64
id178,id166,16.11
id178,id168,26.16
id178,id155,9.52
id178,id203,104.84
id178,id3,5.01
id178,id5,2.16
id178,id90,13.69
id178,id28,27.87
id178,id88,21.11
id178,id181,15.89
id178,id165,19.76
id178,id148,8.98
id178,id173,22.97
id178,id122,1.62
id178,id52,7.56
id178,id48,17.16
id178,id136,33.36
id178,id32,7.27
id178,id26,9.52
id178,id98,10.81
id178,id205,32.74
id178,id56,12.99
id178,id116,2.16
id178,id180,1.62
id178,id119,13.23
id178,id121,3.09
id178,id91,17.57
id178,id51,2.64
id178,id145,3.51
id178,id49,10.05
id178,id7,4.29
id178,id97,8.14
id178,id113,6.34
id178,id38,12.76
id178,id14,2.16
id178,id39,7.27
id178,id114,3.09
id86,id169,1.0
id86,id151,1.62
id86,id36,1.0
id86,id141,3.51
id86,id53,5.01
id86,id57,3.9
id86,id134,6.96
id86,id103,8.42
id86,id111,1.62
id86,id39,1.62
id86,id91,2.16
id19,id172,2.16
id19,id34,1.62
id19,id18,2.64
id19,id52,1.0
id163,id172,6.96
id163,id119,7.85
id163,id161,34.45
id163,id103,10.56
id163,id136,6.34
id163,id38,5.01
id163,id98,46.9
id163,id127,1.0
id163,id138,18.78
id163,id26,3.51
id163,id88,3.51
id163,id23,5.01
id163,id21,16.11
id163,id104,1.62
id163,id166,8.14
id163,id3,4.29
id163,id203,6.96
id82,id150,4.66
id82,id91,2.16
id82,id50,12.99
id82,id136,12.52
id107,id165,1.0
id107,id23,8.7
id107,id145,1.62
id107,id91,2.64
id107,id21,1.0
id107,id72,1.0
id107,id125,2.64
id108,id112,16.32
id108,id90,2.16
id108,id88,1.0
id108,id119,1.0
id108,id116,1.62
id108,id100,1.0
id103,id161,22.05
id103,id163,10.56
id103,id88,12.52
id103,id38,26.51
id103,id164,5.69
id103,id53,12.05
id103,id151,7.85
id103,id153,8.42
id103,id87,7.27
id103,id147,8.98
id103,id203,25.29
id103,id91,6.34
id103,id165,18.18
id103,id133,18.58
id103,id170,10.05
id103,id48,35.21
id103,id98,10.81
id103,id172,8.98
id103,id72,5.01
id103,id42,9.25
id103,id145,5.69
id103,id52,5.69
id103,id23,10.81
id103,id74,1.0
id103,id7,3.9
id103,id110,1.62
id103,id40,1.62
id103,id152,2.16
id103,id51,2.16
id103,id86,8.42
id103,id111,1.62
id103,id35,1.62
id103,id32,2.64
id103,id14,1.62
id103,id29,3.51
id103,id31,9.25
id103,id8,2.64
id103,id113,1.62
id103,id56,34.14
id103,id46,1.62
id103,id132,1.0
id103,id136,12.29
id103,id114,3.9
id103,id39,4.29
id103,id66,2.16
id103,id116,3.09
id103,id124,1.0
id103,id118,1.0
id103,id85,1.0
id103,id119,5.69
id103,id90,2.64
id103,id26,5.69
id103,id173,4.66
id103,id84,1.0
id168,id136,18.18
id168,id178,26.16
id168,id119,61.1
id168,id203,43.2
id168,id26,28.54
id168,id161,2.16
id168,id7,5.36
id168,id38,7.27
id168,id56,13.46
id168,id28,35.51
id168,id166,26.85
id168,id88,18.38
id168,id173,40.09
id168,id180,5.36
id168,id170,4.66
id168,id145,3.51
id168,id4,4.29
id168,id125,2.16
id168,id91,8.7
id168,id75,17.98
id168,id76,6.66
id168,id92,1.0
id41,id40,2.64
id41,id90,1.62
id146,id102,8.7
id146,id203,3.09
id15,id39,1.62
id15,id35,2.64
id150,id82,4.66
id150,id50,2.64
id150,id136,40.81
id150,id203,23.87
id150,id52,1.0
id150,id96,3.09
id150,id44,6.02
id150,id115,15.68
id150,id51,1.0
id150,id48,3.09
id150,id114,7.56
id150,id172,1.0
id97,id65,6.34
id97,id56,20.35
id97,id26,6.02
id97,id53,11.56
id97,id38,6.66
id97,id171,3.51
id97,id105,12.52
id97,id27,52.67
id97,id84,8.98
id97,id203,24.59
id97,id165,8.42
id97,id28,11.07
id97,id119,8.14
id97,id98,18.98
id97,id178,8.14
id97,id88,7.27
id97,id31,14.81
id97,id91,11.31
id97,id52,3.51
id97,id138,12.05
id62,id23,3.9
id95,id203,43.34
id95,id93,9.52
id95,id51,1.62
id95,id91,15.03
id95,id185,1.62
id95,id172,5.01
id95,id136,3.51
id21,id171,5.69
id21,id98,14.59
id21,id163,16.11
id21,id162,1.0
id21,id170,3.9
id21,id72,21.11
id21,id20,34.14
id21,id114,2.16
id21,id91,17.36
id21,id107,1.0
id21,id23,17.36
id135,id96,1.62
id135,id54,1.0
id135,id53,1.0
id135,id111,1.0
id135,id136,26.68
id135,id209,10.56
id135,id88,5.36
id135,id119,3.51
id141,id123,8.42
id141,id86,3.51
id141,id53,6.02
id141,id151,2.64
id141,id7,3.51
id141,id136,6.02
id141,id104,2.16
id104,id172,3.9
id104,id141,2.16
id104,id157,1.62
id104,id88,1.62
id104,id38,1.0
id104,id165,1.0
id104,id170,1.0
id104,id145,1.0
id104,id203,3.09
id104,id163,1.62
id85,id145,1.62
id85,id124,2.16
id85,id23,1.0
id85,id202,1.62
id85,id18,1.62
id85,id103,1.0
id85,id53,1.0
id85,id118,6.96
id85,id136,9.52
id75,id203,26.85
id75,id44,2.16
id75,id119,39.08
id75,id88,19.57
id75,id170,2.64
id75,id28,74.76
id75,id90,6.96
id75,id91,22.05
id75,id114,4.66
id75,id168,17.98
id75,id173,24.94
id75,id136,18.58
id75,id116,18.58
id75,id166,12.52
id75,id180,3.09
id75,id92,3.09
id75,id84,6.96
id75,id113,8.98
id64,id166,4.66
id64,id36,12.76
id64,id28,2.16
id64,id90,3.09
id64,id165,2.64
id64,id203,8.98
id64,id138,7.27
id64,id112,6.34
id23,id62,3.9
id23,id161,83.58
id23,id98,11.56
id23,id26,16.74
id23,id88,4.29
id23,id163,5.01
id23,id24,78.69
id23,id25,59.77
id23,id38,10.05
id23,id107,8.7
id23,id145,36.72
id23,id100,30.51
id23,id103,10.81
id23,id56,17.16
id23,id208,3.09
id23,id72,3.51
id23,id136,14.59
id23,id85,1.0
id23,id124,2.64
id23,id202,3.09
id23,id18,1.0
id23,id48,8.14
id23,id49,1.0
id23,id91,9.25
id23,id21,17.36
id23,id105,1.0
id23,id114,4.66
id23,id84,1.62
id23,id203,26.85
id23,id28,4.66
id23,id166,3.51
id151,id103,7.85
id151,id38,6.34
id151,id170,3.09
id151,id203,21.11
id151,id205,3.09
id151,id91,2.16
id151,id51,3.09
id151,id53,5.01
id151,id166,1.0
id151,id29,4.29
id151,id86,1.62
id151,id145,2.16
id151,id67,1.62
id151,id74,6.34
id151,id7,20.92
id151,id4,32.74
id151,id52,1.62
id151,id141,2.64
id151,id123,1.0
id151,id111,1.62
id151,id71,1.62
id151,id125,9.52
id151,id87,8.42
id151,id48,3.51
id151,id56,32.58
id12,id203,2.16
id34,id35,3.9
id34,id18,3.9
id34,id19,1.62
id34,id55,1.0
id7,id165,45.0
id7,id74,22.6
id7,id168,5.36
id7,id38,3.51
id7,id8,44.86
id7,id151,20.92
id7,id87,2.64
id7,id26,1.62
id7,id4,90.6
id7,id30,3.09
id7,id173,11.07
id7,id88,21.3
id7,id141,3.51
id7,id103,3.9
id7,id203,15.03
id7,id53,3.51
id7,id178,4.29
id7,id33,2.16
id14,id26,1.0
id14,id51,4.66
id14,id138,3.9
id14,id53,10.56
id14,id121,1.62
id14,id52,7.85
id14,id31,5.01
id14,id39,8.14
id14,id38,2.64
id14,id33,9.78
id14,id99,1.0
id14,id152,1.0
id14,id103,1.62
id14,id29,13.91
id14,id170,1.62
id14,id114,1.0
id14,id136,18.98
id14,id32,9.25
id14,id178,2.16
id14,id166,4.29
id14,id90,1.0
id93,id57,1.62
id93,id91,8.14
id93,id95,9.52
id93,id51,2.16
id93,id94,3.51
id93,id203,18.98
id93,id136,3.09
id52,id91,5.36
id52,id48,30.51
id52,id31,22.6
id52,id53,4.29
id52,id38,8.42
id52,id33,17.57
id52,id51,4.29
id52,id29,10.81
id52,id32,11.8
id52,id178,7.56
id52,id203,8.98
id52,id121,11.07
id52,id14,7.85
id52,id151,1.62
id52,id66,3.09
id52,id39,10.05
id52,id150,1.0
id52,id133,1.0
id52,id103,5.69
id52,id42,1.62
id52,id147,2.64
id52,id90,1.62
id52,id165,4.66
id52,id27,2.16
id52,id136,13.23
id52,id56,7.27
id52,id88,4.29
id52,id49,2.64
id52,id157,1.62
id52,id97,3.51
id52,id148,8.7
id52,id28,2.16
id52,id19,1.0
id52,id117,1.0
id52,id132,1.0
id52,id145,3.09
id52,id166,5.01
id66,id121,2.16
id66,id52,3.09
id66,id154,1.62
id66,id157,1.62
id66,id39,3.51
id66,id48,2.16
id66,id203,1.0
id66,id114,1.0
id66,id40,1.0
id66,id42,1.0
id66,id103,2.16
id66,id161,1.0
id5,id26,2.64
id5,id3,12.29
id5,id178,2.16
id5,id56,1.0
id5,id203,9.78
id162,id21,1.0
id185,id95,1.62
id185,id91,6.66
id149,id56,14.14
id149,id26,7.85
id57,id93,1.62
id57,id91,6.02
id57,id203,4.29
id57,id86,3.9
id57,id134,2.16
id98,id172,13.23
id98,id26,16.95
id98,id163,46.9
id98,id88,13.91
id98,id23,11.56
id98,id21,14.59
id98,id197,4.66
id98,id53,15.68
id98,id56,85.56
id98,id103,10.81
id98,id4,15.25
id98,id178,10.81
id98,id91,9.52
id98,id97,18.98
id98,id136,12.05
id98,id148,3.51
id98,id28,7.85
id98,id49,1.62
id98,id114,2.16
id98,id155,1.0
id98,id164,18.98
id98,id145,1.0
id176,id53,1.0
id176,id29,1.0
id176,id4,1.62
id174,id172,5.69
id174,id180,2.64
id174,id161,1.62
id174,id116,1.62
id174,id91,1.62
id174,id173,3.9
id114,id136,59.89
id114,id203,36.72
id114,id49,5.69
id114,id21,2.16
id114,id170,5.01
id114,id88,5.36
id114,id195,1.62
id114,id56,3.9
id114,id145,8.14
id114,id48,14.81
id114,id148,2.64
id114,id150,7.56
id114,id14,1.0
id114,id28,5.69
id114,id115,3.09
id114,id38,4.29
id114,id178,3.09
id114,id98,2.16
id114,id155,6.02
id114,id39,2.64
id114,id66,1.0
id114,id40,1.0
id114,id42,1.0
id114,id103,3.9
id114,id161,6.34
id114,id75,4.66
id114,id90,2.16
id114,id91,7.56
id114,id23,4.66
id114,id110,5.01
id114,id116,1.62
id25,id23,59.77
id25,id24,42.5
id181,id178,15.89
id181,id203,20.54
id181,id87,20.15
id53,id164,4.66
id53,id103,12.05
id53,id38,14.36
id53,id32,5.36
id53,id71,8.7
id53,id56,12.29
id53,id203,6.02
id53,id98,15.68
id53,id29,29.69
id53,id31,12.76
id53,id97,11.56
id53,id205,1.62
id53,id91,11.31
id53,id51,6.02
id53,id151,5.01
id53,id52,4.29
id53,id33,4.66
id53,id65,3.09
id53,id39,8.14
id53,id36,7.85
id53,id172,3.51
id53,id123,8.42
id53,id14,10.56
id53,id42,1.62
id53,id176,1.0
id53,id4,11.8
id53,id141,6.02
id53,id86,5.01
id53,id152,5.36
id53,id13,8.98
id53,id147,3.09
id53,id121,3.09
id53,id7,3.51
id53,id28,1.62
id53,id111,2.16
id53,id133,2.16
id53,id135,1.0
id53,id165,5.01
id53,id136,17.16
id53,id124,1.62
id53,id118,1.0
id53,id85,1.0
id53,id48,2.16
id24,id25,42.5
id24,id23,78.69
id24,id145,11.31
id24,id100,5.01
id24,id203,13.91
id40,id41,2.64
id40,id90,2.64
id40,id29,1.0
id40,id48,2.64
id40,id110,1.0
id40,id42,1.62
id40,id103,1.62
id40,id161,1.62
id40,id147,2.16
id40,id153,2.64
id40,id68,1.62
id40,id138,1.62
id40,id203,1.0
id40,id114,1.0
id40,id39,3.09
id40,id66,1.0
id54,id135,1.0
id136,id168,18.18
id136,id172,15.25
id136,id203,125.8
id136,id114,59.89
id136,id76,5.01
id136,id38,9.25
id136,id163,6.34
id136,id173,21.11
id136,id155,15.25
id136,id150,40.81
id136,id56,25.64
id136,id32,5.69
id136,id82,12.52
id136,id170,16.95
id136,id72,3.51
id136,id119,17.57
id136,id4,20.15
id136,id33,40.95
id136,id48,45.82
id136,id88,33.05
id136,id28,22.97
id136,id49,12.99
id136,id84,1.62
id136,id96,9.25
id136,id165,7.85
id136,id29,15.03
id136,id87,6.96
id136,id138,7.85
id136,id205,27.19
id136,id113,22.79
id136,id178,33.36
id136,id44,12.99
id136,id91,30.67
id136,id180,3.51
id136,id141,6.02
id136,id58,15.89
id136,id125,23.33
id136,id115,17.57
id136,id105,12.76
id136,id118,9.52
id136,id195,10.56
id136,id145,22.79
id136,id116,6.96
id136,id52,13.23
id136,id182,1.0
id136,id35,9.52
id136,id148,8.7
id136,id18,5.36
id136,id39,7.85
id136,id14,18.98
id136,id23,14.59
id136,id100,3.51
id136,id98,12.05
id136,id135,26.68
id136,id209,13.69
id136,id103,12.29
id136,id42,3.51
id136,id99,4.29
id136,id53,17.16
id136,id92,2.64
id136,id110,17.57
id136,id109,3.51
id136,id31,14.36
id136,id161,12.52
id136,id85,9.52
id136,id95,3.51
id136,id75,18.58
id136,id93,3.09
id118,id136,9.52
id118,id103,1.0
id118,id124,1.0
id118,id53,1.0
id118,id85,6.96
id193,id119,2.64
id193,id50,2.64
id193,id56,5.01
id193,id203,2.16
id109,id136,3.51
id109,id203,2.16
id125,id56,14.36
id125,id38,3.09
id125,id203,31.63
id125,id4,23.69
id125,id172,10.05
id125,id67,4.66
id125,id35,4.29
id125,id33,14.59
id125,id145,6.34
id125,id136,23.33
id125,id48,3.9
id125,id195,10.81
id125,id91,2.16
id125,id208,1.62
id125,id72,2.16
id125,id151,9.52
id125,id168,2.16
id125,id107,2.64
id161,id103,22.05
id161,id172,6.66
id161,id163,34.45
id161,id88,4.29
id161,id23,83.58
id161,id174,1.62
id161,id168,2.16
id161,id121,1.0
id161,id50,3.09
id161,id48,3.9
id161,id110,1.0
id161,id40,1.62
id161,id42,3.51
id161,id114,6.34
id161,id39,1.62
id161,id66,1.0
id161,id31,3.9
id161,id136,12.52
id161,id119,6.66
id161,id171,23.15
id161,id170,5.36
id161,id90,3.9
id161,id203,8.7
id44,id111,1.62
id44,id91,8.42
id44,id203,6.96
id44,id136,12.99
id44,id48,2.64
id44,id75,2.16
id44,id96,17.36
id44,id150,6.02
id44,id115,1.62
id44,id38,2.16
id44,id165,3.09
id44,id49,1.0
id44,id172,1.62
id44,id105,3.09
id96,id135,1.62
id96,id138,2.64
id96,id136,9.25
id96,id65,1.0
id96,id150,3.09
id96,id44,17.36
id96,id115,2.64
id96,id105,6.02
id96,id48,3.09
id96,id38,6.66
id96,id165,1.62
id96,id49,2.64
id96,id203,6.02
id96,id91,12.05
id99,id36,1.0
id99,id14,1.0
id99,id136,4.29
id203,id169,3.51
id203,id165,76.08
id203,id38,43.34
id203,id91,44.31
id203,id136,125.8
id203,id114,36.72
id203,id202,27.36
id203,id168,43.2
id203,id155,111.15
id203,id178,104.84
id203,id26,12.99
id203,id125,31.63
id203,id53,6.02
id203,id173,27.19
id203,id170,4.66
id203,id88,31.47
id203,id113,61.34
id203,id56,60.74
id203,id33,8.14
id203,id95,43.34
id203,id116,13.69
id203,id205,21.67
id203,id51,2.64
id203,id151,21.11
id203,id28,63.6
id203,id172,36.72
id203,id181,20.54
id203,id18,41.09
id203,id145,27.36
id203,id87,9.52
id203,id103,25.29
id203,id48,84.1
id203,id150,23.87
id203,id35,19.76
id203,id122,5.36
id203,id32,6.96
id203,id52,8.98
id203,id67,4.29
id203,id75,26.85
id203,id138,5.36
id203,id4,28.04
id203,id44,6.96
id203,id46,1.62
id203,id112,11.56
id203,id193,2.16
id203,id12,2.16
id203,id166,17.57
id203,id84,6.34
id203,id97,24.59
id203,id27,16.95
id203,id74,1.0
id203,id7,15.03
id203,id140,9.25
id203,id90,12.76
id203,id57,4.29
id203,id115,17.77
id203,id148,10.81
id203,id117,3.09
id203,id31,10.05
id203,id104,3.09
id203,id47,17.16
id203,id49,7.27
id203,id147,10.81
id203,id110,13.69
id203,id167,6.96
id203,id105,6.34
id203,id96,6.02
id203,id64,8.98
id203,id119,27.53
id203,id146,3.09
id203,id153,10.81
id203,id39,3.09
id203,id66,1.0
id203,id40,1.0
id203,id42,2.64
id203,id6,1.0
id203,id100,7.56
id203,id124,1.62
id203,id109,2.16
id203,id93,18.98
id203,id156,4.29
id203,id24,13.91
id203,id164,4.29
id203,id163,6.96
id203,id23,26.85
id203,id5,9.78
id203,id3,7.56
id203,id161,8.7
id112,id203,11.56
id112,id76,2.64
id112,id119,5.69
id112,id64,6.34
id112,id90,9.25
id112,id108,16.32
id112,id160,2.64
id112,id79,21.11
id197,id98,4.66
id147,id103,8.98
id147,id87,11.56
id147,id165,5.69
id147,id113,1.62
id147,id32,1.0
id147,id39,2.64
id147,id52,2.64
id147,id31,5.69
id147,id51,2.64
id147,id42,5.36
id147,id90,1.62
id147,id53,3.09
id147,id8,2.64
id147,id153,19.96
id147,id48,2.16
id147,id40,2.16
id147,id68,3.9
id147,id203,10.81
id147,id145,1.0
id147,id183,1.62
id147,id30,3.09
id81,id166,16.11
id81,id88,3.9
id122,id178,1.62
id122,id203,5.36
id122,id38,1.0
id122,id48,3.09
id122,id165,1.0
id188,id48,2.64
id188,id18,1.62
id119,id163,7.85
id119,id172,19.96
id119,id28,37.9
id119,id26,57.69
id119,id173,40.52
id119,id168,61.1
id119,id155,2.16
id119,id136,17.57
id119,id148,4.29
id119,id56,13.23
id119,id112,5.69
id119,id76,12.05
id119,id50,2.64
id119,id193,2.64
id119,id97,8.14
id119,id178,13.23
id119,id75,39.08
id119,id48,6.34
id119,id113,10.05
id119,id165,6.66
id119,id145,5.36
id119,id203,27.53
id119,id88,28.7
id119,id161,6.66
id119,id103,5.69
id119,id90,5.01
id119,id108,1.0
id119,id116,6.34
id119,id100,1.0
id119,id166,14.14
id119,id135,3.51
id119,id91,10.05
id119,id84,3.9
id119,id170,2.64
id119,id77,4.66
id127,id163,1.0
id127,id202,13.46
id127,id47,1.0
id127,id26,3.51
id50,id82,12.99
id50,id173,2.16
id50,id155,1.0
id50,id150,2.64
id50,id161,3.09
id50,id76,1.0
id50,id119,2.64
id50,id193,2.64
id50,id26,4.66
id77,id166,1.0
id77,id119,4.66
id173,id172,27.36
id173,id180,9.52
id173,id119,40.52
id173,id88,37.76
id173,id136,21.11
id173,id3,5.01
id173,id155,3.9
id173,id50,2.16
id173,id28,50.48
id173,id203,27.19
id173,id56,15.68
id173,id148,6.34
id173,id166,34.9
id173,id113,12.52
id173,id178,22.97
id173,id51,1.0
id173,id138,2.16
id173,id26,13.69
id173,id48,4.29
id173,id7,11.07
id173,id168,40.09
id173,id145,2.16
id173,id165,4.66
id173,id91,16.11
id173,id75,24.94
id173,id90,3.51
id173,id84,6.66
id173,id103,4.66
id173,id174,3.9
id173,id92,1.0
id30,id172,15.89
id30,id121,13.46
id30,id7,3.09
id30,id165,6.34
id30,id138,8.42
id30,id167,1.0
id30,id39,6.34
id30,id133,1.0
id30,id147,3.09
id106,id91,7.85
id156,id88,5.69
id156,id203,4.29
id132,id18,5.36
id132,id33,7.85
id132,id170,1.0
id132,id145,3.09
id132,id103,1.0
id132,id154,1.0
id132,id52,1.0
id35,id67,3.9
id35,id125,4.29
id35,id33,6.96
id35,id18,9.52
id35,id34,3.9
id35,id203,19.76
id35,id198,8.42
id35,id38,3.9
id35,id154,3.51
id35,id15,2.64
id35,id29,21.49
id35,id55,13.23
id35,id148,11.31
id35,id32,15.25
id35,id103,1.62
id35,id136,9.52
id35,id36,8.42
id209,id135,10.56
id209,id136,13.69
id209,id88,1.0
id47,id127,1.0
id47,id202,1.0
id47,id155,9.25
id47,id203,17.16
id116,id91,236.07
id116,id203,13.69
id116,id171,5.69
id116,id136,6.96
id116,id178,2.16
id116,id103,3.09
id116,id84,33.83
id116,id113,2.64
id116,id153,1.0
id116,id145,4.29
id116,id90,6.66
id116,id88,11.8
id116,id119,6.34
id116,id108,1.62
id116,id100,1.62
id116,id48,10.56
id116,id174,1.62
id116,id114,1.62
id116,id28,18.18
id116,id75,18.58
id116,id166,10.3
id116,id92,3.9
id116,id105,9.52
id138,id65,3.51
id138,id163,18.78
id138,id96,2.64
id138,id155,4.29
id138,id166,9.25
id138,id173,2.16
id138,id51,21.67
id138,id14,3.9
id138,id91,14.36
id138,id203,5.36
id138,id136,7.85
id138,id48,2.64
id138,id88,3.09
id138,id32,1.62
id138,id31,12.05
id138,id165,8.7
id138,id30,8.42
id138,id157,2.16
id138,id40,1.62
id138,id97,12.05
id138,id27,22.6
id138,id64,7.27
id138,id172,2.64
id87,id6,2.16
id87,id155,2.16
id87,id205,2.64
id87,id103,7.27
id87,id147,11.56
id87,id165,4.29
id87,id203,9.52
id87,id38,5.36
id87,id136,6.96
id87,id7,2.64
id87,id18,2.64
id87,id8,5.36
id87,id42,3.51
id87,id153,7.85
id87,id181,20.15
id87,id74,1.62
id87,id151,8.42
id195,id56,39.66
id195,id125,10.81
id195,id91,1.0
id195,id114,1.62
id195,id88,1.62
id195,id136,10.56
id195,id48,2.64
id79,id84,3.09
id79,id90,18.38
id79,id112,21.11
id26,id172,15.89
id26,id119,57.69
id26,id98,16.95
id26,id166,3.51
id26,id88,24.77
id26,id23,16.74
id26,id163,3.51
id26,id56,47.3
id26,id5,2.64
id26,id203,12.99
id26,id155,1.62
id26,id168,28.54
id26,id180,19.76
id26,id170,6.02
id26,id97,6.02
id26,id28,15.68
id26,id149,7.85
id26,id14,1.0
id26,id38,9.52
id26,id7,1.62
id26,id173,13.69
id26,id178,9.52
id26,id145,6.66
id26,id127,3.51
id26,id137,2.16
id26,id105,2.16
id26,id50,4.66
id26,id103,5.69
id182,id88,2.16
id182,id33,3.09
id182,id136,1.0
id205,id28,2.16
id205,id87,2.64
id205,id203,21.67
id205,id91,12.29
id205,id51,1.62
id205,id53,1.62
id205,id151,3.09
id205,id136,27.19
id205,id178,32.74
id205,id140,1.0
id205,id155,1.0
id205,id90,3.09
id205,id88,3.09
id205,id202,3.51
id205,id145,2.16
