id1,id2,weight
id172,id30,2.83
id172,id4,1.0
id172,id56,1.0
id172,id113,1.0
id172,id136,1.0
id172,id153,1.41
id172,id157,1.0
id172,id145,1.41
id172,id121,2.65
id172,id166,2.24
id172,id95,1.41
id172,id138,1.0
id172,id203,1.0
id98,id26,3.74
id98,id88,2.65
id98,id197,1.0
id98,id56,4.24
id98,id4,1.41
id98,id178,2.45
id98,id163,1.0
id98,id28,2.24
id98,id103,1.41
id98,id97,1.41
id178,id168,1.73
id178,id203,4.69
id178,id3,1.0
id178,id90,2.45
id178,id28,4.0
id178,id181,2.0
id178,id148,2.0
id178,id88,3.32
id178,id173,1.73
id178,id52,1.73
id178,id48,2.65
id178,id26,1.0
id178,id98,2.45
id178,id205,3.0
id178,id136,2.24
id178,id113,1.41
id178,id166,1.0
id178,id39,1.0
id178,id56,2.24
id178,id49,1.41
id178,id165,1.0
id178,id91,1.0
id127,id47,1.0
id170,id21,1.0
id170,id72,2.24
id170,id136,1.73
id170,id164,1.0
id170,id133,1.0
id170,id26,2.0
id170,id151,1.0
id170,id103,2.0
id170,id48,1.0
id170,id88,2.83
id170,id145,1.0
id170,id33,1.0
id170,id166,1.73
id170,id28,1.0
id170,id114,1.0
id209,id136,1.0
id161,id103,3.32
id161,id50,1.0
id161,id40,1.41
id161,id42,1.41
id161,id39,1.0
id161,id66,1.0
id161,id136,1.41
id161,id171,1.0
id88,id98,2.65
id88,id26,1.0
id88,id203,2.65
id88,id28,4.36
id88,id178,3.32
id88,id170,2.83
id88,id48,1.0
id88,id49,2.83
id88,id7,3.87
id88,id166,6.71
id88,id173,4.47
id88,id114,1.0
id88,id157,1.0
id88,id38,1.0
id88,id165,1.0
id88,id145,1.0
id88,id182,1.41
id88,id92,1.73
id88,id136,1.0
id88,id90,2.65
id88,id148,1.41
id88,id56,2.24
id88,id91,2.0
id88,id119,3.16
id88,id168,2.0
id88,id116,1.73
id88,id75,1.73
id88,id180,2.0
id28,id119,2.0
id28,id205,1.0
id28,id38,1.41
id28,id90,2.65
id28,id178,4.0
id28,id88,4.36
id28,id136,1.41
id28,id203,2.45
id28,id166,4.9
id28,id48,1.41
id28,id180,1.0
id28,id173,2.65
id28,id113,1.73
id28,id170,1.0
id28,id56,2.65
id28,id114,1.0
id28,id26,1.73
id28,id98,2.24
id28,id49,1.41
id28,id31,1.41
id28,id148,1.0
id28,id75,2.24
id28,id91,1.41
id28,id168,1.73
id198,id35,1.41
id6,id87,1.0
id39,id51,1.0
id39,id14,1.73
id39,id32,1.41
id39,id52,1.73
id39,id147,1.0
id39,id157,1.0
id39,id66,1.41
id39,id53,1.41
id39,id178,1.0
id39,id30,1.0
id39,id133,1.0
id39,id114,1.0
id39,id40,1.0
id39,id42,1.0
id39,id103,1.0
id39,id161,1.0
id14,id51,2.24
id14,id138,1.0
id14,id31,1.0
id14,id39,1.73
id14,id38,1.0
id14,id33,1.73
id14,id53,1.0
id14,id52,1.41
id14,id29,1.41
id34,id35,1.41
id34,id55,1.0
id51,id38,1.41
id51,id52,1.41
id51,id33,1.73
id51,id53,1.0
id51,id31,1.41
id51,id39,1.0
id51,id36,1.0
id51,id166,1.0
id51,id173,1.0
id51,id138,2.83
id51,id14,2.24
id51,id42,1.0
id51,id147,1.0
id51,id91,1.41
id96,id136,2.0
id96,id150,1.41
id96,id44,1.0
id96,id105,1.0
id96,id91,1.0
id84,id97,1.41
id84,id116,1.0
id84,id91,4.12
id84,id45,2.45
id84,id23,1.0
id110,id48,1.41
id110,id136,1.0
id110,id203,1.0
id24,id25,1.0
id24,id23,1.73
id24,id100,1.41
id49,id48,3.87
id49,id18,1.41
id49,id114,1.41
id49,id88,2.83
id49,id148,1.41
id49,id38,1.0
id49,id165,1.0
id49,id136,1.41
id49,id178,1.41
id49,id28,1.41
id49,id52,1.0
id124,id145,1.0
id124,id85,1.0
id124,id23,1.0
id124,id103,1.0
id25,id23,1.0
id25,id24,1.0
id153,id68,1.41
id153,id145,1.41
id153,id147,4.24
id153,id157,1.41
id153,id172,1.41
id153,id165,2.0
id153,id203,1.41
id41,id90,1.0
id57,id91,1.0
id57,id86,1.0
id57,id134,1.0
id52,id48,4.9
id52,id38,1.73
id52,id33,1.0
id52,id51,1.41
id52,id53,1.0
id52,id178,1.73
id52,id203,1.41
id52,id121,1.73
id52,id66,1.0
id52,id32,1.73
id52,id39,1.73
id52,id103,1.0
id52,id31,1.0
id52,id42,1.0
id52,id147,1.0
id52,id27,1.0
id52,id91,1.73
id52,id14,1.41
id52,id56,1.41
id52,id136,1.0
id52,id49,1.0
id119,id28,2.0
id119,id155,1.41
id119,id26,2.65
id119,id136,1.0
id119,id76,1.0
id119,id168,1.41
id119,id148,1.0
id119,id56,1.0
id119,id88,3.16
id119,id173,1.0
id119,id90,1.73
id119,id91,1.41
id119,id113,1.73
id119,id75,1.41
id149,id56,2.83
id149,id26,2.65
id27,id97,1.0
id27,id203,1.0
id27,id91,1.73
id27,id52,1.0
id82,id136,1.41
id75,id28,2.24
id75,id90,1.73
id75,id91,1.73
id75,id136,2.0
id75,id173,1.73
id75,id203,1.0
id75,id88,1.73
id75,id166,1.0
id75,id116,1.0
id75,id119,1.41
id200,id33,1.41
id108,id112,1.0
id108,id116,1.0
id141,id86,1.41
id141,id7,1.41
id141,id136,1.41
id122,id203,1.41
id29,id53,1.41
id29,id31,1.0
id29,id151,1.0
id29,id18,1.0
id29,id136,1.73
id29,id40,1.0
id29,id35,1.0
id29,id55,1.0
id29,id14,1.41
id140,id18,1.41
id140,id48,1.0
id140,id203,1.0
id76,id119,1.0
id76,id166,1.0
id103,id161,3.32
id103,id163,1.0
id103,id53,1.73
id103,id38,1.73
id103,id147,2.24
id103,id91,1.0
id103,id203,2.0
id103,id170,2.0
id103,id48,3.0
id103,id42,3.46
id103,id87,2.0
id103,id52,1.0
id103,id7,1.0
id103,id40,1.41
id103,id86,1.41
id103,id31,1.0
id103,id165,1.0
id103,id39,1.0
id103,id66,1.0
id103,id98,1.41
id103,id136,1.0
id103,id124,1.0
id103,id151,1.0
id116,id91,9.8
id116,id84,1.0
id116,id113,1.73
id116,id108,1.0
id116,id174,1.0
id116,id88,1.73
id116,id90,1.0
id116,id166,1.0
id116,id75,1.0
id116,id92,1.41
id107,id91,1.0
id107,id23,1.0
id107,id21,1.0
id107,id72,1.0
id107,id125,1.41
id72,id170,2.24
id72,id21,1.73
id72,id91,1.0
id72,id107,1.0
id72,id23,1.0
id42,id103,3.46
id42,id40,1.41
id42,id161,1.41
id42,id52,1.0
id42,id31,1.0
id42,id51,1.0
id42,id147,1.41
id42,id39,1.0
id42,id66,1.0
id81,id166,1.0
id163,id38,1.0
id163,id103,1.0
id163,id23,1.0
id163,id98,1.0
id163,id104,1.0
id3,id178,1.0
id3,id171,1.41
id3,id203,1.0
id93,id91,1.0
id93,id95,1.0
id93,id94,1.0
id93,id203,1.41
id93,id136,1.41
id152,id166,1.0
id152,id18,1.41
id152,id102,1.0
id154,id18,1.0
id205,id28,1.0
id205,id87,1.0
id205,id203,2.45
id205,id91,1.0
id205,id178,3.0
id205,id136,1.41
id205,id202,1.0
id30,id172,2.83
id30,id138,1.0
id30,id121,1.41
id30,id39,1.0
id30,id133,1.0
id145,id48,2.65
id145,id18,1.73
id145,id203,2.83
id145,id23,1.0
id145,id125,1.0
id145,id33,2.0
id145,id136,2.65
id145,id117,1.0
id145,id88,1.0
id145,id170,1.0
id145,id173,1.0
id145,id153,1.41
id145,id26,1.41
id145,id168,1.0
id145,id172,1.41
id145,id85,1.0
id145,id124,1.0
id145,id147,1.0
id85,id145,1.0
id85,id124,1.0
id85,id53,1.0
id85,id118,1.73
id85,id136,1.0
id21,id170,1.0
id21,id72,1.73
id21,id20,1.0
id21,id114,1.0
id21,id91,1.0
id21,id107,1.0
id21,id23,1.0
id87,id6,1.0
id87,id205,1.0
id87,id165,1.73
id87,id38,2.24
id87,id103,2.0
id87,id18,1.0
id87,id8,1.0
id87,id147,1.73
id87,id181,6.4
id87,id203,1.0
id87,id136,2.45
id87,id151,1.0
id181,id178,2.0
id181,id87,6.4
id181,id203,1.0
id8,id7,1.41
id8,id165,1.0
id8,id87,1.0
id133,id170,1.0
id133,id30,1.0
id133,id39,1.0
id180,id173,1.0
id180,id28,1.0
id180,id88,2.0
id117,id203,1.0
id117,id145,1.0
id155,id119,1.41
id155,id173,1.41
id155,id203,6.63
id155,id47,1.0
id155,id48,1.0
id155,id136,1.73
id155,id114,1.0
id174,id172,2.0
id174,id116,1.0
id174,id173,1.0
id86,id169,1.0
id86,id141,1.41
id86,id57,1.0
id86,id134,1.0
id86,id103,1.41
id86,id111,1.41
id67,id125,1.0
id55,id34,1.0
id55,id29,1.0
id55,id35,1.0
id125,id38,1.41
id125,id35,1.0
id125,id33,1.41
id125,id145,1.0
id125,id195,1.0
id125,id67,1.0
id125,id151,1.0
id125,id107,1.41
id20,id21,1.0
id165,id38,4.12
id165,id203,5.66
id165,id7,4.8
id165,id87,1.73
id165,id147,1.73
id165,id91,1.73
id165,id113,2.24
id165,id8,1.0
id165,id136,1.0
id165,id88,1.0
id165,id148,1.41
id165,id48,2.0
id165,id49,1.0
id165,id103,1.0
id165,id74,1.0
id165,id178,1.0
id165,id153,2.0
id197,id98,1.0
id64,id36,1.73
id64,id112,1.41
id112,id90,1.0
id112,id108,1.0
id112,id64,1.41
id112,id160,1.0
id97,id171,1.0
id97,id105,2.0
id97,id84,1.41
id97,id27,1.0
id97,id203,1.0
id97,id31,1.0
id97,id56,1.41
id97,id98,1.41
id33,id200,1.41
id33,id125,1.41
id33,id38,1.0
id33,id52,1.0
id33,id51,1.73
id33,id53,1.0
id33,id31,1.0
id33,id132,2.45
id33,id14,1.73
id33,id145,2.0
id33,id182,1.0
id33,id170,1.0
id33,id56,1.0
id33,id7,1.0
id136,id203,5.66
id136,id150,3.0
id136,id56,2.0
id136,id82,1.41
id136,id170,1.73
id136,id119,1.0
id136,id173,1.0
id136,id28,1.41
id136,id114,3.32
id136,id96,2.0
id136,id29,1.73
id136,id48,5.39
id136,id44,2.24
id136,id141,1.41
id136,id115,1.41
id136,id113,1.41
id136,id118,2.24
id136,id91,1.0
id136,id145,2.65
id136,id178,2.24
id136,id165,1.0
id136,id155,1.73
id136,id52,1.0
id136,id88,1.0
id136,id49,1.41
id136,id172,1.0
id136,id135,1.0
id136,id209,1.0
id136,id87,2.45
id136,id99,1.0
id136,id53,1.0
id136,id110,1.0
id136,id103,1.0
id136,id161,1.41
id136,id85,1.0
id136,id205,1.41
id136,id95,1.0
id136,id75,2.0
id136,id93,1.41
id136,id23,1.0
id136,id105,1.0
id115,id44,1.0
id115,id136,1.41
id91,id57,1.0
id91,id93,1.0
id91,id116,9.8
id91,id203,2.0
id91,id205,1.0
id91,id103,1.0
id91,id165,1.73
id91,id48,2.0
id91,id44,1.0
id91,id136,1.0
id91,id27,1.73
id91,id52,1.73
id91,id51,1.41
id91,id53,2.45
id91,id113,1.41
id91,id38,1.0
id91,id107,1.0
id91,id23,1.73
id91,id21,1.0
id91,id72,1.0
id91,id96,1.0
id91,id84,4.12
id91,id95,1.0
id91,id75,1.73
id91,id28,1.41
id91,id90,2.0
id91,id114,1.41
id91,id45,3.61
id91,id178,1.0
id91,id88,2.0
id91,id166,2.0
id91,id119,1.41
id91,id92,1.41
id111,id86,1.41
id111,id53,1.41
id90,id41,1.0
id90,id28,2.65
id90,id178,2.45
id90,id166,2.24
id90,id88,2.65
id90,id92,2.45
id90,id112,1.0
id90,id79,1.0
id90,id75,1.73
id90,id91,2.0
id90,id203,2.45
id90,id116,1.0
id90,id119,1.73
id90,id173,1.0
id132,id18,1.41
id132,id33,2.45
id164,id53,1.0
id164,id170,1.0
id44,id136,2.24
id44,id91,1.0
id44,id115,1.0
id44,id96,1.0
id40,id29,1.0
id40,id42,1.41
id40,id103,1.41
id40,id161,1.41
id40,id138,1.0
id40,id39,1.0
id40,id66,1.0
id74,id7,1.73
id74,id151,1.0
id74,id165,1.0
id92,id88,1.73
id92,id160,1.0
id92,id90,2.45
id92,id166,1.0
id92,id168,1.0
id92,id116,1.41
id92,id91,1.41
id202,id203,2.45
id202,id205,1.0
id35,id125,1.0
id35,id34,1.41
id35,id18,1.73
id35,id198,1.41
id35,id29,1.0
id35,id148,1.0
id35,id55,1.0
id35,id32,1.0
id160,id92,1.0
id160,id112,1.0
id99,id136,1.0
id62,id23,1.41
id94,id93,1.0
id95,id203,3.87
id95,id93,1.0
id95,id91,1.0
id95,id172,1.41
id95,id136,1.0
id66,id121,1.0
id66,id52,1.0
id66,id157,1.0
id66,id39,1.41
id66,id40,1.0
id66,id42,1.0
id66,id103,1.0
id66,id161,1.0
id53,id164,1.0
id53,id103,1.73
id53,id203,1.0
id53,id29,1.41
id53,id151,1.41
id53,id31,2.0
id53,id38,1.41
id53,id52,1.0
id53,id33,1.0
id53,id51,1.0
id53,id36,1.41
id53,id176,1.0
id53,id91,2.45
id53,id39,1.41
id53,id14,1.0
id53,id111,1.41
id53,id136,1.0
id53,id118,1.0
id53,id85,1.0
id157,id36,1.41
id157,id39,1.0
id157,id66,1.0
id157,id104,1.0
id157,id88,1.0
id157,id38,1.0
id157,id153,1.41
id157,id172,1.0
id32,id38,1.41
id32,id56,1.0
id32,id121,1.73
id32,id52,1.73
id32,id48,1.0
id32,id39,1.41
id32,id18,1.41
id32,id35,1.0
id203,id169,1.0
id203,id165,5.66
id203,id38,3.16
id203,id136,5.66
id203,id202,2.45
id203,id168,2.0
id203,id178,4.69
id203,id53,1.0
id203,id173,1.41
id203,id88,2.65
id203,id113,6.71
id203,id205,2.45
id203,id91,2.0
id203,id28,2.45
id203,id18,4.0
id203,id155,6.63
id203,id103,2.0
id203,id52,1.41
id203,id151,1.41
id203,id145,2.83
id203,id56,2.0
id203,id48,5.39
id203,id95,3.87
id203,id27,1.0
id203,id148,1.41
id203,id97,1.0
id203,id117,1.0
id203,id122,1.41
id203,id181,1.0
id203,id87,1.0
id203,id114,3.61
id203,id140,1.0
id203,id167,1.0
id203,id147,1.41
id203,id146,1.0
id203,id110,1.0
id203,id153,1.41
id203,id93,1.41
id203,id156,1.0
id203,id90,2.45
id203,id75,1.0
id203,id172,1.0
id203,id3,1.0
id138,id51,2.83
id138,id14,1.0
id138,id30,1.0
id138,id40,1.0
id138,id172,1.0
id183,id45,1.0
id50,id150,1.41
id50,id161,1.0
id50,id26,1.0
id68,id153,1.41
