id1,id2,weight
id178,id203,2.53
id178,id3,1.0
id178,id90,1.71
id178,id28,2.3
id178,id181,1.52
id178,id148,1.52
id178,id88,2.05
id178,id173,1.39
id178,id52,1.39
id178,id48,1.79
id178,id26,1.0
id178,id98,1.71
id178,id205,1.93
id178,id136,1.62
id178,id113,1.23
id178,id166,1.0
id178,id39,1.0
id178,id56,1.62
id178,id49,1.23
id178,id165,1.0
id178,id91,1.0
id127,id47,1.0
id170,id21,1.0
id170,id72,1.62
id170,id136,1.39
id170,id164,1.0
id170,id133,1.0
id170,id26,1.52
id170,id151,1.0
id170,id103,1.52
id170,id48,1.0
id170,id88,1.87
id170,id145,1.0
id170,id33,1.0
id170,id166,1.39
id170,id28,1.0
id170,id114,1.0
id209,id136,1.0
id161,id103,2.05
id161,id50,1.0
id161,id40,1.23
id161,id42,1.23
id161,id39,1.0
id161,id66,1.0
id161,id136,1.23
id161,id171,1.0
id88,id98,1.79
id88,id26,1.0
id88,id203,1.79
id88,id28,2.42
id88,id178,2.05
id88,id170,1.87
id88,id48,1.0
id88,id49,1.87
id88,id7,2.25
id88,id166,3.13
id88,id173,2.46
id88,id114,1.0
id88,id157,1.0
id88,id38,1.0
id88,id165,1.0
id88,id145,1.0
id88,id182,1.23
id88,id92,1.39
id88,id136,1.0
id88,id90,1.79
id88,id148,1.23
id88,id56,1.62
id88,id91,1.52
id88,id119,2.0
id88,id168,1.52
id88,id116,1.39
id88,id75,1.39
id88,id180,1.52
id28,id119,1.52
id28,id205,1.0
id28,id38,1.23
id28,id90,1.79
id28,id178,2.3
id28,id88,2.42
id28,id136,1.23
id28,id203,1.71
id28,id166,2.59
id28,id48,1.23
id28,id180,1.0
id28,id173,1.79
id28,id113,1.39
id28,id170,1.0
id28,id56,1.79
id28,id114,1.0
id28,id26,1.39
id28,id98,1.62
id28,id49,1.23
id28,id31,1.23
id28,id148,1.0
id28,id75,1.62
id28,id91,1.23
id28,id168,1.39
id198,id35,1.23
id6,id87,1.0
id39,id51,1.0
id39,id14,1.39
id39,id32,1.23
id39,id52,1.39
id39,id147,1.0
id39,id157,1.0
id39,id66,1.23
id39,id53,1.23
id39,id178,1.0
id39,id30,1.0
id39,id133,1.0
id39,id114,1.0
id39,id40,1.0
id39,id42,1.0
id39,id103,1.0
id39,id161,1.0
id14,id51,1.62
id14,id138,1.0
id14,id31,1.0
id14,id39,1.39
id14,id38,1.0
id14,id33,1.39
id14,id53,1.0
id14,id52,1.23
id14,id29,1.23
id34,id35,1.23
id34,id55,1.0
id51,id38,1.23
id51,id52,1.23
id51,id33,1.39
id51,id53,1.0
id51,id31,1.23
id51,id39,1.0
id51,id36,1.0
id51,id166,1.0
id51,id173,1.0
id51,id138,1.87
id51,id14,1.62
id51,id42,1.0
id51,id147,1.0
id51,id91,1.23
id96,id136,1.52
id96,id150,1.23
id96,id44,1.0
id96,id105,1.0
id96,id91,1.0
id84,id97,1.23
id84,id116,1.0
id84,id91,2.34
id84,id45,1.71
id84,id23,1.0
id110,id48,1.23
id110,id136,1.0
id110,id203,1.0
id24,id25,1.0
id24,id23,1.39
id24,id100,1.23
id49,id48,2.25
id49,id18,1.23
id49,id114,1.23
id49,id88,1.87
id49,id148,1.23
id49,id38,1.0
id49,id165,1.0
id49,id136,1.23
id49,id178,1.23
id49,id28,1.23
id49,id52,1.0
id124,id145,1.0
id124,id85,1.0
id124,id23,1.0
id124,id103,1.0
id25,id23,1.0
id25,id24,1.0
id153,id68,1.23
id153,id145,1.23
id153,id147,2.38
id153,id157,1.23
id153,id172,1.23
id153,id165,1.52
id153,id203,1.23
id41,id90,1.0
id57,id91,1.0
id57,id86,1.0
id57,id134,1.0
id52,id48,2.59
id52,id38,1.39
id52,id33,1.0
id52,id51,1.23
id52,id53,1.0
id52,id178,1.39
id52,id203,1.23
id52,id121,1.39
id52,id66,1.0
id52,id32,1.39
id52,id39,1.39
id52,id103,1.0
id52,id31,1.0
id52,id42,1.0
id52,id147,1.0
id52,id27,1.0
id52,id91,1.39
id52,id14,1.23
id52,id56,1.23
id52,id136,1.0
id52,id49,1.0
id119,id28,1.52
id119,id155,1.23
id119,id26,1.79
id119,id136,1.0
id119,id76,1.0
id119,id168,1.23
id119,id148,1.0
id119,id56,1.0
id119,id88,2.0
id119,id173,1.0
id119,id90,1.39
id119,id91,1.23
id119,id113,1.39
id119,id75,1.23
id149,id56,1.87
id149,id26,1.79
id27,id97,1.0
id27,id203,1.0
id27,id91,1.39
id27,id52,1.0
id82,id136,1.23
id75,id28,1.62
id75,id90,1.39
id75,id91,1.39
id75,id136,1.52
id75,id173,1.39
id75,id203,1.0
id75,id88,1.39
id75,id166,1.0
id75,id116,1.0
id75,id119,1.23
id200,id33,1.23
id108,id112,1.0
id108,id116,1.0
id141,id86,1.23
id141,id7,1.23
id141,id136,1.23
id122,id203,1.23
id29,id53,1.23
id29,id31,1.0
id29,id151,1.0
id29,id18,1.0
id29,id136,1.39
id29,id40,1.0
id29,id35,1.0
id29,id55,1.0
id29,id14,1.23
id140,id18,1.23
id140,id48,1.0
id140,id203,1.0
id76,id119,1.0
id76,id166,1.0
id103,id161,2.05
id103,id163,1.0
id103,id53,1.39
id103,id38,1.39
id103,id147,1.62
id103,id91,1.0
id103,id203,1.52
id103,id170,1.52
id103,id48,1.93
id103,id42,2.11
id103,id87,1.52
id103,id52,1.0
id103,id7,1.0
id103,id40,1.23
id103,id86,1.23
id103,id31,1.0
id103,id165,1.0
id103,id39,1.0
id103,id66,1.0
id103,id98,1.23
id103,id136,1.0
id103,id124,1.0
id103,id151,1.0
id116,id91,3.93
id116,id84,1.0
id116,id113,1.39
id116,id108,1.0
id116,id174,1.0
id116,id88,1.39
id116,id90,1.0
id116,id166,1.0
id116,id75,1.0
id116,id92,1.23
id107,id91,1.0
id107,id23,1.0
id107,id21,1.0
id107,id72,1.0
id107,id125,1.23
id72,id170,1.62
id72,id21,1.39
id72,id91,1.0
id72,id107,1.0
id72,id23,1.0
id42,id103,2.11
id42,id40,1.23
id42,id161,1.23
id42,id52,1.0
id42,id31,1.0
id42,id51,1.0
id42,id147,1.23
id42,id39,1.0
id42,id66,1.0
id81,id166,1.0
id163,id38,1.0
id163,id103,1.0
id163,id23,1.0
id163,id98,1.0
id163,id104,1.0
id3,id178,1.0
id3,id171,1.23
id3,id203,1.0
id93,id91,1.0
id93,id95,1.0
id93,id94,1.0
id93,id203,1.23
id93,id136,1.23
id152,id166,1.0
id152,id18,1.23
id152,id102,1.0
id154,id18,1.0
id205,id28,1.0
id205,id87,1.0
id205,id203,1.71
id205,id91,1.0
id205,id178,1.93
id205,id136,1.23
id205,id202,1.0
id30,id172,1.87
id30,id138,1.0
id30,id121,1.23
id30,id39,1.0
id30,id133,1.0
id145,id48,1.79
id145,id18,1.39
id145,id203,1.87
id145,id23,1.0
id145,id125,1.0
id145,id33,1.52
id145,id136,1.79
id145,id117,1.0
id145,id88,1.0
id145,id170,1.0
id145,id173,1.0
id145,id153,1.23
id145,id26,1.23
id145,id168,1.0
id145,id172,1.23
id145,id85,1.0
id145,id124,1.0
id145,id147,1.0
id85,id145,1.0
id85,id124,1.0
id85,id53,1.0
id85,id118,1.39
id85,id136,1.0
id21,id170,1.0
id21,id72,1.39
id21,id20,1.0
id21,id114,1.0
id21,id91,1.0
id21,id107,1.0
id21,id23,1.0
id87,id6,1.0
id87,id205,1.0
id87,id165,1.39
id87,id38,1.62
id87,id103,1.52
id87,id18,1.0
id87,id8,1.0
id87,id147,1.39
id87,id181,3.05
id87,id203,1.0
id87,id136,1.71
id87,id151,1.0
id181,id178,1.52
id181,id87,3.05
id181,id203,1.0
id8,id7,1.23
id8,id165,1.0
id8,id87,1.0
id133,id170,1.0
id133,id30,1.0
id133,id39,1.0
id180,id173,1.0
id180,id28,1.0
id180,id88,1.52
id117,id203,1.0
id117,id145,1.0
id155,id119,1.23
id155,id173,1.23
id155,id203,3.11
id155,id47,1.0
id155,id48,1.0
id155,id136,1.39
id155,id114,1.0
id174,id172,1.52
id174,id116,1.0
id174,id173,1.0
id86,id169,1.0
id86,id141,1.23
id86,id57,1.0
id86,id134,1.0
id86,id103,1.23
id86,id111,1.23
id67,id125,1.0
id55,id34,1.0
id55,id29,1.0
id55,id35,1.0
id125,id38,1.23
id125,id35,1.0
id125,id33,1.23
id125,id145,1.0
id125,id195,1.0
id125,id67,1.0
id125,id151,1.0
id125,id107,1.23
id20,id21,1.0
id165,id38,2.34
id165,id203,2.83
id165,id7,2.56
id165,id87,1.39
id165,id147,1.39
id165,id91,1.39
id165,id113,1.62
id165,id8,1.0
id165,id136,1.0
id165,id88,1.0
id165,id148,1.23
id165,id48,1.52
id165,id49,1.0
id165,id103,1.0
id165,id74,1.0
id165,id178,1.0
id165,id153,1.52
id197,id98,1.0
id64,id36,1.39
id64,id112,1.23
id112,id90,1.0
id112,id108,1.0
id112,id64,1.23
id112,id160,1.0
id97,id171,1.0
id97,id105,1.52
id97,id84,1.23
id97,id27,1.0
id97,id203,1.0
id97,id31,1.0
id97,id56,1.23
id97,id98,1.23
id33,id200,1.23
id33,id125,1.23
id33,id38,1.0
id33,id52,1.0
id33,id51,1.39
id33,id53,1.0
id33,id31,1.0
id33,id132,1.71
id33,id14,1.39
id33,id145,1.52
id33,id182,1.0
id33,id170,1.0
id33,id56,1.0
id33,id7,1.0
id136,id203,2.83
id136,id150,1.93
id136,id56,1.52
id136,id82,1.23
id136,id170,1.39
id136,id119,1.0
id136,id173,1.0
id136,id28,1.23
id136,id114,2.05
id136,id96,1.52
id136,id29,1.39
id136,id48,2.75
id136,id44,1.62
id136,id141,1.23
id136,id115,1.23
id136,id113,1.23
id136,id118,1.62
id136,id91,1.0
id136,id145,1.79
id136,id178,1.62
id136,id165,1.0
id136,id155,1.39
id136,id52,1.0
id136,id88,1.0
id136,id49,1.23
id136,id172,1.0
id136,id135,1.0
id136,id209,1.0
id136,id87,1.71
id136,id99,1.0
id136,id53,1.0
id136,id110,1.0
id136,id103,1.0
id136,id161,1.23
id136,id85,1.0
id136,id205,1.23
id136,id95,1.0
id136,id75,1.52
id136,id93,1.23
id136,id23,1.0
id136,id105,1.0
id115,id44,1.0
id115,id136,1.23
id91,id57,1.0
id91,id93,1.0
id91,id116,3.93
id91,id203,1.52
id91,id205,1.0
id91,id103,1.0
id91,id165,1.39
id91,id48,1.52
id91,id44,1.0
id91,id136,1.0
id91,id27,1.39
id91,id52,1.39
id91,id51,1.23
id91,id53,1.71
id91,id113,1.23
id91,id38,1.0
id91,id107,1.0
id91,id23,1.39
id91,id21,1.0
id91,id72,1.0
id91,id96,1.0
id91,id84,2.34
id91,id95,1.0
id91,id75,1.39
id91,id28,1.23
id91,id90,1.52
id91,id114,1.23
id91,id45,2.16
id91,id178,1.0
id91,id88,1.52
id91,id166,1.52
id91,id119,1.23
id91,id92,1.23
id111,id86,1.23
id111,id53,1.23
id90,id41,1.0
id90,id28,1.79
id90,id178,1.71
id90,id166,1.62
id90,id88,1.79
id90,id92,1.71
id90,id112,1.0
id90,id79,1.0
id90,id75,1.39
id90,id91,1.52
id90,id203,1.71
id90,id116,1.0
id90,id119,1.39
id90,id173,1.0
id132,id18,1.23
id132,id33,1.71
id164,id53,1.0
id164,id170,1.0
id44,id136,1.62
id44,id91,1.0
id44,id115,1.0
id44,id96,1.0
id40,id29,1.0
id40,id42,1.23
id40,id103,1.23
id40,id161,1.23
id40,id138,1.0
id40,id39,1.0
id40,id66,1.0
id74,id7,1.39
id74,id151,1.0
id74,id165,1.0
id92,id88,1.39
id92,id160,1.0
id92,id90,1.71
id92,id166,1.0
id92,id168,1.0
id92,id116,1.23
id92,id91,1.23
id202,id203,1.71
id202,id205,1.0
id35,id125,1.0
id35,id34,1.23
id35,id18,1.39
id35,id198,1.23
id35,id29,1.0
id35,id148,1.0
id35,id55,1.0
id35,id32,1.0
id160,id92,1.0
id160,id112,1.0
id99,id136,1.0
id62,id23,1.23
id94,id93,1.0
id95,id203,2.25
id95,id93,1.0
id95,id91,1.0
id95,id172,1.23
id95,id136,1.0
id66,id121,1.0
id66,id52,1.0
id66,id157,1.0
id66,id39,1.23
id66,id40,1.0
id66,id42,1.0
id66,id103,1.0
id66,id161,1.0
id53,id164,1.0
id53,id103,1.39
id53,id203,1.0
id53,id29,1.23
id53,id151,1.23
id53,id31,1.52
id53,id38,1.23
id53,id52,1.0
id53,id33,1.0
id53,id51,1.0
id53,id36,1.23
id53,id176,1.0
id53,id91,1.71
id53,id39,1.23
id53,id14,1.0
id53,id111,1.23
id53,id136,1.0
id53,id118,1.0
id53,id85,1.0
id157,id36,1.23
id157,id39,1.0
id157,id66,1.0
id157,id104,1.0
id157,id88,1.0
id157,id38,1.0
id157,id153,1.23
id157,id172,1.0
id32,id38,1.23
id32,id56,1.0
id32,id121,1.39
id32,id52,1.39
id32,id48,1.0
id32,id39,1.23
id32,id18,1.23
id32,id35,1.0
id203,id169,1.0
id203,id165,2.83
id203,id38,2.0
id203,id136,2.83
id203,id202,1.71
id203,id168,1.52
id203,id178,2.53
id203,id53,1.0
id203,id173,1.23
id203,id88,1.79
id203,id113,3.13
id203,id205,1.71
id203,id91,1.52
id203,id28,1.71
id203,id18,2.3
id203,id155,3.11
id203,id103,1.52
id203,id52,1.23
id203,id151,1.23
id203,id145,1.87
id203,id56,1.52
id203,id48,2.75
id203,id95,2.25
id203,id27,1.0
id203,id148,1.23
id203,id97,1.0
id203,id117,1.0
id203,id122,1.23
id203,id181,1.0
id203,id87,1.0
id203,id114,2.16
id203,id140,1.0
id203,id167,1.0
id203,id147,1.23
id203,id146,1.0
id203,id110,1.0
id203,id153,1.23
id203,id93,1.23
id203,id156,1.0
id203,id90,1.71
id203,id75,1.0
id203,id172,1.0
id203,id3,1.0
id138,id51,1.87
id138,id14,1.0
id138,id30,1.0
id138,id40,1.0
id138,id172,1.0
id183,id45,1.0
id50,id150,1.23
id50,id161,1.0
id50,id26,1.0
id68,id153,1.23
