id1,id2,weight
id154,id18,1.39
id161,id103,3.42
id161,id23,2.49
id161,id168,1.0
id161,id50,1.23
id161,id40,1.23
id161,id42,1.23
id161,id114,1.79
id161,id39,1.0
id161,id66,1.0
id161,id136,2.21
id161,id119,1.52
id161,id171,3.31
id155,id119,1.39
id155,id26,1.23
id155,id136,2.53
id155,id173,1.23
id155,id203,5.73
id155,id138,1.62
id155,id47,2.34
id155,id48,1.52
id155,id38,1.23
id155,id178,1.87
id155,id114,1.62
id155,id172,1.39
id155,id110,1.87
id42,id103,2.42
id42,id40,1.23
id42,id161,1.23
id42,id52,1.23
id42,id31,1.23
id42,id51,1.23
id42,id147,1.62
id42,id90,1.0
id42,id8,1.0
id42,id87,1.23
id42,id114,1.0
id42,id39,1.0
id42,id66,1.0
id67,id125,1.52
id67,id35,1.62
id67,id203,1.23
id67,id72,1.0
id102,id152,1.0
id102,id146,1.39
id165,id38,3.61
id165,id203,5.14
id165,id7,4.14
id165,id178,2.83
id165,id87,1.62
id165,id103,2.38
id165,id147,1.79
id165,id91,2.38
id165,id113,2.49
id165,id8,2.93
id165,id31,1.87
id165,id52,1.39
id165,id167,1.23
id165,id48,2.83
id165,id136,2.05
id165,id104,1.0
id165,id157,1.23
id165,id88,1.23
id165,id170,1.0
id165,id145,1.39
id165,id148,1.39
id165,id173,1.23
id165,id119,1.39
id165,id44,1.23
id165,id49,1.23
id165,id53,1.39
id165,id122,1.0
id165,id74,1.62
id165,id153,1.79
id100,id145,2.11
id100,id23,3.48
id100,id24,1.79
id100,id116,1.0
id34,id35,1.79
id34,id18,1.39
id34,id55,1.0
id35,id67,1.62
id35,id125,1.23
id35,id18,2.3
id35,id34,1.79
id35,id198,1.87
id35,id29,3.09
id35,id148,2.56
id35,id55,2.77
id35,id32,2.69
id65,id53,1.23
id148,id178,2.38
id148,id88,2.21
id148,id113,1.52
id148,id173,1.79
id148,id48,3.05
id148,id49,2.16
id148,id203,1.87
id148,id38,1.79
id148,id165,1.39
id148,id35,2.56
id148,id55,1.0
id148,id114,1.52
id148,id28,2.25
id148,id170,1.79
id148,id119,1.39
id148,id56,1.52
id148,id136,1.79
id148,id98,1.62
id113,id203,4.63
id113,id173,2.0
id113,id148,1.52
id113,id147,1.0
id113,id165,2.49
id113,id136,2.88
id113,id48,2.46
id113,id28,2.16
id113,id91,1.39
id113,id178,1.87
id113,id172,1.0
id113,id116,1.52
id113,id88,1.87
id113,id166,1.39
id113,id119,2.16
id113,id75,1.39
id146,id102,1.39
id146,id203,1.52
id98,id26,2.77
id98,id88,2.69
id98,id23,2.05
id98,id163,4.27
id98,id21,2.49
id98,id197,1.23
id98,id56,5.86
id98,id4,2.34
id98,id178,2.38
id98,id53,2.46
id98,id148,1.62
id98,id28,1.87
id98,id103,2.05
id98,id97,2.69
id64,id36,2.42
id64,id166,1.39
id64,id112,1.87
id74,id7,3.11
id74,id151,1.62
id74,id103,1.0
id74,id165,1.62
id74,id87,1.0
id134,id86,1.87
id134,id57,1.23
id134,id56,2.05
id166,id173,3.74
id166,id28,4.34
id166,id151,1.0
id166,id152,1.0
id166,id88,4.68
id166,id51,1.23
id166,id121,1.87
id166,id31,2.21
id166,id64,1.39
id166,id90,2.72
id166,id170,1.93
id166,id178,2.69
id166,id52,1.62
id166,id92,2.53
id166,id81,2.34
id166,id172,2.3
id166,id76,1.87
id166,id168,3.31
id166,id119,2.3
id166,id91,3.0
id166,id203,2.8
id166,id113,1.39
id166,id116,2.25
id166,id75,2.49
id166,id163,1.87
id166,id48,1.71
id166,id23,1.39
id36,id39,1.87
id36,id51,1.23
id36,id53,1.87
id36,id157,1.39
id36,id64,2.42
id36,id31,1.39
id36,id105,2.38
id36,id99,1.0
id36,id111,1.0
id39,id36,1.87
id39,id49,1.79
id39,id51,1.71
id39,id14,2.3
id39,id32,1.39
id39,id52,2.42
id39,id15,1.23
id39,id147,1.23
id39,id157,1.23
id39,id66,1.52
id39,id53,1.87
id39,id86,1.23
id39,id178,2.05
id39,id30,2.0
id39,id133,1.0
id39,id114,1.0
id39,id40,1.23
id39,id42,1.0
id39,id103,1.62
id39,id161,1.0
id118,id136,2.05
id118,id53,1.0
id118,id85,2.05
id121,id32,2.25
id121,id52,2.46
id121,id28,1.0
id121,id48,1.0
id121,id172,3.68
id121,id31,2.0
id121,id20,1.0
id121,id66,1.23
id121,id166,1.87
id121,id30,2.56
id121,id14,1.0
id121,id178,1.23
id112,id64,1.87
id112,id90,2.21
id112,id108,2.42
id112,id203,1.79
id112,id160,1.23
id82,id136,2.34
id194,id92,1.23
id145,id48,2.38
id145,id203,2.98
id145,id18,2.16
id145,id151,1.0
id145,id23,3.47
id145,id100,2.11
id145,id125,1.93
id145,id153,2.93
id145,id33,2.95
id145,id136,3.25
id145,id117,1.0
id145,id88,1.62
id145,id38,1.23
id145,id165,1.39
id145,id170,1.23
id145,id173,1.23
id145,id119,1.39
id145,id26,1.71
id145,id168,1.23
id145,id172,1.52
id145,id157,1.52
id145,id85,1.23
id145,id124,2.0
id145,id147,1.0
id145,id202,1.23
id3,id178,1.23
id3,id171,1.23
id3,id5,2.46
id3,id203,1.71
id57,id91,1.93
id57,id93,1.23
id57,id86,1.52
id57,id134,1.23
id91,id84,5.26
id91,id57,1.93
id91,id93,1.93
id91,id116,8.87
id91,id203,3.79
id91,id52,1.93
id91,id205,2.25
id91,id51,1.87
id91,id103,1.62
id91,id165,2.38
id91,id48,3.07
id91,id138,2.42
id91,id44,1.93
id91,id195,1.0
id91,id125,1.0
id91,id136,3.64
id91,id27,1.93
id91,id53,2.25
id91,id178,2.46
id91,id113,1.39
id91,id97,2.05
id91,id38,1.93
id91,id28,2.63
id91,id107,1.39
id91,id23,2.21
id91,id21,2.49
id91,id72,1.87
id91,id96,2.34
id91,id88,2.66
id91,id95,2.21
id91,id75,2.53
id91,id90,2.59
id91,id114,1.93
id91,id106,1.87
id91,id45,2.63
id91,id105,2.8
id91,id166,3.0
id91,id185,1.79
id91,id119,2.05
id91,id92,1.79
id114,id49,1.79
id114,id136,4.66
id114,id21,1.39
id114,id88,1.71
id114,id148,1.52
id114,id150,1.93
id114,id170,1.62
id114,id28,1.87
id114,id203,3.58
id114,id155,1.62
id114,id39,1.0
id114,id66,1.0
id114,id40,1.0
id114,id42,1.0
id114,id103,1.39
id114,id161,1.79
id114,id75,1.52
id114,id90,1.39
id114,id91,1.93
id114,id110,1.39
id103,id161,3.42
id103,id38,3.35
id103,id163,1.39
id103,id164,2.0
id103,id53,2.34
id103,id153,1.93
id103,id147,2.21
id103,id91,1.62
id103,id203,2.83
id103,id165,2.38
id103,id170,2.21
id103,id48,3.78
id103,id42,2.42
id103,id87,1.87
id103,id52,1.71
id103,id74,1.0
id103,id7,1.23
id103,id40,1.23
id103,id86,1.93
id103,id111,1.23
id103,id14,1.0
id103,id31,2.16
id103,id8,1.0
id103,id151,1.52
id103,id46,1.23
id103,id114,1.39
id103,id39,1.62
id103,id66,1.0
id103,id98,2.05
id103,id136,1.93
id103,id124,1.0
id103,id119,1.39
id103,id56,3.15
id103,id116,1.0
id103,id26,1.52
id103,id84,1.0
id103,id23,1.71
id93,id57,1.23
id93,id91,1.93
id93,id95,2.05
id93,id51,1.39
id93,id94,1.62
id93,id203,2.53
id93,id136,1.23
id95,id203,3.98
id95,id93,2.05
id95,id51,1.23
id95,id91,2.21
id95,id172,1.79
id95,id136,1.23
id156,id203,1.79
id140,id18,1.23
id140,id203,1.87
id140,id48,1.39
id14,id51,1.87
id14,id138,1.62
id14,id53,2.42
id14,id31,1.62
id14,id39,2.3
id14,id38,1.52
id14,id33,2.34
id14,id121,1.0
id14,id152,1.0
id14,id103,1.0
id14,id52,2.16
id14,id29,2.56
id141,id123,2.38
id141,id86,1.39
id141,id53,1.87
id141,id7,1.52
id141,id136,1.87
id141,id151,1.0
id141,id104,1.0
id23,id62,1.23
id23,id161,2.49
id23,id98,2.05
id23,id26,2.49
id23,id88,1.0
id23,id163,1.39
id23,id24,5.17
id23,id25,4.67
id23,id145,3.47
id23,id100,3.48
id23,id208,1.0
id23,id85,1.0
id23,id124,1.0
id23,id202,1.0
id23,id91,2.21
id23,id107,2.25
id23,id21,2.59
id23,id72,1.0
id23,id84,1.0
id23,id136,2.16
id23,id203,2.8
id23,id103,1.71
id23,id48,1.62
id23,id28,1.39
id23,id166,1.39
id33,id203,1.93
id33,id200,1.23
id33,id125,2.66
id33,id38,2.05
id33,id52,2.85
id33,id51,1.52
id33,id53,1.52
id33,id31,1.71
id33,id29,1.93
id33,id132,2.05
id33,id32,2.16
id33,id14,2.34
id33,id145,2.95
id33,id88,2.05
id33,id182,1.23
id33,id170,2.56
id33,id56,2.11
id33,id18,1.62
id33,id7,1.0
id33,id8,1.0
id38,id165,3.61
id38,id203,3.83
id38,id163,1.23
id38,id103,3.35
id38,id151,1.52
id38,id125,1.23
id38,id56,3.5
id38,id32,2.69
id38,id53,2.59
id38,id28,1.62
id38,id52,2.25
id38,id33,2.05
id38,id51,1.62
id38,id31,2.0
id38,id29,1.0
id38,id7,1.23
id38,id87,1.93
id38,id123,1.0
id38,id168,1.71
id38,id14,1.52
id38,id48,1.71
id38,id104,1.0
id38,id157,1.0
id38,id88,1.39
id38,id170,1.0
id38,id145,1.23
id38,id148,1.79
id38,id155,1.23
id38,id44,1.0
id38,id49,1.0
id38,id178,2.0
id38,id91,1.93
id38,id45,1.0
id119,id28,3.61
id119,id173,3.72
id119,id155,1.39
id119,id26,4.88
id119,id136,2.59
id119,id76,2.56
id119,id168,4.51
id119,id75,3.79
id119,id148,1.39
id119,id165,1.39
id119,id178,2.34
id119,id145,1.39
id119,id88,3.35
id119,id161,1.52
id119,id103,1.39
id119,id56,2.3
id119,id108,1.0
id119,id116,1.71
id119,id166,2.3
id119,id135,1.39
id119,id90,1.52
id119,id91,2.05
id119,id84,1.39
id119,id113,2.16
id119,id170,1.0
id123,id38,1.0
id123,id141,2.38
id46,id48,1.23
id46,id56,1.52
id46,id103,1.23
id27,id97,4.58
id27,id203,2.21
id27,id91,1.93
id27,id52,1.0
id106,id91,1.87
id124,id145,2.0
id124,id85,1.23
id124,id23,1.0
id124,id202,1.23
id124,id103,1.0
id26,id172,2.8
id26,id98,2.77
id26,id88,3.02
id26,id23,2.49
id26,id163,1.0
id26,id56,4.04
id26,id155,1.23
id26,id119,4.88
id26,id168,3.4
id26,id170,1.79
id26,id149,2.11
id26,id178,1.93
id26,id28,2.59
id26,id145,1.71
id26,id105,1.39
id26,id97,1.71
id26,id50,1.39
id26,id103,1.52
id18,id154,1.39
id18,id34,1.39
id18,id35,2.3
id18,id19,1.52
id18,id203,3.35
id18,id49,1.39
id18,id172,1.0
id18,id29,1.62
id18,id145,2.16
id18,id132,1.52
id18,id152,1.52
id18,id140,1.23
id18,id48,1.93
id18,id87,1.0
id18,id32,1.71
id18,id117,1.0
id18,id33,1.62
id15,id39,1.23
id84,id91,5.26
id84,id167,3.65
id84,id97,2.0
id84,id116,3.51
id84,id79,1.52
id84,id88,1.39
id84,id45,2.21
id84,id23,1.0
id84,id90,2.0
id84,id119,1.39
id84,id103,1.0
id125,id56,2.21
id125,id38,1.23
id125,id4,2.98
id125,id67,1.52
id125,id35,1.23
id125,id33,2.66
id125,id145,1.93
id125,id195,2.34
id125,id91,1.0
id125,id72,1.0
id125,id151,1.87
id125,id203,3.27
id125,id107,1.23
id150,id50,1.23
id150,id136,3.96
id150,id52,1.0
id150,id96,1.39
id150,id48,1.52
id150,id203,2.69
id150,id114,1.93
id150,id172,1.0
id202,id203,3.58
id202,id124,1.23
id202,id23,1.0
id202,id205,1.39
id202,id145,1.23
id202,id92,1.0
id200,id33,1.23
id31,id52,3.23
id31,id53,2.66
id31,id38,2.0
id31,id33,1.71
id31,id51,1.87
id31,id29,2.25
id31,id14,1.62
id31,id121,2.0
id31,id166,2.21
id31,id36,1.39
id31,id138,2.38
id31,id42,1.23
id31,id147,1.79
id31,id90,1.0
id31,id165,1.87
id31,id203,1.71
id31,id103,2.16
id31,id97,2.66
id31,id28,1.87
id31,id49,1.0
id48,id52,3.59
id48,id136,3.94
id48,id49,3.36
id48,id145,2.38
id48,id148,3.05
id48,id178,2.98
id48,id203,4.91
id48,id170,1.39
id48,id103,3.78
id48,id121,1.0
id48,id28,2.0
id48,id32,1.52
id48,id138,1.23
id48,id88,3.36
id48,id91,3.07
id48,id173,1.52
id48,id44,1.39
id48,id46,1.23
id48,id113,2.46
id48,id110,1.87
id48,id155,1.52
id48,id38,1.71
id48,id18,1.93
id48,id188,1.52
id48,id165,2.83
id48,id140,1.39
id48,id153,1.52
id48,id51,1.0
id48,id147,1.0
id48,id150,1.52
id48,id56,2.72
id48,id195,1.23
id48,id105,1.39
id48,id116,2.21
id48,id23,1.62
id48,id166,1.71
id19,id172,1.0
id19,id18,1.52
id151,id38,1.52
id151,id170,1.52
id151,id51,1.52
id151,id53,1.23
id151,id166,1.0
id151,id29,1.0
id151,id86,1.0
id151,id203,2.75
id151,id145,1.0
id151,id74,1.62
id151,id7,2.69
id151,id52,1.0
id151,id141,1.0
id151,id71,1.23
id151,id125,1.87
id151,id103,1.52
id151,id4,3.31
id151,id87,2.11
id151,id56,4.26
id209,id135,2.34
id209,id88,1.0
id209,id136,2.25
id62,id23,1.23
id117,id203,1.0
id117,id145,1.0
id117,id18,1.0
id117,id52,1.0
id169,id203,1.39
id169,id86,1.0
id104,id141,1.0
id104,id157,1.23
id104,id88,1.0
id104,id38,1.0
id104,id165,1.0
id104,id163,1.23
id81,id166,2.34
id41,id90,1.23
id96,id135,1.23
id96,id136,1.93
id96,id150,1.39
id96,id44,2.91
id96,id115,1.23
id96,id105,1.62
id96,id91,2.34
id86,id169,1.0
id86,id151,1.0
id86,id141,1.39
id86,id57,1.52
id86,id134,1.87
id86,id103,1.93
id86,id111,1.23
id86,id39,1.23
id29,id53,3.38
id29,id38,1.0
id29,id52,2.53
id29,id33,1.93
id29,id51,1.52
id29,id31,2.25
id29,id151,1.0
id29,id172,1.0
id29,id18,1.62
id29,id136,2.38
id29,id40,1.0
id29,id152,1.87
id29,id35,3.09
id29,id55,1.23
id29,id14,2.56
id49,id48,3.36
id49,id39,1.79
id49,id18,1.39
id49,id114,1.79
id49,id148,2.16
id49,id88,2.59
id49,id136,2.46
id49,id178,2.21
id49,id203,1.87
id49,id38,1.0
id49,id165,1.23
id49,id52,1.23
id49,id28,1.87
id49,id31,1.0
id193,id50,1.23
id193,id56,1.23
id88,id98,2.69
id88,id26,3.02
id88,id23,1.0
id88,id163,1.0
id88,id203,3.19
id88,id28,4.56
id88,id148,2.21
id88,id178,2.8
id88,id166,4.68
id88,id173,3.74
id88,id170,3.05
id88,id48,3.36
id88,id49,2.59
id88,id90,2.46
id88,id7,2.88
id88,id114,1.71
id88,id104,1.0
id88,id157,1.0
id88,id38,1.39
id88,id165,1.23
id88,id145,1.62
id88,id182,1.23
id88,id33,2.05
id88,id92,1.62
id88,id56,2.83
id88,id136,3.25
id88,id52,1.79
id88,id209,1.0
id88,id168,2.95
id88,id119,3.35
id88,id91,2.66
id88,id84,1.39
id88,id113,1.87
id88,id75,2.98
id88,id116,2.3
id88,id180,2.11
id32,id38,2.69
id32,id53,1.62
id32,id56,2.42
id32,id90,1.0
id32,id121,2.25
id32,id48,1.52
id32,id138,1.23
id32,id52,2.34
id32,id178,1.87
id32,id39,1.39
id32,id33,2.16
id32,id18,1.71
id32,id35,2.69
id32,id203,1.39
id7,id74,3.11
id7,id165,4.14
id7,id168,1.39
id7,id38,1.23
id7,id8,4.15
id7,id151,2.69
id7,id87,1.39
id7,id4,5.1
id7,id88,2.88
id7,id141,1.52
id7,id103,1.23
id7,id203,2.16
id7,id33,1.0
id182,id33,1.23
id182,id88,1.23
id182,id136,1.0
id20,id21,3.45
id20,id72,1.62
id20,id121,1.0
id185,id91,1.79
id163,id172,1.62
id163,id38,1.23
id163,id103,1.39
id163,id138,2.91
id163,id98,4.27
id163,id26,1.0
id163,id88,1.0
id163,id23,1.39
id163,id104,1.23
id163,id166,1.87
id163,id203,1.71
id75,id119,3.79
id75,id28,5.22
id75,id90,1.71
id75,id91,2.53
id75,id114,1.52
id75,id173,3.09
id75,id136,2.63
id75,id203,3.0
id75,id88,2.98
id75,id166,2.49
id75,id116,2.42
id75,id92,1.39
id75,id113,1.39
id167,id84,3.65
id167,id30,1.0
id167,id165,1.23
id167,id203,1.71
id178,id168,3.53
id178,id203,5.89
id178,id3,1.23
id178,id90,2.34
id178,id28,3.62
id178,id181,2.69
id178,id165,2.83
id178,id148,2.38
id178,id88,2.8
id178,id173,3.17
id178,id52,2.11
id178,id48,2.98
id178,id136,3.68
id178,id32,1.87
id178,id26,1.93
id178,id98,2.38
id178,id205,3.42
id178,id121,1.23
id178,id91,2.46
id178,id51,1.39
id178,id155,1.87
id178,id49,2.21
id178,id119,2.34
id178,id113,1.87
id178,id38,2.0
id178,id166,2.69
id178,id39,2.05
id178,id56,2.34
id127,id47,1.0
id138,id163,2.91
id138,id155,1.62
id138,id51,2.85
id138,id14,1.62
id138,id136,1.62
id138,id48,1.23
id138,id32,1.23
id138,id30,1.93
id138,id91,2.42
id138,id31,2.38
id138,id40,1.0
id138,id172,1.23
id160,id92,1.23
id160,id112,1.23
id168,id178,3.53
id168,id203,3.68
id168,id26,3.4
id168,id161,1.0
id168,id7,1.39
id168,id56,2.16
id168,id38,1.71
id168,id28,3.74
id168,id119,4.51
id168,id173,3.92
id168,id170,1.71
id168,id145,1.23
id168,id4,1.0
id168,id88,2.95
id168,id166,3.31
id168,id92,1.0
id4,id125,2.98
id4,id172,2.05
id4,id56,4.1
id4,id98,2.34
id4,id7,5.1
id4,id151,3.31
id4,id168,1.0
id72,id170,2.11
id72,id21,2.93
id72,id20,1.62
id72,id125,1.0
id72,id67,1.0
id72,id91,1.87
id72,id107,1.0
id72,id23,1.0
id6,id87,1.23
id55,id34,1.0
id55,id29,1.23
id55,id148,1.0
id55,id35,2.77
id108,id112,2.42
id108,id119,1.0
id108,id116,1.23
id147,id103,2.21
id147,id165,1.79
id147,id113,1.0
id147,id39,1.23
id147,id52,1.23
id147,id31,1.79
id147,id51,1.52
id147,id42,1.62
id147,id90,1.0
id147,id53,1.52
id147,id8,1.0
id147,id87,2.56
id147,id153,2.85
id147,id48,1.0
id147,id40,1.39
id147,id68,1.79
id147,id203,1.93
id147,id145,1.0
id92,id88,1.62
id92,id160,1.23
id92,id194,1.23
id92,id90,2.05
id92,id166,2.53
id92,id168,1.0
id92,id116,1.71
id92,id91,1.79
id92,id75,1.39
id92,id28,1.79
id92,id173,1.0
id92,id202,1.0
id90,id41,1.23
id90,id32,1.0
id90,id28,2.72
id90,id178,2.34
id90,id88,2.46
id90,id166,2.72
id90,id31,1.0
id90,id51,1.0
id90,id42,1.0
id90,id147,1.0
id90,id92,2.05
id90,id112,2.21
id90,id79,2.85
id90,id75,1.71
id90,id91,2.59
id90,id114,1.39
id90,id203,2.42
id90,id84,2.0
id90,id116,1.93
id90,id119,1.52
id90,id173,1.39
id30,id172,2.98
id30,id138,1.93
id30,id121,2.56
id30,id167,1.0
id30,id39,2.0
id30,id133,1.0
id111,id103,1.23
id111,id86,1.23
id111,id53,1.39
id111,id36,1.0
id172,id174,1.71
id172,id26,2.8
id172,id163,1.62
id172,id173,3.27
id172,id19,1.0
id172,id30,2.98
id172,id4,2.05
id172,id29,1.0
id172,id18,1.0
id172,id121,3.68
id172,id56,2.3
id172,id113,1.0
id172,id136,2.56
id172,id150,1.0
id172,id153,3.15
id172,id157,3.13
id172,id145,1.52
id172,id166,2.3
id172,id155,1.39
id172,id95,1.79
id172,id203,3.56
id172,id138,1.23
id203,id169,1.39
id203,id165,5.14
id203,id38,3.83
id203,id136,6.2
id203,id202,3.58
id203,id168,3.68
id203,id178,5.89
id203,id53,1.52
id203,id173,2.95
id203,id170,1.23
id203,id88,3.19
id203,id113,4.63
id203,id56,4.27
id203,id33,1.93
id203,id95,3.98
id203,id155,5.73
id203,id91,3.79
id203,id205,2.72
id203,id28,4.63
id203,id18,3.35
id203,id103,2.83
id203,id145,2.98
id203,id48,4.91
id203,id52,1.93
id203,id151,2.75
id203,id67,1.23
id203,id87,1.71
id203,id97,2.66
id203,id27,2.21
id203,id115,2.72
id203,id7,2.16
id203,id148,1.87
id203,id140,1.87
id203,id117,1.0
id203,id31,1.71
id203,id181,3.19
id203,id122,1.39
id203,id150,2.69
id203,id49,1.87
id203,id114,3.58
id203,id32,1.39
id203,id167,1.71
id203,id125,3.27
id203,id147,1.93
id203,id146,1.52
id203,id110,2.3
id203,id153,2.11
id203,id93,2.53
id203,id172,3.56
id203,id156,1.79
id203,id90,2.42
id203,id166,2.8
id203,id75,3.0
id203,id116,2.05
id203,id163,1.71
id203,id112,1.79
id203,id23,2.8
id203,id47,2.83
id203,id3,1.71
id181,id178,2.69
id181,id203,3.19
id181,id87,3.42
id76,id136,1.79
id76,id119,2.56
id76,id166,1.87
id183,id45,1.23
id137,id56,2.34
id152,id166,1.0
id152,id29,1.87
id152,id18,1.52
id152,id102,1.0
id152,id14,1.0
id170,id21,1.23
id170,id72,2.11
id170,id136,2.59
id170,id164,1.0
id170,id133,1.39
id170,id203,1.23
id170,id26,1.79
id170,id151,1.52
id170,id103,2.21
id170,id48,1.39
id170,id88,3.05
id170,id38,1.0
id170,id165,1.0
id170,id145,1.23
id170,id33,2.56
id170,id168,1.71
id170,id166,1.93
id170,id28,2.3
id170,id148,1.79
id170,id114,1.62
id170,id119,1.0
id136,id203,6.2
id136,id76,1.79
id136,id155,2.53
id136,id150,3.96
id136,id56,3.09
id136,id82,2.34
id136,id170,2.59
id136,id119,2.59
id136,id173,2.46
id136,id48,3.94
id136,id28,2.88
id136,id114,4.66
id136,id96,1.93
id136,id138,1.62
id136,id113,2.88
id136,id29,2.38
id136,id178,3.68
id136,id44,2.42
id136,id141,1.87
id136,id115,2.98
id136,id118,2.05
id136,id195,2.25
id136,id91,3.64
id136,id145,3.25
id136,id165,2.05
id136,id182,1.0
id136,id49,2.46
id136,id88,3.25
id136,id52,2.3
id136,id172,2.56
id136,id148,1.79
id136,id135,3.45
id136,id209,2.25
id136,id87,1.87
id136,id99,1.0
id136,id53,2.85
id136,id110,2.8
id136,id109,1.52
id136,id103,1.93
id136,id161,2.21
id136,id85,1.71
id136,id205,3.19
id136,id95,1.23
id136,id75,2.63
id136,id105,2.11
id136,id93,1.23
id136,id23,2.16
id136,id116,1.52
id53,id164,1.52
id53,id103,2.34
id53,id38,2.59
id53,id32,1.62
id53,id203,1.52
id53,id29,3.38
id53,id51,1.87
id53,id151,1.23
id53,id52,1.79
id53,id31,2.66
id53,id33,1.52
id53,id65,1.23
id53,id36,1.87
id53,id14,2.42
id53,id176,1.0
id53,id141,1.87
id53,id98,2.46
id53,id147,1.52
id53,id91,2.25
id53,id39,1.87
id53,id28,1.23
id53,id111,1.39
id53,id133,1.23
id53,id165,1.39
id53,id136,2.85
id53,id118,1.0
id53,id85,1.0
id8,id7,4.15
id8,id165,2.93
id8,id87,1.23
id8,id103,1.0
id8,id147,1.0
id8,id42,1.0
id8,id33,1.0
id164,id53,1.52
id164,id103,2.0
id164,id170,1.0
id208,id23,1.0
id56,id125,2.21
id56,id26,4.04
id56,id38,3.5
id56,id136,3.09
id56,id32,2.42
id56,id180,1.62
id56,id203,4.27
id56,id149,2.34
id56,id168,2.16
id56,id4,4.1
id56,id98,5.86
id56,id193,1.23
id56,id195,3.67
id56,id137,2.34
id56,id134,2.05
id56,id88,2.83
id56,id33,2.11
id56,id28,2.38
id56,id52,1.79
id56,id172,2.3
id56,id148,1.52
id56,id46,1.52
id56,id48,2.72
id56,id178,2.34
id56,id97,2.88
id56,id151,4.26
id56,id119,2.3
id56,id103,3.15
id110,id48,1.87
id110,id136,2.8
id110,id203,2.3
id110,id155,1.87
id110,id114,1.39
id50,id150,1.23
id50,id161,1.23
id50,id193,1.23
id50,id26,1.39
id97,id171,1.52
id97,id105,2.46
id97,id27,4.58
id97,id84,2.0
id97,id203,2.66
