id1,id2,weight
id32,id51,9
id32,id28,37
id32,id29,13
id32,id47,4
id32,id113,47
id32,id173,11
id32,id132,1
id32,id166,7
id32,id133,2
id32,id122,9
id32,id110,2
id32,id42,2
id32,id161,2
id32,id188,6
id32,id27,2
id32,id91,19
id32,id114,5
id32,id168,1
id32,id148,4
id32,id205,7
id32,id140,23
id32,id152,4
id32,id36,3
id32,id99,2
id32,id85,2
id32,id15,4
id32,id55,4
id32,id13,1
id32,id49,11
id32,id154,2
id32,id81,6
id32,id119,3
id32,id137,6
id32,id135,1
id32,id111,1
id32,id30,1
id56,id125,148
id56,id26,1093
id56,id5,21
id56,id173,242
id56,id136,162
id56,id3,19
id56,id38,281
id56,id203,625
id56,id195,62
id56,id4,329
id56,id7,155
id56,id151,20
id56,id164,12
id56,id32,66
id56,id53,196
id56,id71,49
id56,id116,15
id56,id23,18
id56,id165,165
id56,id98,286
id56,id114,17
id56,id155,31
id56,id145,27
id56,id172,196
id56,id180,61
id56,id103,66
id56,id168,83
id56,id97,179
id56,id149,78
id56,id28,114
id56,id148,110
id56,id88,186
id56,id84,13
id56,id91,6
id56,id171,4
id56,id105,39
id56,id178,244
id56,id112,24
id56,id119,231
id56,id170,34
id56,id48,121
id56,id153,4
id56,id166,19
id56,id72,15
id56,id8,2
id56,id54,1
id56,id135,15
id56,id74,3
id56,id27,5
id56,id21,9
id56,id137,61
id56,id52,84
id56,id39,30
id56,id134,102
id56,id199,60
id56,id163,48
id56,id76,20
id56,id50,15
id56,id193,90
id56,id161,15
id56,id12,15
id56,id14,5
id56,id33,13
id56,id86,12
id56,id138,1
id56,id31,14
id56,id181,1
id56,id205,1
id56,id208,6
id56,id67,3
id56,id113,112
id56,id46,9
id56,id49,20
id56,id30,2
id56,id122,7
id116,id23,27
id116,id32,5
id116,id56,15
id116,id165,4
id116,id71,3
id116,id203,718
id116,id4,1
id116,id38,10
id116,id98,4
id116,id53,13
id116,id164,1
id116,id26,46
id116,id136,142
id116,id119,72
id116,id180,1
id116,id168,22
id116,id161,30
id116,id103,41
id116,id166,115
id116,id28,65
id116,id173,6
id116,id172,17
id116,id91,3658
id116,id52,13
id116,id113,352
id116,id84,124
id116,id171,1
id116,id97,1
id116,id178,13
id116,id154,1
id116,id48,77
id116,id51,2
id116,id107,26
id116,id21,26
id116,id72,26
id116,id96,95
id116,id92,286
id116,id90,123
id116,id155,18
id116,id110,27
id116,id145,18
id116,id143,1
id116,id124,84
id116,id88,84
id116,id39,1
id116,id75,7
id116,id114,31
id116,id205,35
id116,id93,5
id116,id94,3
id116,id95,1
id116,id106,1
id116,id64,7
id116,id153,34
id116,id191,17
id116,id44,60
id116,id105,88
id116,id127,12
id116,id108,1
id116,id100,1
id116,id202,2
id116,id174,33
id116,id181,4
id116,id81,2
id116,id185,2
id165,id91,134
id165,id97,32
id165,id203,3514
id165,id7,827
id165,id178,378
id165,id38,593
id165,id138,177
id165,id65,46
id165,id172,81
id165,id103,304
id165,id168,44
id165,id136,279
id165,id151,48
id165,id164,1
id165,id32,32
id165,id53,46
id165,id71,3
id165,id56,165
id165,id116,4
id165,id23,4
id165,id4,19
id165,id26,37
id165,id98,5
id165,id74,43
id165,id153,121
id165,id113,947
id165,id125,19
id165,id18,32
id165,id33,15
id165,id90,13
id165,id76,1
id165,id173,74
id165,id87,107
id165,id145,116
id165,id86,5
id165,id8,3
id165,id57,2
id165,id122,16
id165,id114,44
id165,id155,113
id165,id147,107
id165,id124,8
id165,id29,1
id165,id52,100
id165,id48,531
id165,id75,8
id165,id15,2
id165,id157,14
id165,id148,238
id165,id205,27
id165,id134,17
id165,id46,17
id165,id30,28
id165,id88,182
id165,id44,18
id165,id107,1
id165,id100,1
id165,id24,1
id165,id150,1
id165,id161,2
id165,id141,42
id165,id123,2
id165,id170,17
id165,id166,27
id165,id28,50
id165,id39,15
id165,id133,1
id165,id110,3
id165,id40,3
id165,id42,12
id165,id14,9
id165,id31,21
id165,id195,2
id165,id6,3
id165,id51,34
id165,id93,5
id165,id95,21
id165,id121,26
id165,id167,10
id165,id64,30
id165,id49,12
id165,id104,1
id165,id67,10
id165,id163,1
id165,id96,12
id165,id119,63
id165,id149,21
id165,id140,8
id165,id27,6
id165,id99,1
id165,id19,1
id165,id117,1
id165,id154,2
id165,id132,1
id165,id143,1
id91,id50,2
id91,id110,28
id91,id26,23
id91,id119,99
id91,id82,6
id91,id165,134
id91,id38,92
id91,id203,1409
id91,id103,137
id91,id7,147
id91,id168,50
id91,id136,375
id91,id172,64
id91,id138,159
id91,id65,46
id91,id97,89
id91,id178,3260
id91,id202,78
id91,id128,5
id91,id113,334
id91,id115,3
id91,id150,18
id91,id84,241
id91,id173,68
id91,id48,276
id91,id57,1
id91,id93,52
id91,id95,1729
id91,id96,52
id91,id135,3
id91,id116,3658
id91,id52,90
id91,id205,68
id91,id51,45
id91,id53,85
id91,id151,8
id91,id155,54
id91,id28,83
id91,id49,48
id91,id98,83
id91,id39,165
id91,id36,28
id91,id107,57
id91,id18,275
id91,id114,50
id91,id33,10
id91,id125,3
id91,id56,6
id91,id171,6
id91,id44,17
id91,id111,4
id91,id167,2
id91,id27,25
id91,id105,44
id91,id14,13
id91,id4,3
id91,id29,2
id91,id166,1236
id91,id8,3
id91,id145,59
id91,id88,324
id91,id127,1
id91,id30,32
id91,id23,69
id91,id100,3
id91,id24,3
id91,id161,38
id91,id75,80
id91,id153,83
id91,id74,6
id91,id2,6
id91,id147,6
id91,id31,8
id91,id144,1
id91,id104,1
id91,id195,1
id91,id86,5
id91,id32,19
id91,id102,2
id91,id188,12
id91,id140,6
id91,id162,9
id91,id35,1
id91,id121,14
id91,id170,15
id91,id122,2
id91,id148,2
id91,id21,38
id91,id72,38
id91,id92,403
id91,id90,146
id91,id143,1
id91,id124,61
id91,id164,1
id91,id118,1
id91,id85,1
id91,id185,5
id91,id194,2
id91,id45,1201
id91,id54,1
id91,id183,29
id91,id94,27
id91,id106,9
id91,id207,9
id91,id64,6
id91,id156,1
id91,id191,24
id91,id174,9
id91,id81,3
id91,id13,2
id91,id181,8
id91,id76,1
id205,id155,29
id205,id203,319
id205,id28,10
id205,id178,493
id205,id113,28
id205,id75,5
id205,id38,13
id205,id87,4
id205,id103,29
id205,id147,5
id205,id91,68
id205,id51,8
id205,id53,11
id205,id151,3
id205,id42,4
id205,id136,22
id205,id40,1
id205,id14,1
id205,id29,3
id205,id123,2
id205,id39,4
id205,id36,1
id205,id146,1
id205,id48,8
id205,id52,2
id205,id176,1
id205,id4,2
id205,id165,27
id205,id148,5
id205,id173,11
id205,id153,5
id205,id88,4
id205,id102,2
id205,id157,15
id205,id18,13
id205,id32,7
id205,id145,6
id205,id140,1
id205,id170,1
id205,id166,10
id205,id56,1
id205,id31,3
id205,id172,1
id205,id168,7
id205,id47,3
id205,id154,2
id205,id96,2
id205,id84,5
id205,id105,5
id205,id83,1
id205,id150,5
id205,id115,1
id205,id44,1
id205,id114,4
id205,id99,1
id205,id74,2
id205,id79,20
id205,id92,12
id205,id90,139
id205,id112,36
id205,id64,6
id205,id116,35
id205,id171,1
id205,id161,3
id205,id23,5
id205,id202,1
id205,id191,2
id205,id109,1
id50,id91,2
id50,id110,3
id50,id26,33
id50,id119,28
id50,id82,20
id50,id136,163
id50,id150,63
id50,id161,546
id50,id172,249
id50,id155,315
id50,id168,30
id50,id19,105
id50,id173,183
id50,id88,3
id50,id28,1
id50,id145,1
id50,id98,1
id50,id178,4
id50,id56,15
id50,id137,2
id50,id52,1
id50,id39,1
id50,id195,3
id50,id149,1
id50,id4,1
id50,id134,2
id50,id199,4
id50,id163,7
id50,id203,13
id50,id112,1
id50,id76,1
id50,id193,6
id50,id12,1
id50,id166,23
id50,id48,1
id50,id113,10
id50,id103,5
id137,id56,61
id137,id50,2
id137,id149,2
id137,id195,6
id137,id39,3
id137,id76,2
id137,id203,26
id137,id28,2
id137,id178,10
id137,id4,2
id137,id98,2
id137,id88,6
id137,id12,2
id137,id134,6
id137,id199,8
id137,id145,10
id137,id172,18
id137,id173,6
id137,id161,2
id137,id26,31
id137,id52,2
id137,id119,8
id137,id136,5
id137,id163,2
id137,id193,12
id137,id112,2
id137,id180,2
id137,id168,6
id137,id46,1
id137,id103,1
id137,id86,1
id137,id140,2
id137,id125,1
id137,id32,6
id200,id35,5
id200,id33,3
id200,id203,1
id200,id4,4
id200,id169,1
id200,id125,10
id200,id172,1
id200,id86,1
id200,id67,2
id200,id136,2
id149,id56,78
id149,id97,20
id149,id53,2
id149,id173,6
id149,id26,137
id149,id105,9
id149,id180,3
id149,id88,3
id149,id28,1
id149,id119,6
id149,id145,1
id149,id98,1
id149,id178,5
id149,id137,2
id149,id52,1
id149,id39,1
id149,id195,3
id149,id4,2
id149,id136,1
id149,id134,7
id149,id199,4
id149,id163,2
id149,id172,9
id149,id203,19
id149,id112,1
id149,id76,1
id149,id50,1
id149,id193,6
id149,id161,1
id149,id12,1
id149,id38,10
id149,id148,10
id149,id165,21
id149,id113,16
id149,id114,1
id149,id166,2
id84,id168,17
id84,id119,52
id84,id161,5
id84,id121,2
id84,id202,18
id84,id128,5
id84,id203,116
id84,id113,16
id84,id115,2
id84,id150,7
id84,id91,241
id84,id173,4
id84,id53,4
id84,id97,34
id84,id38,5
id84,id172,7
id84,id26,15
id84,id28,8
id84,id103,9
id84,id178,62
id84,id56,13
id84,id136,18
id84,id116,124
id84,id171,4
id84,id65,20
id84,id96,5
id84,id167,2
id84,id44,3
id84,id27,13
id84,id105,14
id84,id14,4
id84,id4,2
id84,id148,1
id84,id51,1
id84,id18,1
id84,id35,1
id84,id31,1
id84,id123,1
id84,id138,1
id84,id83,1
id84,id114,2
id84,id205,5
id84,id107,1
id84,id23,4
id84,id21,2
id84,id72,1
id84,id92,11
id84,id90,16
id84,id166,12
id84,id124,6
id84,id74,2
id84,id79,2
id84,id88,26
id84,id45,108
id84,id95,63
id84,id183,18
id84,id207,9
id84,id39,2
id84,id75,5
id84,id81,2
id84,id145,1
id84,id185,1
id84,id170,1
id84,id76,1
id84,id122,1
id84,id135,4
id84,id163,1
id84,id98,2
id84,id52,1
id84,id48,2
id182,id33,42
id182,id88,4
id182,id125,2
id182,id145,12
id182,id136,8
id104,id203,13
id104,id88,21
id104,id138,5
id104,id32,3
id104,id86,6
id104,id36,6
id104,id7,18
id104,id172,8
id104,id31,5
id104,id91,1
id104,id166,1
id104,id144,1
id104,id53,4
id104,id141,16
id104,id151,4
id104,id113,1
id104,id38,2
id104,id33,1
id104,id98,4
id104,id121,1
id104,id14,1
id104,id39,1
id104,id157,1
id104,id165,1
id104,id170,1
id104,id145,5
id104,id173,1
id104,id153,3
id104,id48,3
id104,id136,6
id104,id161,1
id104,id163,2
id195,id56,62
id195,id203,29
id195,id7,3
id195,id151,1
id195,id4,4
id195,id38,3
id195,id125,4
id195,id88,16
id195,id28,3
id195,id26,38
id195,id119,11
id195,id145,4
id195,id98,3
id195,id178,15
id195,id137,6
id195,id52,3
id195,id39,3
id195,id149,3
id195,id136,5
id195,id134,6
id195,id199,12
id195,id163,3
id195,id172,27
id195,id173,9
id195,id112,3
id195,id76,3
id195,id50,3
id195,id193,18
id195,id161,3
id195,id12,3
id195,id91,1
id195,id86,1
id195,id23,1
id195,id165,2
id195,id31,3
id195,id170,2
id195,id114,2
id195,id97,2
id195,id180,1
id195,id168,3
id195,id48,2
id140,id113,1
id140,id203,268
id140,id18,103
id140,id48,14
id140,id91,6
id140,id53,6
id140,id145,43
id140,id188,2
id140,id132,4
id140,id103,5
id140,id117,4
id140,id38,7
id140,id157,2
id140,id32,23
id140,id205,1
id140,id96,1
id140,id44,2
id140,id165,8
id140,id49,1
id140,id136,12
id140,id52,3
id140,id155,3
id140,id114,2
id140,id125,2
id140,id137,2
id140,id88,1
id150,id82,53
id150,id136,403
id150,id119,38
id150,id50,63
id150,id114,28
id150,id203,729
id150,id161,73
id150,id172,47
id150,id155,58
id150,id26,2
id150,id168,8
id150,id19,14
id150,id173,26
id150,id202,26
id150,id128,10
id150,id113,122
id150,id115,39
id150,id91,18
id150,id84,7
id150,id39,1
id150,id44,63
id150,id111,24
id150,id96,192
id150,id138,1
id150,id145,3
id150,id165,1
id150,id107,1
id150,id23,3
id150,id100,1
id150,id24,1
id150,id48,141
id150,id103,4
id150,id178,6
id150,id75,1
id150,id52,11
id150,id58,1
id150,id105,45
id150,id57,14
id150,id51,14
id150,id31,6
id150,id183,12
id150,id7,2
id150,id151,2
id150,id83,5
id150,id205,5
id124,id155,1
id124,id32,1
id124,id165,8
id124,id87,2
id124,id203,42
id124,id178,2
id124,id38,2
id124,id147,2
id124,id103,7
id124,id33,8
id124,id145,2
id124,id166,10
id124,id125,1
id124,id18,2
id124,id102,1
id124,id152,1
id124,id85,2
id124,id23,1
id124,id202,2
id124,id48,4
id124,id49,1
id124,id31,2
id124,id116,84
id124,id84,6
id124,id91,61
id124,id113,21
id124,id28,3
id124,id90,7
id124,id136,9
id124,id161,7
id124,id53,4
id124,id164,1
id124,id95,2
id124,id92,1
id124,id118,1
id124,id151,1
id124,id185,1
id77,id166,28
id77,id88,8
id77,id172,4
id77,id173,10
id77,id168,2
id77,id119,4
id55,id35,39
id55,id33,4
id55,id198,1
id55,id132,1
id55,id18,19
id55,id154,2
id55,id34,2
id55,id157,1
id55,id203,1
id55,id152,4
id55,id14,24
id55,id32,4
id55,id36,2
id55,id99,2
id55,id53,8
id55,id136,6
id55,id85,2
id55,id15,4
id55,id29,8
id55,id148,2
id55,id103,2
id48,id203,6748
id48,id28,736
id48,id114,197
id48,id173,201
id48,id103,761
id48,id168,82
id48,id119,47
id48,id136,2376
id48,id57,2
id48,id91,276
id48,id93,2
id48,id95,8
id48,id138,182
id48,id96,45
id48,id135,4
id48,id117,3
id48,id145,619
id48,id33,20
id48,id18,250
id48,id52,1263
id48,id90,69
id48,id178,829
id48,id170,210
id48,id49,624
id48,id98,178
id48,id39,337
id48,id36,33
id48,id107,50
id48,id155,353
id48,id88,2036
id48,id148,390
id48,id165,531
id48,id113,461
id48,id147,84
id48,id153,37
id48,id172,147
id48,id166,142
id48,id38,59
id48,id56,121
id48,id4,59
id48,id72,12
id48,id23,21
id48,id31,19
id48,id53,63
id48,id121,82
id48,id42,18
id48,id40,67
id48,id51,69
id48,id14,80
id48,id29,37
id48,id123,4
id48,id146,2
id48,id205,8
id48,id151,29
id48,id176,2
id48,id87,56
id48,id32,442
id48,id66,41
id48,id134,3
id48,id46,16
id48,id122,132
id48,id157,39
id48,id47,35
id48,id202,8
id48,id127,4
id48,id44,28
id48,id100,5
id48,id24,2
id48,id150,141
id48,id161,28
id48,id75,25
id48,id7,325
id48,id74,24
id48,id58,11
id48,id133,27
id48,id125,123
id48,id110,76
id48,id188,9
id48,id6,8
id48,id27,1
id48,id102,4
id48,id140,14
id48,id64,4
id48,id132,15
id48,id104,3
id48,id13,2
id48,id183,9
id48,id115,38
id48,id154,2
id48,id81,3
id48,id26,6
id48,id35,2
id48,id97,6
id48,id180,2
id48,id195,2
id48,id65,2
id48,id105,8
id48,id116,77
id48,id76,13
id48,id111,1
id48,id10,1
id48,id209,2
id48,id30,6
id48,id152,2
id48,id85,4
id48,id124,4
id48,id143,32
id48,id164,2
id48,id92,4
id48,id118,2
id48,id185,2
id48,id50,1
id48,id163,1
id48,id84,2
id48,id194,2
id146,id51,2
id146,id205,1
id146,id48,2
id146,id39,1
id146,id203,66
id146,id28,1
id146,id151,1
id146,id4,2
id146,id14,1
id146,id123,2
id146,id42,2
id146,id53,5
id146,id103,5
id146,id29,3
id146,id52,2
id146,id176,1
id146,id36,1
id146,id136,6
id146,id40,1
id146,id152,2
id146,id102,288
id146,id68,16
id39,id32,107
