id1,id2,weight
id154,id18,3
id161,id103,60
id161,id23,21
id161,id168,1
id161,id50,2
id161,id40,2
id161,id42,2
id161,id114,7
id161,id39,1
id161,id66,1
id161,id136,14
id161,id119,4
id161,id171,54
id155,id119,3
id155,id26,2
id155,id136,22
id155,id173,2
id155,id203,336
id155,id138,5
id155,id47,17
id155,id48,4
id155,id38,2
id155,id178,8
id155,id114,5
id155,id172,3
id155,id110,8
id42,id103,19
id42,id40,2
id42,id161,2
id42,id52,2
id42,id31,2
id42,id51,2
id42,id147,5
id42,id90,1
id42,id8,1
id42,id87,2
id42,id114,1
id42,id39,1
id42,id66,1
id67,id125,4
id67,id35,5
id67,id203,2
id67,id72,1
id102,id152,1
id102,id146,3
id165,id38,72
id165,id203,234
id165,id7,114
id165,id178,32
id165,id87,5
id165,id103,18
id165,id147,7
id165,id91,18
id165,id113,21
id165,id8,36
id165,id31,8
id165,id52,3
id165,id167,2
id165,id48,32
id165,id136,11
id165,id104,1
id165,id157,2
id165,id88,2
id165,id170,1
id165,id145,3
id165,id148,3
id165,id173,2
id165,id119,3
id165,id44,2
id165,id49,2
id165,id53,3
id165,id122,1
id165,id74,5
id165,id153,7
id100,id145,12
id100,id23,64
id100,id24,7
id100,id116,1
id34,id35,7
id34,id18,3
id34,id55,1
id35,id67,5
id35,id125,2
id35,id18,16
id35,id34,7
id35,id198,8
id35,id29,43
id35,id148,23
id35,id55,30
id35,id32,27
id65,id53,2
id148,id178,18
id148,id88,14
id148,id113,4
id148,id173,7
id148,id48,41
id148,id49,13
id148,id203,8
id148,id38,7
id148,id165,3
id148,id35,23
id148,id55,1
id148,id114,4
id148,id28,15
id148,id170,7
id148,id119,3
id148,id56,4
id148,id136,7
id148,id98,5
id113,id203,166
id113,id173,10
id113,id148,4
id113,id147,1
id113,id165,21
id113,id136,34
id113,id48,20
id113,id28,13
id113,id91,3
id113,id178,8
id113,id172,1
id113,id116,4
id113,id88,8
id113,id166,3
id113,id119,13
id113,id75,3
id146,id102,3
id146,id203,4
id98,id26,30
id98,id88,27
id98,id23,11
id98,id163,126
id98,id21,21
id98,id197,2
id98,id56,363
id98,id4,17
id98,id178,18
id98,id53,20
id98,id148,5
id98,id28,8
id98,id103,11
id98,id97,27
id64,id36,19
id64,id166,3
id64,id112,8
id74,id7,44
id74,id151,5
id74,id103,1
id74,id165,5
id74,id87,1
id134,id86,8
id134,id57,2
id134,id56,11
id166,id173,81
id166,id28,133
id166,id151,1
id166,id152,1
id166,id88,172
id166,id51,2
id166,id121,8
id166,id31,14
id166,id64,3
id166,id90,28
id166,id170,9
id166,id178,27
id166,id52,5
id166,id92,22
id166,id81,17
id166,id172,16
id166,id76,8
id166,id168,54
id166,id119,16
id166,id91,39
id166,id203,31
id166,id113,3
id166,id116,15
id166,id75,21
id166,id163,8
id166,id48,6
id166,id23,3
id36,id39,8
id36,id51,2
id36,id53,8
id36,id157,3
id36,id64,19
id36,id31,3
id36,id105,18
id36,id99,1
id36,id111,1
id39,id36,8
id39,id49,7
id39,id51,6
id39,id14,16
id39,id32,3
id39,id52,19
id39,id15,2
id39,id147,2
id39,id157,2
id39,id66,4
id39,id53,8
id39,id86,2
id39,id178,11
id39,id30,10
id39,id133,1
id39,id114,1
id39,id40,2
id39,id42,1
id39,id103,5
id39,id161,1
id118,id136,11
id118,id53,1
id118,id85,11
id121,id32,15
id121,id52,20
id121,id28,1
id121,id48,1
id121,id172,77
id121,id31,10
id121,id20,1
id121,id66,2
id121,id166,8
id121,id30,23
id121,id14,1
id121,id178,2
id112,id64,8
id112,id90,14
id112,id108,19
id112,id203,7
id112,id160,2
id82,id136,17
id194,id92,2
id145,id48,18
id145,id203,38
id145,id18,13
id145,id151,1
id145,id23,63
id145,id100,12
id145,id125,9
id145,id153,36
id145,id33,37
id145,id136,51
id145,id117,1
id145,id88,5
id145,id38,2
id145,id165,3
id145,id170,2
id145,id173,2
id145,id119,3
id145,id26,6
id145,id168,2
id145,id172,4
id145,id157,4
id145,id85,2
id145,id124,10
id145,id147,1
id145,id202,2
id3,id178,2
id3,id171,2
id3,id5,20
id3,id203,6
id57,id91,9
id57,id93,2
id57,id86,4
id57,id134,2
id91,id84,253
id91,id57,9
id91,id93,9
id91,id116,1447
id91,id203,85
id91,id52,9
id91,id205,15
id91,id51,8
id91,id103,5
id91,id165,18
id91,id48,42
id91,id138,19
id91,id44,9
id91,id195,1
id91,id125,1
id91,id136,74
id91,id27,9
id91,id53,15
id91,id178,20
id91,id113,3
id91,id97,11
id91,id38,9
id91,id28,25
id91,id107,3
id91,id23,14
id91,id21,21
id91,id72,8
id91,id96,17
id91,id88,26
id91,id95,14
id91,id75,22
id91,id90,24
id91,id114,9
id91,id106,8
id91,id45,25
id91,id105,31
id91,id166,39
id91,id185,7
id91,id119,11
id91,id92,7
id114,id49,7
id114,id136,169
id114,id21,3
id114,id88,6
id114,id148,4
id114,id150,9
id114,id170,5
id114,id28,8
id114,id203,70
id114,id155,5
id114,id39,1
id114,id66,1
id114,id40,1
id114,id42,1
id114,id103,3
id114,id161,7
id114,id75,4
id114,id90,3
id114,id91,9
id114,id110,3
id103,id161,60
id103,id38,56
id103,id163,3
id103,id164,10
id103,id53,17
id103,id153,9
id103,id147,14
id103,id91,5
id103,id203,32
id103,id165,18
id103,id170,14
id103,id48,84
id103,id42,19
id103,id87,8
id103,id52,6
id103,id74,1
id103,id7,2
id103,id40,2
id103,id86,9
id103,id111,2
id103,id14,1
id103,id31,13
id103,id8,1
id103,id151,4
id103,id46,2
id103,id114,3
id103,id39,5
id103,id66,1
id103,id98,11
id103,id136,9
id103,id124,1
id103,id119,3
id103,id56,46
id103,id116,1
id103,id26,4
id103,id84,1
id103,id23,6
id93,id57,2
id93,id91,9
id93,id95,11
id93,id51,3
id93,id94,5
id93,id203,22
id93,id136,2
id95,id203,100
id95,id93,11
id95,id51,2
id95,id91,14
id95,id172,7
id95,id136,2
id156,id203,7
id140,id18,2
id140,id203,8
id140,id48,3
id14,id51,8
id14,id138,5
id14,id53,19
id14,id31,5
id14,id39,16
id14,id38,4
id14,id33,17
id14,id121,1
id14,id152,1
id14,id103,1
id14,id52,13
id14,id29,23
id141,id123,18
id141,id86,3
id141,id53,8
id141,id7,4
id141,id136,8
id141,id151,1
id141,id104,1
id23,id62,2
id23,id161,21
id23,id98,11
id23,id26,21
id23,id88,1
id23,id163,3
id23,id24,239
id23,id25,170
id23,id145,63
id23,id100,64
id23,id208,1
id23,id85,1
id23,id124,1
id23,id202,1
id23,id91,14
id23,id107,15
id23,id21,24
id23,id72,1
id23,id84,1
id23,id136,13
id23,id203,31
id23,id103,6
id23,id48,5
id23,id28,3
id23,id166,3
id33,id203,9
id33,id200,2
id33,id125,26
id33,id38,11
id33,id52,33
id33,id51,4
id33,id53,4
id33,id31,6
id33,id29,9
id33,id132,11
id33,id32,13
id33,id14,17
id33,id145,37
id33,id88,11
id33,id182,2
id33,id170,23
id33,id56,12
id33,id18,5
id33,id7,1
id33,id8,1
id38,id165,72
id38,id203,88
id38,id163,2
id38,id103,56
id38,id151,4
id38,id125,2
id38,id56,65
id38,id32,27
id38,id53,24
id38,id28,5
id38,id52,15
id38,id33,11
id38,id51,5
id38,id31,10
id38,id29,1
id38,id7,2
id38,id87,9
id38,id123,1
id38,id168,6
id38,id14,4
id38,id48,6
id38,id104,1
id38,id157,1
id38,id88,3
id38,id170,1
id38,id145,2
id38,id148,7
id38,id155,2
id38,id44,1
id38,id49,1
id38,id178,10
id38,id91,9
id38,id45,1
id119,id28,72
id119,id173,80
id119,id155,3
id119,id26,197
id119,id136,24
id119,id76,23
id119,id168,152
id119,id75,85
id119,id148,3
id119,id165,3
id119,id178,17
id119,id145,3
id119,id88,56
id119,id161,4
id119,id103,3
id119,id56,16
id119,id108,1
id119,id116,6
id119,id166,16
id119,id135,3
id119,id90,4
id119,id91,11
id119,id84,3
id119,id113,13
id119,id170,1
id123,id38,1
id123,id141,18
id46,id48,2
id46,id56,4
id46,id103,2
id27,id97,159
id27,id203,14
id27,id91,9
id27,id52,1
id106,id91,8
id124,id145,10
id124,id85,2
id124,id23,1
id124,id202,2
id124,id103,1
id26,id172,31
id26,id98,30
id26,id88,40
id26,id23,21
id26,id163,1
id26,id56,105
id26,id155,2
id26,id119,197
id26,id168,59
id26,id170,7
id26,id149,12
id26,id178,9
id26,id28,24
id26,id145,6
id26,id105,3
id26,id97,6
id26,id50,3
id26,id103,4
id18,id154,3
id18,id34,3
id18,id35,16
id18,id19,4
id18,id203,56
id18,id49,3
id18,id172,1
id18,id29,5
id18,id145,13
id18,id132,4
id18,id152,4
id18,id140,2
id18,id48,9
id18,id87,1
id18,id32,6
id18,id117,1
id18,id33,5
id15,id39,2
id84,id91,253
id84,id167,75
id84,id97,10
id84,id116,66
id84,id79,4
id84,id88,3
id84,id45,14
id84,id23,1
id84,id90,10
id84,id119,3
id84,id103,1
id125,id56,14
id125,id38,2
id125,id4,38
id125,id67,4
id125,id35,2
id125,id33,26
id125,id145,9
id125,id195,17
id125,id91,1
id125,id72,1
id125,id151,8
id125,id203,52
id125,id107,2
id150,id50,2
id150,id136,98
id150,id52,1
id150,id96,3
id150,id48,4
id150,id203,27
id150,id114,9
id150,id172,1
id202,id203,70
id202,id124,2
id202,id23,1
id202,id205,3
id202,id145,2
id202,id92,1
id200,id33,2
id31,id52,50
id31,id53,26
id31,id38,10
id31,id33,6
id31,id51,8
id31,id29,15
id31,id14,5
id31,id121,10
id31,id166,14
id31,id36,3
id31,id138,18
id31,id42,2
id31,id147,7
id31,id90,1
id31,id165,8
id31,id203,6
id31,id103,13
id31,id97,26
id31,id28,8
id31,id49,1
id48,id52,71
id48,id136,97
id48,id49,57
id48,id145,18
id48,id148,41
id48,id178,38
id48,id203,201
id48,id170,3
id48,id103,84
id48,id121,1
id48,id28,10
id48,id32,4
id48,id138,2
id48,id88,57
id48,id91,42
id48,id173,4
id48,id44,3
id48,id46,2
id48,id113,20
id48,id110,8
id48,id155,4
id48,id38,6
id48,id18,9
id48,id188,4
id48,id165,32
id48,id140,3
id48,id153,4
id48,id51,1
id48,id147,1
id48,id150,4
id48,id56,28
id48,id195,2
id48,id105,3
id48,id116,14
id48,id23,5
id48,id166,6
id19,id172,1
id19,id18,4
id151,id38,4
id151,id170,4
id151,id51,4
id151,id53,2
id151,id166,1
id151,id29,1
id151,id86,1
id151,id203,29
id151,id145,1
id151,id74,5
id151,id7,27
id151,id52,1
id151,id141,1
id151,id71,2
id151,id125,8
id151,id103,4
id151,id4,54
id151,id87,12
id151,id56,125
id209,id135,17
id209,id88,1
id209,id136,15
id62,id23,2
id117,id203,1
id117,id145,1
id117,id18,1
id117,id52,1
id169,id203,3
id169,id86,1
id104,id141,1
id104,id157,2
id104,id88,1
id104,id38,1
id104,id165,1
id104,id163,2
id81,id166,17
id41,id90,2
id96,id135,2
id96,id136,9
id96,id150,3
id96,id44,35
id96,id115,2
id96,id105,5
id96,id91,17
id86,id169,1
id86,id151,1
id86,id141,3
id86,id57,4
id86,id134,8
id86,id103,9
id86,id111,2
id86,id39,2
id29,id53,58
id29,id38,1
id29,id52,22
id29,id33,9
id29,id51,4
id29,id31,15
id29,id151,1
id29,id172,1
id29,id18,5
id29,id136,18
id29,id40,1
id29,id152,8
id29,id35,43
id29,id55,2
id29,id14,23
id49,id48,57
id49,id39,7
id49,id18,3
id49,id114,7
id49,id148,13
id49,id88,24
id49,id136,20
id49,id178,14
id49,id203,8
id49,id38,1
id49,id165,2
id49,id52,2
id49,id28,8
id49,id31,1
id193,id50,2
id193,id56,2
id88,id98,27
id88,id26,40
id88,id23,1
id88,id163,1
id88,id203,48
id88,id28,157
id88,id148,14
id88,id178,31
id88,id166,172
id88,id173,81
id88,id170,41
id88,id48,57
id88,id49,24
id88,id90,20
id88,id7,34
id88,id114,6
id88,id104,1
id88,id157,1
id88,id38,3
id88,id165,2
id88,id145,5
id88,id182,2
id88,id33,11
id88,id92,5
id88,id56,32
id88,id136,51
id88,id52,7
id88,id209,1
id88,id168,37
id88,id119,56
id88,id91,26
id88,id84,3
id88,id113,8
id88,id75,38
id88,id116,16
id88,id180,12
id32,id38,27
id32,id53,5
id32,id56,19
id32,id90,1
id32,id121,15
id32,id48,4
id32,id138,2
id32,id52,17
id32,id178,8
id32,id39,3
id32,id33,13
id32,id18,6
id32,id35,27
id32,id203,3
id7,id74,44
id7,id165,114
id7,id168,3
id7,id38,2
id7,id8,115
id7,id151,27
id7,id87,3
id7,id4,228
id7,id88,34
id7,id141,4
id7,id103,2
id7,id203,13
id7,id33,1
id182,id33,2
id182,id88,2
id182,id136,1
id20,id21,62
id20,id72,5
id20,id121,1
id185,id91,7
id163,id172,5
id163,id38,2
id163,id103,3
id163,id138,35
id163,id98,126
id163,id26,1
id163,id88,1
id163,id23,3
id163,id104,2
id163,id166,8
id163,id203,6
id75,id119,85
id75,id28,247
id75,id90,6
id75,id91,22
id75,id114,4
id75,id173,43
id75,id136,25
id75,id203,39
id75,id88,38
id75,id166,21
id75,id116,19
id75,id92,3
id75,id113,3
id167,id84,75
id167,id30,1
id167,id165,2
id167,id203,6
id178,id168,67
id178,id203,370
id178,id3,2
id178,id90,17
id178,id28,73
id178,id181,27
id178,id165,32
id178,id148,18
id178,id88,31
id178,id173,47
id178,id52,12
id178,id48,38
id178,id136,77
id178,id32,8
id178,id26,9
id178,id98,18
id178,id205,60
id178,id121,2
id178,id91,20
id178,id51,3
id178,id155,8
id178,id49,14
id178,id119,17
id178,id113,8
id178,id38,10
id178,id166,27
id178,id39,11
id178,id56,17
id127,id47,1
id138,id163,35
id138,id155,5
id138,id51,33
id138,id14,5
id138,id136,5
id138,id48,2
id138,id32,2
id138,id30,9
id138,id91,19
id138,id31,18
id138,id40,1
id138,id172,2
id160,id92,2
id160,id112,2
id168,id178,67
id168,id203,77
id168,id26,59
id168,id161,1
id168,id7,3
id168,id56,13
id168,id38,6
id168,id28,81
id168,id119,152
id168,id173,95
id168,id170,6
id168,id145,2
id168,id4,1
id168,id88,37
id168,id166,54
id168,id92,1
id4,id125,38
id4,id172,11
id4,id56,110
id4,id98,17
id4,id7,228
id4,id151,54
id4,id168,1
id72,id170,12
id72,id21,36
id72,id20,5
id72,id125,1
id72,id67,1
id72,id91,8
id72,id107,1
id72,id23,1
id6,id87,2
id55,id34,1
id55,id29,2
id55,id148,1
id55,id35,30
id108,id112,19
id108,id119,1
id108,id116,2
id147,id103,14
id147,id165,7
id147,id113,1
id147,id39,2
id147,id52,2
id147,id31,7
id147,id51,4
id147,id42,5
id147,id90,1
id147,id53,4
id147,id8,1
id147,id87,23
id147,id153,33
id147,id48,1
id147,id40,3
id147,id68,7
id147,id203,9
id147,id145,1
id92,id88,5
id92,id160,2
id92,id194,2
id92,id90,11
id92,id166,22
id92,id168,1
id92,id116,6
id92,id91,7
id92,id75,3
id92,id28,7
id92,id173,1
id92,id202,1
id90,id41,2
id90,id32,1
id90,id28,28
id90,id178,17
id90,id88,20
id90,id166,28
id90,id31,1
id90,id51,1
id90,id42,1
id90,id147,1
id90,id92,11
id90,id112,14
id90,id79,33
id90,id75,6
id90,id91,24
id90,id114,3
id90,id203,19
id90,id84,10
id90,id116,9
id90,id119,4
id90,id173,3
id30,id172,38
id30,id138,9
id30,id121,23
id30,id167,1
id30,id39,10
id30,id133,1
id111,id103,2
id111,id86,2
id111,id53,3
id111,id36,1
id172,id174,6
id172,id26,31
id172,id163,5
id172,id173,52
id172,id19,1
id172,id30,38
id172,id4,11
id172,id29,1
id172,id18,1
id172,id121,77
id172,id56,16
id172,id113,1
id172,id136,23
id172,id150,1
id172,id153,46
id172,id157,45
id172,id145,4
id172,id166,16
id172,id155,3
id172,id95,7
id172,id203,69
id172,id138,2
id203,id169,3
id203,id165,234
id203,id38,88
id203,id136,438
id203,id202,70
id203,id168,77
id203,id178,370
id203,id53,4
id203,id173,37
id203,id170,2
id203,id88,48
id203,id113,166
id203,id56,126
id203,id33,9
id203,id95,100
id203,id155,336
id203,id91,85
id203,id205,28
id203,id28,165
id203,id18,56
id203,id103,32
id203,id145,38
id203,id48,201
id203,id52,9
id203,id151,29
id203,id67,2
id203,id87,6
id203,id97,26
id203,id27,14
id203,id115,28
id203,id7,13
id203,id148,8
id203,id140,8
id203,id117,1
id203,id31,6
id203,id181,48
id203,id122,3
id203,id150,27
id203,id49,8
id203,id114,70
id203,id32,3
id203,id167,6
id203,id125,52
id203,id147,9
id203,id146,4
id203,id110,16
id203,id153,12
id203,id93,22
id203,id172,69
id203,id156,7
id203,id90,19
id203,id166,31
id203,id75,39
id203,id116,11
id203,id163,6
id203,id112,7
id203,id23,31
id203,id47,32
id203,id3,6
id181,id178,27
id181,id203,48
id181,id87,60
id76,id136,7
id76,id119,23
id76,id166,8
id183,id45,2
id137,id56,17
id152,id166,1
id152,id29,8
id152,id18,4
id152,id102,1
id152,id14,1
id170,id21,2
id170,id72,12
id170,id136,24
id170,id164,1
id170,id133,3
id170,id203,2
id170,id26,7
id170,id151,4
id170,id103,14
id170,id48,3
id170,id88,41
id170,id38,1
id170,id165,1
id170,id145,2
id170,id33,23
id170,id168,6
id170,id166,9
id170,id28,16
id170,id148,7
id170,id114,5
id170,id119,1
id136,id203,438
id136,id76,7
id136,id155,22
id136,id150,98
id136,id56,43
id136,id82,17
id136,id170,24
id136,id119,24
id136,id173,20
id136,id48,97
id136,id28,34
id136,id114,169
id136,id96,9
id136,id138,5
id136,id113,34
id136,id29,18
id136,id178,77
id136,id44,19
id136,id141,8
id136,id115,38
id136,id118,11
id136,id195,15
id136,id91,74
id136,id145,51
id136,id165,11
id136,id182,1
id136,id49,20
id136,id88,51
id136,id52,16
id136,id172,23
id136,id148,7
id136,id135,62
id136,id209,15
id136,id87,8
id136,id99,1
id136,id53,33
id136,id110,31
id136,id109,4
id136,id103,9
id136,id161,14
id136,id85,6
id136,id205,48
id136,id95,2
id136,id75,25
id136,id105,12
id136,id93,2
id136,id23,13
id136,id116,4
id53,id164,4
id53,id103,17
id53,id38,24
id53,id32,5
id53,id203,4
id53,id29,58
id53,id51,8
id53,id151,2
id53,id52,7
id53,id31,26
id53,id33,4
id53,id65,2
id53,id36,8
id53,id14,19
id53,id176,1
id53,id141,8
id53,id98,20
id53,id147,4
id53,id91,15
id53,id39,8
id53,id28,2
id53,id111,3
id53,id133,2
id53,id165,3
id53,id136,33
id53,id118,1
id53,id85,1
id8,id7,115
id8,id165,36
id8,id87,2
id8,id103,1
id8,id147,1
id8,id42,1
id8,id33,1
id164,id53,4
id164,id103,10
id164,id170,1
id208,id23,1
id56,id125,14
id56,id26,105
id56,id38,65
id56,id136,43
id56,id32,19
id56,id180,5
id56,id203,126
id56,id149,17
id56,id168,13
id56,id4,110
id56,id98,363
id56,id193,2
id56,id195,76
id56,id137,17
id56,id134,11
id56,id88,32
id56,id33,12
id56,id28,18
id56,id52,7
id56,id172,16
id56,id148,4
id56,id46,4
id56,id48,28
id56,id178,17
id56,id97,34
id56,id151,125
id56,id119,16
id56,id103,46
id110,id48,8
id110,id136,31
id110,id203,16
id110,id155,8
id110,id114,3
id50,id150,2
id50,id161,2
id50,id193,2
id50,id26,3
id97,id171,4
id97,id105,20
id97,id27,159
id97,id84,10
id97,id203,26
id97,id28,10
id97,id31,26
id97,id91,11
id97,id52,5
id97,id26,6
id97,id56,34
id97,id98,27
id5,id3,20
id115,id96,2
id115,id44,1
id115,id136,38
id115,id203,28
id171,id97,4
id171,id21,3
id171,id3,2
id171,id161,54
id132,id18,4
id132,id33,11
id197,id98,2
id45,id38,1
id45,id183,2
id45,id91,25
id45,id84,14
id45,id105,5
id107,id91,3
id107,id23,15
id107,id21,1
id107,id72,1
id107,id125,2
id176,id53,1
id24,id25,91
id24,id23,239
id24,id100,7
id133,id170,3
id133,id52,1
id133,id53,2
id133,id30,1
id133,id39,1
id149,id26,12
id149,id56,17
id99,id36,1
id99,id136,1
id205,id28,2
id205,id87,4
id205,id203,28
id205,id91,15
id205,id178,60
id205,id136,48
id205,id202,3
id198,id35,8
id66,id121,2
id66,id52,4
id66,id157,2
id66,id39,4
id66,id114,1
id66,id40,1
id66,id42,1
id66,id103,1
id66,id161,1
id87,id6,2
id87,id205,4
id87,id165,5
id87,id38,9
id87,id7,3
id87,id103,8
id87,id203,6
id87,id18,1
id87,id8,2
id87,id147,23
id87,id42,2
id87,id153,6
id87,id181,60
id87,id136,8
id87,id74,1
id87,id151,12
id85,id145,2
id85,id124,2
id85,id23,1
id85,id53,1
id85,id118,11
id85,id136,6
id116,id91,1447
id116,id84,66
id116,id113,4
id116,id153,1
id116,id119,6
id116,id108,2
id116,id100,1
id116,id48,14
id116,id103,1
id116,id174,1
id116,id203,11
id116,id88,16
id116,id90,9
id116,id166,15
id116,id75,19
id116,id92,6
id116,id105,13
id116,id136,4
id195,id125,17
id195,id91,1
id195,id56,76
id195,id136,15
id195,id48,2
id122,id203,3
id122,id165,1
id172,id23,2
id172,id91,5
id172,id177,1
id172,id125,11
id172,id7,4
id172,id74,2
id172,id47,1
id172,id180,6
id172,id171,5
id172,id116,2
id172,id114,5
id172,id84,3
id172,id165,6
id172,id178,8
id172,id48,7
id172,id183,1
id172,id119,22
id172,id104,6
id172,id148,1
id172,id38,10
id172,id39,6
id172,id111,1
id172,id147,2
id172,id31,4
id172,id75,5
id172,id161,3
id172,id98,17
id172,id167,2
id172,id103,9
id172,id32,6
id172,id40,7
id172,id51,2
id172,id33,2
id172,id88,6
id172,id52,2
id172,id164,2
id172,id28,4
id172,id168,10
id172,id162,1
id172,id97,3
id172,id96,2
id172,id87,1
id172,id20,2
id172,id90,2
id172,id27,3
id172,id42,1
id172,id36,1
id172,id127,4
id172,id197,2
id172,id151,1
id172,id64,1
id172,id49,1
id172,id3,3
id172,id21,1
id172,id68,1
id134,id68,3
id134,id4,11
id134,id173,2
id134,id38,3
id134,id53,3
id134,id23,1
id134,id12,1
id134,id161,5
id134,id103,17
id134,id7,2
id134,id72,1
id134,id163,1
id134,id149,2
id134,id31,1
id134,id125,2
id134,id32,1
id134,id178,1
id108,id114,6
id108,id75,3
id108,id173,3
id108,id79,14
id108,id178,4
id108,id168,2
id108,id90,2
id108,id64,1
id108,id21,1
id108,id166,2
id108,id28,1
id108,id58,1
id108,id136,1
id108,id91,1
id17,id136,1
id17,id23,2
id160,id26,14
id160,id119,14
id160,id90,1
id160,id173,1
id160,id28,1
id160,id165,1
id160,id180,2
id191,id95,2
id191,id203,1
id191,id13,1
id191,id98,1
id99,id91,5
id99,id20,1
id99,id29,1
id99,id21,1
id99,id56,1
id99,id13,3
id99,id161,1
id99,id65,1
id99,id31,1
id99,id203,2
id99,id53,1
id100,id203,2
id100,id135,2
id100,id71,6
id100,id114,1
id100,id189,1
id100,id136,1
id100,id58,2
id100,id209,1
id100,id103,1
id155,id4,12
id155,id56,9
id155,id125,2
id155,id151,1
id155,id7,1
id155,id150,3
id155,id148,2
id155,id28,25
id155,id165,18
id155,id181,4
id155,id92,3
id155,id166,1
id155,id18,2
id155,id14,1
id155,id49,3
id155,id87,1
id155,id202,1
id155,id195,1
id155,id96,2
id155,id44,2
id155,id20,3
id155,id82,1
id155,id33,1
id155,id185,1
id155,id21,1
id114,id108,6
id114,id82,6
id114,id83,1
id114,id116,1
id114,id172,5
id114,id96,5
id114,id5,7
id114,id105,3
id114,id48,23
id114,id145,9
id114,id167,1
id114,id56,1
id114,id209,5
id114,id187,5
id114,id23,4
id114,id36,3
id114,id26,1
id114,id135,1
id114,id202,3
id114,id93,2
id114,id115,2
id114,id13,1
id114,id119,1
id114,id163,2
id114,id173,1
id114,id178,1
id114,id76,2
id114,id57,1
id114,id33,1
id114,id122,3
id114,id207,1
id114,id100,1
id114,id52,1
id114,id38,1
id114,id189,1
id197,id97,1
id197,id172,2
id197,id13,1
id197,id167,1
id197,id173,1
id197,id119,1
id197,id91,1
id197,id14,2
id103,id4,9
id103,id133,37
id103,id180,2
id103,id199,1
id103,id71,3
id103,id171,7
id103,id182,2
id103,id21,5
id103,id178,6
id103,id35,1
id103,id65,1
id103,id88,8
id103,id49,2
id103,id166,3
id103,id125,1
id103,id51,1
id103,id20,3
id103,id50,13
id103,id67,1
id103,id54,2
id103,id32,1
id103,id202,1
id103,id29,4
id103,id157,2
id103,id172,9
id103,id145,4
id103,id134,17
id103,id162,3
id103,id68,2
id103,id195,2
id103,id141,2
id103,id27,5
id103,id110,1
id103,id158,2
id103,id123,1
id103,id3,2
id103,id173,1
id103,id72,3
id103,id183,2
id103,id144,3
id103,id156,2
id103,id96,1
id103,id100,1
id111,id91,15
id111,id174,2
id111,id97,13
id111,id27,1
id111,id136,2
id111,id79,2
id111,id151,1
id111,id121,4
id111,id31,9
id111,id166,1
id111,id48,1
id111,id183,1
id111,id123,1
