id1,id2,weight
id90,id205,7.85
id90,id109,4.36
id90,id114,10.75
id90,id136,14.37
id90,id21,4.38
id90,id105,7.35
id90,id108,6.85
id90,id166,13.54
id90,id156,9.03
id90,id112,11.84
id90,id95,10.66
id90,id150,8.94
id90,id168,15.81
id90,id113,6.99
id90,id76,7.71
id90,id141,3.31
id90,id148,3.96
id90,id92,7.58
id90,id178,13.02
id90,id115,6.41
id90,id80,2.83
id90,id103,7.47
id90,id3,3.83
id90,id31,6.86
id90,id164,2.83
id90,id49,3.97
id90,id170,7.65
id90,id160,2.66
id90,id206,1.39
id90,id14,6.49
id90,id33,6.72
id90,id138,6.59
id90,id48,10.09
id90,id123,2.69
id90,id132,2.91
id90,id51,4.77
id90,id165,6.84
id90,id52,3.59
id90,id36,5.27
id90,id53,5.64
id90,id151,3.79
id90,id194,2.21
id90,id183,5.42
id90,id97,5.11
id90,id121,5.06
id90,id167,2.95
id90,id62,2.16
id90,id30,4.13
id90,id27,3.68
id90,id38,5.07
id90,id163,4.23
id90,id74,5.23
id90,id17,1.0
id90,id137,2.0
id90,id134,2.05
id90,id187,2.66
id90,id83,2.38
id90,id58,5.09
id90,id198,3.07
id90,id128,2.59
id90,id42,3.35
id90,id96,3.58
id90,id111,5.31
id90,id147,3.68
id90,id158,2.16
id90,id185,3.75
id90,id153,6.3
id90,id192,2.72
id90,id126,5.46
id90,id106,3.23
id90,id104,5.28
id90,id66,2.11
id90,id72,3.55
id90,id44,4.62
id90,id94,2.63
id90,id207,3.64
id90,id110,3.96
id90,id47,3.11
id90,id124,4.24
id90,id99,3.59
id90,id39,4.47
id90,id18,4.42
id90,id140,3.38
id90,id125,4.39
id90,id32,5.27
id90,id133,3.15
id90,id199,1.52
id90,id45,2.0
id90,id54,2.91
id90,id57,3.7
id90,id86,3.21
id90,id2,2.63
id90,id35,5.33
id90,id29,4.75
id90,id139,1.0
id90,id149,1.39
id90,id182,1.62
id90,id102,2.0
id90,id195,2.25
id90,id7,4.03
id90,id181,7.11
id90,id20,5.18
id90,id63,1.79
id90,id122,5.57
id90,id67,3.5
id90,id5,3.15
id90,id71,4.5
id90,id176,2.38
id90,id85,2.98
id90,id87,3.7
id90,id40,3.11
id90,id118,2.66
id90,id34,1.93
id90,id55,2.8
id90,id10,2.83
id90,id144,2.72
id90,id69,2.11
id90,id146,1.62
id90,id60,2.0
id90,id152,2.25
id90,id65,2.8
id90,id22,1.71
id90,id15,3.23
id90,id159,1.52
id90,id209,3.36
id90,id68,2.42
id90,id37,2.49
id90,id13,2.0
id90,id193,1.39
id90,id177,1.71
id90,id46,1.39
id90,id12,1.23
id90,id191,1.0
id90,id70,1.0
id90,id8,3.02
id90,id197,1.23
id90,id190,1.0
id90,id208,1.23
id90,id186,1.62
id90,id41,1.0
id90,id77,3.13
id113,id31,7.09
id113,id64,12.57
id113,id94,2.8
id113,id52,4.88
id113,id91,14.59
id113,id203,30.01
id113,id20,5.09
id113,id39,6.07
id113,id33,8.69
id113,id84,9.14
id113,id173,17.19
id113,id178,11.95
id113,id49,3.17
id113,id48,11.55
id113,id202,11.05
id113,id136,26.58
id113,id119,13.97
id113,id127,7.23
id113,id168,13.88
id113,id75,17.66
id113,id58,2.69
id113,id115,8.93
id113,id23,8.85
id113,id114,10.97
id113,id163,3.43
id113,id56,8.55
id113,id21,4.28
id113,id4,9.56
id113,id38,8.0
id113,id172,10.1
id113,id151,5.75
id113,id26,9.66
id113,id134,3.45
id113,id105,6.01
id113,id108,4.68
id113,id28,20.46
id113,id166,14.26
id113,id156,6.03
id113,id88,12.92
id113,id112,12.36
id113,id116,10.3
id113,id95,11.26
id113,id150,11.68
id113,id155,9.66
id113,id81,7.14
id113,id76,13.97
id113,id141,3.5
id113,id148,5.2
id113,id92,5.18
id113,id90,6.99
id113,id174,2.3
id113,id80,1.93
id113,id180,7.57
id113,id103,8.25
id113,id205,8.89
id113,id79,12.69
id113,id82,4.05
id113,id109,2.21
id113,id18,7.34
id113,id145,8.38
id113,id195,7.13
id113,id125,6.99
id113,id71,8.5
id113,id100,3.25
id113,id24,4.89
id113,id189,2.72
id113,id7,7.7
id113,id74,4.86
id113,id86,5.31
id113,id101,1.0
id113,id161,6.1
id113,id87,6.75
id113,id187,4.63
id113,id165,11.27
id113,id27,5.13
id113,id97,7.47
id113,id137,2.91
id113,id133,3.23
id113,id44,5.8
id113,id50,2.11
id113,id171,5.85
id113,id29,5.72
id113,id62,1.79
id113,id164,2.69
id113,id3,4.67
id113,id162,2.56
id113,id13,2.34
id113,id51,6.63
id113,id182,1.52
id113,id199,2.46
id113,id93,5.55
id113,id167,3.84
id113,id193,2.95
id113,id53,9.32
id113,id194,2.34
id113,id183,4.42
id113,id138,10.13
id113,id121,7.06
id113,id98,5.65
id113,id30,6.13
id113,id17,1.0
id113,id36,7.63
id113,id10,4.31
id113,id65,2.69
id113,id72,4.31
id113,id157,9.15
id113,id177,3.17
id113,id96,4.8
id113,id191,2.77
id113,id185,4.31
id113,id153,9.65
id113,id192,3.02
id113,id126,5.33
id113,id106,4.89
id113,id104,4.59
id113,id47,1.93
id113,id66,3.13
id113,id170,4.88
id113,id135,8.56
id113,id77,9.39
id113,id181,5.33
id113,id78,4.12
id113,id128,2.0
id113,id5,2.16
id113,id70,1.71
id113,id149,3.83
id113,id42,5.87
id113,id35,8.28
id113,id207,5.45
id113,id110,4.56
id113,id124,2.72
id113,id99,3.88
id113,id140,4.74
id113,id32,7.96
id113,id158,1.23
id113,id45,5.18
id113,id68,2.88
id113,id40,5.23
id113,id122,1.62
id113,id197,1.23
id113,id209,2.11
id113,id83,1.93
id113,id14,8.05
id113,id147,7.13
id113,id85,5.48
id113,id123,2.46
id113,id118,2.95
id113,id34,3.74
id113,id55,5.1
id113,id67,3.47
id113,id132,3.4
id113,id144,4.39
id113,id69,3.53
id113,id146,3.17
id113,id60,3.38
id113,id111,3.87
id113,id102,1.79
id113,id190,2.05
id113,id208,1.52
id113,id198,2.77
id113,id15,2.93
id113,id57,3.02
id113,id152,1.93
id113,id159,1.39
id113,id160,2.11
id113,id2,2.25
id113,id37,2.05
id113,id25,4.94
id113,id63,1.87
id113,id169,2.59
id113,id107,2.46
id113,id8,4.86
id113,id206,1.71
id113,id54,2.11
id113,id19,1.52
id13,id138,7.75
id13,id105,4.62
id13,id93,3.84
id13,id152,2.49
id13,id127,1.71
id13,id36,6.39
id13,id53,6.09
id13,id172,5.33
id13,id173,5.52
id13,id136,6.33
id13,id91,6.39
id13,id29,6.61
id13,id21,4.31
id13,id99,3.5
id13,id20,3.19
id13,id198,2.42
id13,id39,3.74
id13,id203,7.58
id13,id111,2.05
id13,id155,3.15
id13,id141,2.66
id13,id48,2.95
id13,id88,4.4
id13,id14,3.51
id13,id110,1.23
id13,id96,2.16
id13,id10,2.88
id13,id35,3.76
id13,id135,2.53
id13,id116,2.42
id13,id104,3.61
id13,id33,4.33
id13,id150,2.88
id13,id157,2.56
id13,id168,3.82
id13,id165,4.07
id13,id163,3.33
id13,id161,4.89
id13,id31,3.47
id13,id95,5.85
id13,id202,2.05
id13,id205,2.63
id13,id113,2.34
id13,id119,4.7
id13,id112,1.71
id13,id103,4.02
id13,id114,3.25
id13,id115,2.11
id13,id50,2.59
id13,id23,6.81
id13,id4,4.22
id13,id171,3.33
id13,id84,4.9
id13,id178,3.35
id13,id76,2.42
id13,id38,3.98
id13,id56,4.84
id13,id82,2.42
id13,id151,3.02
id13,id62,1.87
id13,id164,2.72
id13,id187,1.52
id13,id3,4.11
id13,id26,3.35
id13,id58,1.79
id13,id162,2.25
id13,id108,1.52
id13,id28,3.91
id13,id51,4.3
id13,id182,1.79
id13,id199,1.62
id13,id189,1.71
id13,id167,2.66
id13,id193,2.66
id13,id134,1.87
id13,id15,2.34
id13,id123,2.34
id13,id139,1.62
id13,id27,5.39
id13,id158,1.39
id13,id65,5.89
id13,id97,6.27
id13,id183,3.09
id13,id98,5.09
id13,id185,4.07
id13,id137,1.62
id13,id92,2.0
id13,id74,3.13
id13,id75,1.93
id13,id30,2.69
id13,id44,2.05
id13,id125,2.69
id13,id166,3.09
id13,id45,2.49
id13,id52,1.93
id13,id194,1.52
id13,id12,1.71
id13,id2,1.71
id13,id54,1.0
id13,id121,3.96
id13,id131,1.0
id13,id147,1.23
id13,id70,1.0
id13,id86,2.05
id13,id42,1.23
id13,id32,3.38
id13,id71,2.25
id13,id197,4.94
id13,id7,2.95
id13,id64,3.56
id13,id73,2.25
id13,id145,3.13
id13,id49,1.0
id13,id102,1.52
id13,id72,2.56
id13,id180,1.87
id13,id140,1.93
id13,id118,1.71
id13,id85,1.23
id13,id57,1.39
id13,id100,1.93
id13,id159,1.0
id13,id160,1.52
id13,id90,2.0
id13,id83,1.23
id13,id87,1.39
id13,id40,1.39
id13,id144,1.23
id13,id153,3.11
id13,id18,2.05
id13,id132,1.79
id13,id209,1.39
id13,id68,1.71
id13,id81,1.71
id13,id37,1.39
id13,id170,2.56
id13,id69,1.0
id13,id60,1.0
id13,id148,1.23
id13,id94,1.79
id13,id25,4.02
id13,id195,1.71
id13,id24,3.93
id13,id63,1.52
id13,id5,1.62
id13,id169,2.11
id13,id124,1.23
id13,id107,1.23
id13,id174,1.0
id13,id146,1.23
id13,id19,1.0
id13,id191,2.38
id13,id207,1.71
id13,id208,1.52
id13,id109,1.0
id13,id106,1.23
id13,id133,1.23
id56,id23,14.4
id56,id38,17.69
id56,id98,18.57
id56,id82,6.4
id56,id165,17.29
id56,id26,17.04
id56,id84,5.88
id56,id167,6.82
id56,id4,21.23
id56,id68,5.99
id56,id134,10.63
id56,id103,16.04
id56,id72,8.98
id56,id168,14.53
id56,id178,14.4
id56,id104,6.79
id56,id151,12.63
id56,id161,12.31
id56,id35,11.25
id56,id203,25.88
id56,id119,15.0
id56,id7,16.57
id56,id125,12.9
id56,id21,8.12
id56,id162,7.3
id56,id114,7.94
id56,id136,17.6
id56,id97,14.88
id56,id172,13.94
id56,id164,8.28
id56,id19,3.31
id56,id53,15.12
id56,id155,10.49
id56,id30,7.0
id56,id121,9.8
id56,id20,9.64
id56,id171,7.68
id56,id182,7.5
id56,id180,10.47
id56,id88,14.91
id56,id27,14.78
id56,id33,15.53
id56,id170,10.72
id56,id166,9.69
id56,id54,4.33
id56,id195,13.31
id56,id8,8.53
id56,id74,9.64
id56,id52,8.48
id56,id31,12.71
id56,id163,10.25
id56,id174,5.0
id56,id75,8.07
id56,id28,13.73
id56,id202,6.68
id56,id127,7.92
id56,id173,15.42
id56,id90,5.58
id56,id91,12.44
id56,id116,7.31
id56,id133,6.48
id56,id102,3.74
id56,id63,6.13
id56,id149,8.74
id56,id49,5.46
id56,id138,12.79
id56,id194,3.96
id56,id158,5.62
id56,id3,6.11
id56,id113,8.55
id56,id187,3.53
id56,id12,7.25
id56,id66,3.25
id56,id152,7.12
id56,id25,7.84
id56,id193,7.34
id56,id71,10.13
id56,id100,4.76
id56,id24,7.64
id56,id189,4.62
id56,id86,10.48
id56,id160,4.11
id56,id73,2.34
id56,id65,7.01
id56,id60,3.78
id56,id42,2.05
id56,id157,8.58
id56,id29,10.8
id56,id112,4.16
id56,id153,10.31
id56,id79,2.88
id56,id57,4.67
id56,id47,1.62
id56,id137,9.71
id56,id199,7.4
id56,id148,8.65
id56,id145,9.84
id56,id44,6.72
id56,id205,6.34
id56,id198,5.64
id56,id64,9.27
id56,id139,1.23
id56,id48,13.17
id56,id14,11.39
id56,id40,8.09
id56,id123,6.89
id56,id5,4.24
id56,id32,12.96
id56,id140,6.22
id56,id141,7.54
id56,id39,9.33
id56,id110,4.8
id56,id58,5.61
id56,id17,3.07
id56,id115,5.16
id56,id150,6.54
id56,id50,7.4
id56,id76,5.73
id56,id62,3.21
id56,id108,4.66
id56,id13,4.84
id56,id51,8.31
id56,id105,7.34
id56,id93,4.66
id56,id135,6.58
id56,id95,4.31
id56,id183,7.68
id56,id36,11.85
id56,id10,5.77
id56,id128,3.86
id56,id55,6.99
id56,id106,3.87
id56,id96,4.99
id56,id34,3.9
id56,id2,4.46
id56,id18,8.43
id56,id146,4.53
id56,id188,1.87
id56,id122,2.85
id56,id15,5.69
id56,id92,5.57
id56,id70,2.34
id56,id181,3.56
id56,id185,2.85
id56,id45,4.26
id56,id81,5.02
id56,id147,7.64
id56,id99,4.53
id56,id169,3.5
id56,id67,3.79
id56,id197,2.8
id56,id159,3.33
id56,id209,3.76
id56,id186,4.96
id56,id37,5.8
id56,id132,6.23
id56,id207,4.14
id56,id107,2.63
id56,id126,3.8
id56,id69,4.02
id56,id85,6.07
id56,id87,7.22
id56,id118,5.09
id56,id144,5.1
id56,id111,4.41
id56,id109,2.8
id56,id156,1.79
id56,id83,3.33
id56,id94,2.72
id56,id46,2.21
id56,id124,2.0
id56,id177,1.0
id56,id200,4.11
id56,id77,1.39
id56,id78,1.0
id56,id101,1.39
id56,id208,2.0
id56,id191,3.19
id56,id176,3.05
id117,id198,2.0
id117,id136,4.14
id117,id29,4.12
id117,id203,5.96
id117,id35,3.67
id117,id39,2.11
id117,id51,1.87
id117,id14,1.87
id117,id121,1.87
id117,id36,3.83
id117,id15,1.52
id117,id152,1.52
id117,id53,1.87
id117,id115,1.87
id117,id150,1.52
id117,id18,1.87
id117,id148,1.87
id117,id140,1.52
id117,id178,1.87
id117,id205,1.52
id117,id138,1.52
id62,id113,1.79
id62,id13,1.87
id62,id56,3.21
id62,id205,1.79
id62,id171,2.3
id62,id23,5.96
id62,id151,1.87
id62,id182,1.23
id62,id155,2.53
id62,id105,2.38
id62,id202,1.87
id62,id162,1.52
id62,id88,2.3
id62,id28,2.93
id62,id93,1.23
id62,id134,1.62
id62,id38,2.34
id62,id115,1.62
id62,id50,2.16
id62,id82,1.79
id62,id91,3.78
id62,id150,1.0
id62,id76,2.34
id62,id189,1.39
id62,id193,1.39
id62,id203,4.8
id62,id20,4.81
id62,id161,4.9
id62,id103,3.45
id62,id165,2.3
id62,id112,1.71
id62,id187,1.0
id62,id119,3.98
id62,id26,2.75
id62,id108,1.0
id62,id172,2.91
id62,id58,1.39
id62,id21,7.19
id62,id33,1.52
id62,id84,1.93
id62,id163,3.75
id62,id51,1.23
id62,id173,4.46
id62,id29,2.11
id62,id178,2.88
id62,id199,1.23
id62,id167,2.34
id62,id4,3.42
id62,id114,1.79
id62,id3,2.77
id62,id48,1.52
id62,id164,3.25
id62,id136,4.62
id62,id53,2.75
id62,id95,1.0
id62,id90,2.16
id62,id194,1.52
id62,id168,2.88
id62,id183,1.79
id62,id97,2.69
id62,id138,2.34
id62,id121,1.0
id62,id98,3.48
id62,id30,1.23
id62,id27,1.71
id62,id74,2.25
id62,id17,1.0
id62,id137,1.23
id62,id166,3.47
id62,id92,1.23
id62,id63,3.02
id62,id24,3.4
id62,id31,2.05
id62,id65,1.71
id62,id145,2.42
id62,id201,1.0
id62,id5,1.71
id62,id170,1.93
id62,id44,1.23
id62,id79,1.71
id62,id135,1.0
id62,id185,2.46
id62,id64,2.66
id62,id111,1.0
id62,id75,2.53
id62,id42,1.0
id62,id25,3.25
id62,id45,1.71
id62,id32,1.23
id62,id14,1.39
id62,id36,1.87
id62,id72,3.09
id62,id141,1.0
id62,id107,1.23
id62,id133,1.0
id62,id125,1.23
id62,id197,1.0
id62,id46,1.0
id62,id39,1.39
id62,id40,1.0
id62,id195,1.0
id62,id116,2.95
id62,id169,1.71
id62,id124,1.0
id62,id86,1.39
id62,id7,1.39
id62,id100,1.39
id62,id81,1.52
id62,id207,1.71
id62,id49,1.62
id62,id158,1.0
id62,id52,1.23
id62,id8,1.0
id62,id180,1.23
id62,id126,2.53
id144,id157,5.76
id144,id198,2.53
id144,id64,4.94
id144,id138,7.61
id144,id102,2.11
id144,id88,5.58
id144,id122,1.39
id144,id38,5.78
id144,id152,2.42
id144,id153,6.79
id144,id209,1.87
id144,id139,1.23
id144,id44,1.93
id144,id154,1.52
id144,id146,3.15
id144,id55,3.8
id144,id203,12.62
id144,id141,2.46
id144,id18,5.44
id144,id119,5.37
id144,id53,6.79
id144,id58,1.71
id144,id29,4.25
id144,id178,6.64
id144,id32,6.02
id144,id148,2.77
id144,id35,6.9
id144,id123,2.38
id144,id136,7.3
id144,id30,4.72
id144,id164,1.23
id144,id23,4.34
id144,id161,3.42
id144,id166,3.21
id144,id103,8.6
id144,id99,2.93
id144,id91,5.93
id144,id24,1.0
id144,id176,1.87
id144,id124,1.23
id144,id2,2.16
id144,id51,4.99
id144,id172,6.61
id144,id109,1.71
id144,id163,1.62
id144,id187,1.39
id144,id165,7.71
id144,id28,7.58
id144,id33,6.66
id144,id14,6.19
id144,id71,6.21
id144,id48,7.62
id144,id147,5.25
id144,id31,5.72
id144,id168,5.62
id144,id173,5.36
id144,id97,5.18
id144,id145,5.75
id144,id140,3.55
id144,id85,4.09
id144,id39,4.38
id144,id36,5.81
id144,id86,4.11
id144,id87,4.97
id144,id121,5.39
id144,id133,5.07
id144,id40,3.45
id144,id155,4.31
id144,id113,4.39
id144,id205,3.36
id144,id7,3.38
id144,id202,2.95
id144,id75,2.05
id144,id76,2.05
id144,id167,2.49
id144,id45,2.38
id144,id105,3.25
id144,id180,3.38
id144,id127,1.93
id144,id118,2.42
id144,id56,5.1
id144,id52,3.31
id144,id125,4.67
id144,id26,4.23
id144,id49,1.79
id144,id149,1.79
id144,id27,3.0
id144,id34,2.72
id144,id66,1.87
id144,id67,2.49
id144,id90,2.72
id144,id132,2.72
id144,id207,2.21
id144,id10,3.27
id144,id135,2.91
id144,id181,1.79
id144,id199,1.79
id144,id104,3.61
id144,id93,1.87
id144,id183,3.42
id144,id98,2.11
id144,id195,3.0
id144,id126,2.21
id144,id95,2.8
id144,id69,2.75
id144,id60,2.3
id144,id111,2.25
id144,id74,2.11
id144,id100,2.25
id144,id116,2.69
id144,id54,2.66
id144,id20,3.15
id144,id15,2.59
id144,id151,2.93
id144,id4,3.45
id144,id57,3.05
id144,id114,4.5
id144,id65,2.16
id144,id159,1.23
id144,id160,1.87
id144,id96,1.52
id144,id83,1.62
id144,id115,2.16
id144,id150,2.46
id144,id21,1.52
id144,id68,2.16
id144,id81,2.21
id144,id37,2.21
id144,id170,2.25
id144,id182,1.52
id144,id13,1.23
id144,id189,1.23
id144,id134,1.23
id144,id94,1.23
id144,id108,1.23
id144,id46,1.62
id144,id131,1.23
id144,id61,1.39
id144,id156,1.93
id144,id84,1.79
id144,id186,1.0
id144,id42,2.72
id144,id50,1.23
id144,id8,2.63
id144,id107,1.0
id158,id160,2.11
id158,id171,3.13
id158,id88,6.14
id158,id174,1.87
id158,id75,2.59
id158,id119,5.73
id158,id26,5.3
id158,id180,5.23
id158,id91,3.15
id158,id98,4.97
id158,id103,4.19
id158,id133,1.93
id158,id4,2.75
id158,id56,5.62
id158,id116,1.71
id158,id163,2.59
id158,id161,4.71
id158,id137,2.77
id158,id3,2.05
id158,id82,2.83
id158,id23,4.31
id158,id50,2.83
id158,id28,5.37
id158,id127,2.69
id158,id203,4.83
id158,id134,1.62
id158,id178,2.25
id158,id31,2.66
id158,id128,1.0
id158,id149,1.23
id158,id182,1.23
id158,id195,1.71
id158,id27,3.15
id158,id168,3.61
id158,id42,1.52
id158,id90,2.16
id158,id30,1.52
id158,id95,1.0
id158,id166,3.31
id158,id202,2.0
id158,id162,1.62
id158,id65,1.71
id158,id97,4.17
id158,id53,2.91
id158,id38,2.34
id158,id183,3.05
id158,id84,2.11
id158,id185,1.0
id158,id96,1.23
id158,id155,1.0
id158,id172,2.63
id158,id136,3.19
id158,id92,2.11
id158,id74,1.0
id158,id165,1.79
id158,id173,5.08
id158,id104,1.23
id158,id113,1.23
id158,id13,1.39
id158,id44,1.62
id158,id125,1.0
id158,id45,1.39
id158,id167,2.72
id158,id151,1.0
id158,id47,1.0
id158,id64,1.0
id158,id111,2.72
id158,id39,1.0
id158,id51,1.0
id158,id121,1.52
id158,id54,1.23
id158,id57,1.0
id158,id86,1.87
id158,id109,1.23
id158,id157,1.0
id158,id52,1.39
id158,id48,1.87
id158,id66,1.23
id158,id123,1.0
id158,id79,2.21
id158,id2,1.39
id158,id35,1.0
id158,id164,1.87
id158,id114,1.52
id158,id102,1.52
id158,id150,2.88
id158,id58,1.23
id158,id49,1.0
id158,id7,1.0
id158,id112,1.52
id158,id197,1.39
id158,id135,1.0
id158,id29,1.52
id158,id115,1.62
id158,id170,1.62
id158,id141,1.62
id158,id108,1.23
id158,id21,1.39
id158,id207,1.0
id158,id24,2.85
id158,id145,1.62
id158,id62,1.0
id158,id25,1.23
id158,id107,1.23
id158,id126,1.23
id158,id100,1.23
id158,id101,1.0
id158,id12,1.0
id186,id56,4.96
id186,id7,1.23
id186,id171,1.23
id186,id125,1.23
id186,id151,1.52
id186,id31,1.23
id186,id145,1.23
id186,id182,1.52
