id1,id2,weight
id155,id28,564.32
id155,id180,132.26
id155,id205,223.61
id155,id178,691.74
id155,id161,182.6
id155,id172,370.33
id155,id119,365.26
id155,id26,297.12
id155,id168,391.66
id155,id19,22.42
id155,id50,62.89
id155,id136,1250.74
id155,id173,460.0
id155,id150,311.78
id155,id114,411.23
id155,id56,242.89
id155,id145,162.58
id155,id97,122.7
id155,id29,121.27
id155,id53,209.78
id155,id6,1.62
id155,id87,70.86
id155,id91,711.65
id155,id51,120.65
id155,id151,153.71
id155,id113,208.93
id155,id138,280.26
id155,id181,252.06
id155,id148,46.77
id155,id88,521.11
id155,id48,510.27
id155,id49,43.2
id155,id98,68.71
id155,id39,95.91
id155,id36,150.13
id155,id107,28.54
id155,id18,119.39
id155,id38,245.21
id155,id165,490.32
id155,id103,217.37
id155,id147,82.0
id155,id32,163.21
id155,id124,30.51
id155,id170,63.48
id155,id153,157.65
id155,id166,276.37
id155,id4,339.06
id155,id72,59.16
id155,id52,80.72
id155,id121,123.95
id155,id90,141.02
id155,id14,209.07
id155,id47,88.25
id155,id125,214.22
id155,id110,104.56
id155,id40,48.64
id155,id42,13.46
id155,id96,48.9
id155,id44,88.35
id155,id115,172.4
id155,id105,107.88
id155,id57,30.02
id155,id31,198.53
id155,id162,33.52
id155,id122,8.7
id155,id140,53.44
id155,id27,127.21
id155,id76,176.08
id155,id66,13.69
id155,id135,128.7
id155,id209,54.2
id155,id33,285.49
id155,id7,223.26
id155,id8,19.18
id155,id75,515.2
id155,id64,161.71
id155,id116,406.01
id155,id143,5.01
id155,id37,21.11
id155,id92,50.21
id155,id112,99.93
id155,id79,74.98
id155,id183,131.65
id155,id202,204.87
id155,id194,10.05
id3,id56,70.41
id3,id173,99.06
id3,id26,49.69
id3,id136,183.95
id3,id5,61.22
id3,id178,55.46
id3,id163,49.56
id3,id20,82.0
id3,id119,79.65
id3,id38,25.82
id3,id103,61.58
id3,id113,36.72
id3,id171,46.36
id3,id168,63.83
id3,id23,301.56
id3,id203,274.16
id3,id98,84.31
id118,id198,17.77
id118,id151,26.16
id118,id166,5.69
id118,id18,29.86
id118,id172,45.14
id118,id29,45.14
id118,id86,16.32
id118,id136,133.63
id118,id152,19.57
id118,id85,82.53
id118,id35,45.0
id118,id36,49.43
id118,id138,62.05
id118,id99,21.11
id118,id109,12.76
id118,id107,4.29
id118,id125,35.36
id118,id203,460.1
id118,id161,18.58
id118,id202,12.05
id118,id31,41.8
id118,id103,25.82
id118,id53,43.34
id118,id164,1.0
id118,id95,5.36
id118,id90,10.05
id118,id92,1.0
id118,id48,48.9
id118,id124,3.51
id118,id91,75.53
id118,id185,1.0
id185,id118,1.0
id185,id92,6.34
id185,id91,481.93
id185,id124,1.0
id185,id48,36.72
id185,id202,17.36
id185,id203,540.23
id185,id95,306.51
id185,id151,20.54
id185,id85,1.0
id185,id53,103.31
id185,id164,8.98
id185,id31,20.92
id185,id161,50.21
id185,id103,53.56
id185,id90,22.23
id185,id136,146.76
id185,id145,9.78
id185,id170,1.0
id185,id84,75.86
id185,id105,23.51
id185,id116,129.22
id49,id155,43.2
id49,id91,105.99
id49,id48,188.71
id49,id39,71.54
id49,id203,323.23
id49,id98,41.52
id49,id114,88.97
id49,id18,25.47
id49,id138,89.68
id49,id107,15.68
id49,id36,33.98
id49,id136,253.11
id49,id88,127.56
id49,id148,35.66
id49,id28,131.57
id49,id172,76.41
id49,id170,59.28
id49,id165,108.91
id49,id52,39.37
id49,id145,105.89
id49,id125,22.97
id49,id147,17.77
id49,id103,53.95
id49,id31,146.1
id49,id53,52.03
id49,id13,1.62
id49,id32,63.12
id49,id166,89.78
id49,id178,131.13
id49,id119,39.08
id49,id115,16.32
id49,id96,18.78
id49,id44,14.59
id49,id38,25.12
id49,id140,11.07
id49,id26,23.15
id49,id173,97.29
id49,id110,12.76
id49,id14,58.92
id49,id157,22.23
id49,id23,21.11
id49,id100,7.56
id49,id66,25.99
id49,id56,55.08
id49,id76,8.7
id49,id51,30.67
id49,id102,5.36
id49,id152,39.94
id49,id85,20.15
id49,id124,1.62
id49,id202,10.3
id51,id138,417.99
id51,id65,60.13
id51,id203,1088.8
id51,id205,49.3
id51,id91,276.68
id51,id53,245.81
id51,id151,67.21
id51,id113,83.47
id51,id155,120.65
id51,id52,58.67
id51,id31,229.36
id51,id202,45.82
id51,id127,17.57
id51,id47,1.62
id51,id38,170.24
id51,id33,299.92
id51,id29,122.61
id51,id141,24.41
id51,id148,32.42
id51,id178,228.82
id51,id88,248.84
id51,id28,312.56
id51,id173,183.65
id51,id39,107.4
id51,id36,188.94
id51,id18,133.46
id51,id35,197.74
id51,id123,20.73
id51,id84,35.82
id51,id103,154.68
id51,id172,223.47
id51,id166,74.76
id51,id14,232.76
id51,id97,212.82
id51,id27,75.86
id51,id136,274.42
id51,id69,33.05
id51,id42,5.01
id51,id40,49.82
id51,id146,16.74
id51,id48,288.83
id51,id176,5.36
id51,id4,92.82
id51,id87,104.18
id51,id95,54.2
id51,id64,117.85
id51,id32,198.46
id51,id121,159.88
id51,id90,39.08
id51,id145,160.2
id51,id96,30.83
id51,id150,51.51
id51,id44,25.29
id51,id115,34.29
id51,id105,59.77
id51,id57,43.48
id51,id147,118.12
id51,id30,107.22
id51,id165,333.8
id51,id93,19.37
id51,id102,4.29
id51,id167,24.41
id51,id152,29.04
id51,id111,65.59
id51,id71,169.93
id51,id86,63.24
id51,id157,148.0
id51,id92,1.0
id51,id170,38.78
id51,id122,3.09
id51,id74,34.6
id51,id114,39.66
id51,id116,52.8
id51,id135,58.06
id51,id49,30.67
id51,id134,10.3
id92,id51,1.0
id92,id33,6.96
id92,id71,1.0
id92,id203,528.47
id92,id28,228.13
id92,id151,8.14
id92,id14,1.0
id92,id166,174.86
id92,id88,175.09
id92,id111,3.51
id92,id53,46.63
id92,id103,29.69
id92,id29,10.05
id92,id86,1.0
id92,id52,16.74
id92,id170,13.69
id92,id136,172.33
id92,id148,9.52
id92,id160,2.64
id92,id194,3.09
id92,id91,412.6
id92,id107,4.29
id92,id23,16.11
id92,id21,17.98
id92,id72,5.69
id92,id84,95.51
id92,id96,10.56
id92,id116,267.82
id92,id90,118.03
id92,id81,56.21
id92,id161,61.46
id92,id202,56.95
id92,id31,18.18
id92,id164,3.9
id92,id95,43.34
id92,id48,21.49
id92,id124,1.0
id92,id118,1.0
id92,id85,1.0
id92,id185,6.34
id92,id205,58.92
id92,id178,94.02
id92,id155,50.21
id92,id112,142.28
id92,id64,48.5
id92,id79,107.12
id92,id39,3.51
id92,id75,268.71
id92,id114,111.43
id92,id173,285.55
id92,id168,301.07
id92,id115,22.05
id92,id44,11.8
id92,id105,43.2
id92,id153,5.01
id92,id113,55.33
id92,id156,84.73
id92,id119,152.33
id33,id99,55.46
id33,id203,2402.11
id33,id178,469.66
id33,id64,204.01
id33,id145,608.93
id33,id136,1502.39
id33,id125,520.39
id33,id32,567.46
id33,id165,738.99
id33,id18,309.87
id33,id90,85.46
id33,id4,336.41
id33,id200,39.8
id33,id172,468.71
id33,id67,39.66
id33,id35,568.25
id33,id86,157.17
id33,id169,2.16
id33,id117,1.0
id33,id52,304.58
id33,id48,600.83
id33,id28,646.95
id33,id53,461.46
id33,id31,430.56
id33,id202,91.51
id33,id127,38.35
id33,id47,1.0
id33,id38,388.18
id33,id51,299.92
id33,id29,357.02
id33,id141,51.25
id33,id91,645.99
id33,id123,75.2
id33,id166,191.67
id33,id121,360.95
id33,id14,596.41
id33,id119,413.56
id33,id26,331.07
id33,id27,196.06
id33,id39,282.01
id33,id87,183.65
id33,id132,146.19
id33,id154,2.64
id33,id34,45.0
id33,id55,119.75
id33,id198,132.26
id33,id170,382.51
id33,id88,896.77
id33,id56,602.5
id33,id124,308.31
id33,id104,143.45
id33,id113,155.24
id33,id98,83.68
id33,id151,202.72
id33,id71,291.91
id33,id103,298.34
id33,id111,82.84
id33,id182,45.14
id33,id152,84.0
id33,id36,449.37
id33,id85,123.68
id33,id15,151.03
id33,id148,97.68
id33,id168,387.8
id33,id92,6.96
id33,id180,146.85
id33,id147,192.11
id33,id74,123.41
id33,id114,139.84
id33,id96,52.42
id33,id7,269.54
id33,id8,15.46
id33,id155,285.49
id115,id91,534.41
id115,id84,62.89
id115,id150,342.11
id115,id113,166.43
id115,id202,103.6
id115,id203,2628.34
id115,id173,384.04
id115,id168,200.27
id115,id119,204.01
id115,id128,14.59
id115,id96,39.94
id115,id44,56.7
id115,id136,1034.23
id115,id105,78.69
id115,id172,225.19
id115,id155,172.4
id115,id57,7.85
id115,id51,34.29
id115,id31,71.87
id115,id170,43.48
id115,id88,271.13
id115,id28,410.8
id115,id166,191.96
id115,id114,329.73
id115,id48,299.49
id115,id49,16.32
id115,id103,92.82
id115,id145,52.93
id115,id178,698.18
id115,id148,18.58
id115,id83,11.07
id115,id205,250.88
id115,id92,22.05
id105,id180,37.31
id105,id56,108.25
id105,id149,14.81
id105,id97,186.19
id105,id26,97.29
id105,id65,34.45
id105,id53,108.91
id105,id84,145.61
id105,id91,864.65
id105,id27,82.74
id105,id14,97.68
id105,id4,71.65
id105,id96,90.39
id105,id150,186.56
id105,id44,67.79
id105,id115,78.69
id105,id136,441.17
id105,id203,1263.72
id105,id172,157.33
id105,id155,107.88
id105,id57,17.16
id105,id51,59.77
id105,id36,123.33
id105,id178,174.25
id105,id38,78.36
id105,id48,166.04
id105,id52,21.67
id105,id31,76.41
id105,id138,140.1
id105,id83,8.42
id105,id114,273.79
id105,id205,119.84
id105,id92,43.2
id105,id23,69.84
id105,id45,43.2
id105,id156,216.88
id105,id116,495.53
id105,id127,59.77
id105,id113,66.29
id105,id28,597.22
id105,id119,237.01
id105,id174,21.49
id105,id81,45.55
id105,id185,23.51
id23,id203,7097.72
id23,id53,293.63
id23,id163,145.94
id23,id5,89.27
id23,id62,67.56
id23,id202,113.28
id23,id161,832.99
id23,id164,182.97
id23,id103,401.14
id23,id88,409.69
id23,id26,1806.3
id23,id166,209.5
id23,id138,179.05
id23,id98,458.73
id23,id173,561.35
id23,id172,656.92
id23,id119,1389.07
id23,id167,65.47
id23,id100,1792.2
id23,id24,4558.71
id23,id25,2945.94
id23,id7,194.75
id23,id38,183.8
id23,id32,142.36
id23,id71,147.09
id23,id56,505.33
id23,id136,819.53
id23,id116,321.99
id23,id4,571.66
id23,id165,272.71
id23,id31,215.27
id23,id121,92.62
id23,id28,325.46
id23,id48,318.5
id23,id145,4626.39
id23,id91,686.46
id23,id44,54.32
id23,id107,527.95
id23,id150,154.6
id23,id178,476.06
id23,id75,285.62
id23,id74,59.77
id23,id113,162.1
id23,id195,174.02
id23,id125,113.92
id23,id86,218.48
id23,id3,301.56
id23,id171,178.22
id23,id168,306.33
id23,id144,30.83
id23,id170,81.68
id23,id208,10.81
id23,id72,182.82
id23,id67,61.58
id23,id49,21.11
id23,id39,84.21
id23,id52,58.31
id23,id66,6.02
id23,id102,3.09
id23,id152,23.33
id23,id85,35.21
id23,id124,117.12
id23,id18,74.87
id23,id21,583.68
id23,id84,76.73
id23,id96,17.36
id23,id92,16.11
id23,id90,402.27
id23,id105,69.84
id23,id114,258.37
id23,id205,242.43
id32,id39,165.02
id32,id178,370.27
id32,id14,432.07
id32,id38,321.7
id32,id164,14.81
id32,id53,379.55
id32,id71,265.07
id32,id56,398.14
id32,id136,485.49
id32,id116,75.09
id32,id23,142.36
id32,id4,154.11
id32,id165,559.95
id32,id26,194.53
id32,id203,1689.28
id32,id98,65.47
id32,id125,205.16
id32,id18,249.11
id32,id33,567.46
id32,id90,49.95
id32,id121,236.94
id32,id145,280.45
id32,id52,115.3
id32,id103,246.07
id32,id74,69.5
id32,id34,46.23
id32,id35,554.88
id32,id104,84.84
id32,id87,157.49
id32,id155,163.21
id32,id147,180.19
id32,id124,22.6
id32,id157,236.81
id32,id172,342.28
id32,id48,485.24
id32,id138,474.26
id32,id88,428.21
id32,id170,122.97
id32,id40,85.25
id32,id66,27.36
id32,id31,280.76
id32,id20,120.56
id32,id51,198.46
id32,id28,478.3
id32,id29,189.97
id32,id47,2.64
id32,id113,130.79
id32,id173,287.66
id32,id132,69.28
id32,id166,62.17
id32,id133,25.29
id32,id122,6.66
id32,id110,4.29
id32,id42,4.29
id32,id161,79.76
id32,id188,3.51
id32,id27,103.6
id32,id91,420.41
id32,id114,65.59
id32,id168,247.39
id32,id148,59.65
id32,id205,71.31
id32,id140,98.18
id32,id152,54.95
id32,id36,279.01
id32,id99,44.04
id32,id85,106.93
id32,id15,69.05
id32,id55,101.97
id32,id13,17.36
id32,id49,63.12
id32,id154,3.9
id32,id81,40.66
id32,id119,249.9
id32,id137,8.7
id32,id135,93.32
id32,id111,47.44
id32,id30,130.53
id56,id125,398.35
id56,id26,791.29
id56,id5,32.42
id56,id173,602.5
id56,id136,812.33
id56,id3,70.41
id56,id38,826.31
id56,id203,1998.53
id56,id195,423.35
id56,id4,1259.26
id56,id7,706.74
id56,id151,372.32
id56,id164,139.59
id56,id32,398.14
id56,id53,574.42
id56,id71,225.26
id56,id116,105.22
id56,id23,505.33
id56,id165,780.07
id56,id98,923.83
id56,id114,127.12
id56,id155,242.89
id56,id145,209.57
id56,id172,477.85
id56,id180,243.75
id56,id103,651.31
id56,id168,519.24
id56,id97,553.24
id56,id149,163.68
id56,id28,457.21
id56,id148,162.26
id56,id88,556.04
id56,id84,63.83
id56,id91,358.87
id56,id171,116.76
id56,id105,108.25
id56,id178,516.16
id56,id112,31.79
id56,id119,565.38
id56,id170,255.65
id56,id48,416.09
id56,id153,231.67
id56,id166,201.71
id56,id72,168.61
id56,id8,148.82
id56,id54,30.67
id56,id135,82.84
id56,id74,197.95
id56,id27,536.59
id56,id21,133.29
id56,id137,205.59
id56,id52,153.38
id56,id39,185.59
id56,id134,254.87
id56,id199,112.36
id56,id163,231.4
id56,id76,61.22
id56,id50,108.25
id56,id193,113.09
id56,id161,350.79
id56,id12,103.12
id56,id14,291.91
id56,id33,602.5
id56,id86,241.16
id56,id138,382.4
id56,id31,377.95
id56,id181,19.57
id56,id205,74.54
id56,id208,6.96
id56,id67,22.97
id56,id113,158.37
id56,id46,8.98
id56,id49,55.08
id56,id30,93.92
id56,id122,13.23
id116,id23,321.99
id116,id32,75.09
id116,id56,105.22
id116,id165,172.56
id116,id71,17.57
id116,id203,6577.16
id116,id4,72.1
id116,id38,105.7
id116,id98,121.27
id116,id53,152.09
id116,id164,16.74
id116,id26,522.74
id116,id136,2153.52
id116,id119,995.17
id116,id180,245.74
id116,id168,1521.58
id116,id161,191.52
id116,id103,249.11
id116,id166,1181.38
id116,id28,1825.64
id116,id173,2203.69
id116,id172,736.68
id116,id91,3799.98
id116,id52,34.29
id116,id113,254.22
id116,id84,638.23
id116,id171,205.87
id116,id97,107.22
id116,id178,1568.55
id116,id154,1.0
id116,id48,569.54
id116,id51,52.8
id116,id107,56.58
id116,id21,48.77
id116,id72,77.39
id116,id96,126.16
id116,id92,267.82
id116,id90,678.73
id116,id155,406.01
id116,id110,85.25
id116,id145,198.03
id116,id143,3.9
id116,id124,84.21
id116,id88,1510.66
id116,id39,67.56
id116,id75,1918.81
id116,id114,1103.44
id116,id205,651.27
id116,id93,263.79
id116,id94,53.05
id116,id95,881.02
id116,id106,38.93
id116,id64,109.84
id116,id153,158.45
id116,id191,10.81
id116,id44,131.91
id116,id105,495.53
id116,id127,173.71
id116,id108,435.96
id116,id100,48.24
id116,id202,269.98
id116,id174,65.01
id116,id181,257.53
id116,id81,479.49
id116,id185,129.22
id165,id91,802.87
id165,id97,449.07
id165,id203,3491.11
id165,id7,646.95
id165,id178,779.54
id165,id38,738.41
id165,id138,875.62
id165,id65,72.66
id165,id172,649.09
id165,id103,606.24
id165,id168,490.81
id165,id136,797.01
id165,id151,377.73
id165,id164,18.18
id165,id32,559.95
id165,id53,719.61
id165,id71,506.74
id165,id56,780.07
id165,id116,172.56
id165,id23,272.71
id165,id4,727.85
id165,id26,423.72
id165,id98,379.27
id165,id74,171.17
id165,id153,632.37
id165,id113,341.02
id165,id125,507.08
id165,id18,394.2
id165,id33,738.99
id165,id90,89.99
id165,id76,57.2
id165,id173,497.39
id165,id87,308.25
id165,id145,476.01
id165,id86,290.87
id165,id8,242.82
id165,id57,122.52
id165,id122,25.82
id165,id114,95.91
id165,id155,490.32
id165,id147,352.21
id165,id124,12.05
id165,id29,258.37
id165,id52,240.69
id165,id48,831.77
id165,id75,217.3
id165,id15,89.38
id165,id157,425.39
id165,id148,150.05
id165,id205,165.65
id165,id134,201.93
id165,id46,13.91
id165,id30,296.26
id165,id88,648.74
id165,id44,78.47
id165,id107,13.91
id165,id100,52.67
id165,id24,42.22
id165,id150,91.21
id165,id161,232.96
id165,id141,75.64
id165,id123,84.73
id165,id170,142.78
id165,id166,228.27
id165,id28,851.76
id165,id39,258.7
id165,id133,55.08
id165,id110,17.98
id165,id40,156.21
id165,id42,15.68
id165,id14,548.47
id165,id31,500.9
id165,id195,128.79
id165,id6,2.16
id165,id51,333.8
id165,id93,36.87
id165,id95,186.56
id165,id121,383.82
id165,id167,118.66
id165,id64,300.4
id165,id49,108.91
id165,id104,153.55
id165,id67,73.88
id165,id163,158.05
id165,id96,52.67
id165,id119,544.57
id165,id149,227.25
id165,id140,149.89
id165,id27,283.75
id165,id99,82.53
id165,id19,2.16
id165,id117,1.0
id165,id154,1.62
id165,id132,92.01
id165,id143,1.0
id91,id50,71.2
id91,id110,216.46
id91,id26,686.16
id91,id119,1722.81
id91,id82,449.07
id91,id165,802.87
id91,id38,673.11
id91,id203,11222.01
id91,id103,607.18
id91,id7,210.06
id91,id168,2484.64
id91,id136,2904.76
id91,id172,1092.61
id91,id138,679.46
id91,id65,90.39
id91,id97,362.58
id91,id178,2151.25
id91,id202,480.44
id91,id128,15.03
id91,id113,535.88
id91,id115,534.41
id91,id150,1067.49
id91,id84,1268.9
id91,id173,3267.34
id91,id48,998.33
id91,id57,150.29
id91,id93,658.53
id91,id95,2522.32
id91,id96,364.31
id91,id135,530.95
id91,id116,3799.98
id91,id52,180.86
id91,id205,858.39
id91,id51,276.68
id91,id53,757.42
id91,id151,244.88
id91,id155,711.65
id91,id28,2687.41
id91,id49,105.99
id91,id98,366.16
id91,id39,305.73
id91,id36,399.1
id91,id107,113.19
id91,id18,214.71
id91,id114,1426.96
id91,id33,645.99
id91,id125,239.36
id91,id56,358.87
id91,id171,340.68
id91,id44,353.0
id91,id111,212.25
id91,id167,120.56
id91,id27,211.62
id91,id105,864.65
id91,id14,742.08
id91,id4,279.38
id91,id29,550.43
id91,id166,2051.75
id91,id8,131.65
id91,id145,475.26
id91,id88,2299.23
id91,id127,404.94
id91,id30,982.61
id91,id23,686.46
id91,id100,102.55
id91,id24,246.4
id91,id161,403.61
id91,id75,2759.72
id91,id153,649.7
id91,id74,215.62
id91,id2,80.08
id91,id147,295.04
id91,id31,593.64
id91,id144,63.83
id91,id104,198.32
id91,id195,36.87
id91,id86,93.22
id91,id32,420.41
id91,id102,16.95
id91,id188,5.69
id91,id140,115.57
id91,id162,260.25
id91,id35,320.52
id91,id121,314.59
id91,id170,165.02
id91,id122,148.41
id91,id148,163.76
id91,id21,612.33
id91,id72,262.57
id91,id92,412.6
id91,id90,1013.31
id91,id143,2.16
id91,id124,125.1
id91,id164,33.21
id91,id118,75.53
id91,id85,82.74
id91,id185,481.93
id91,id194,105.32
id91,id45,222.64
id91,id54,140.01
id91,id183,784.86
id91,id94,183.05
id91,id106,128.44
id91,id207,141.61
id91,id64,295.77
id91,id156,1084.49
id91,id191,119.48
id91,id174,100.42
id91,id81,666.87
id91,id13,76.08
id91,id181,279.01
id91,id76,567.51
id205,id155,223.61
id205,id203,3778.51
id205,id28,566.72
id205,id178,1243.81
id205,id113,165.73
id205,id75,587.69
id205,id38,83.58
id205,id87,47.3
id205,id103,146.85
id205,id147,55.33
id205,id91,858.39
id205,id51,49.3
id205,id53,102.55
id205,id151,57.45
id205,id42,12.29
id205,id136,1382.77
id205,id40,34.45
id205,id14,72.43
id205,id29,39.94
id205,id123,5.01
id205,id39,42.36
id205,id36,64.66
id205,id146,7.27
id205,id48,305.6
id205,id52,33.67
id205,id176,2.16
id205,id4,211.83
id205,id165,165.65
id205,id148,36.12
id205,id173,578.28
id205,id153,95.91
id205,id88,318.45
id205,id102,6.34
id205,id157,64.42
id205,id18,58.55
id205,id32,71.31
id205,id145,136.71
id205,id140,20.35
id205,id170,43.34
id205,id166,283.69
id205,id56,74.54
id205,id31,55.83
id205,id172,273.85
id205,id168,399.86
id205,id47,6.02
id205,id154,1.62
id205,id96,27.02
id205,id84,130.44
id205,id105,119.84
id205,id83,8.14
id205,id150,440.34
id205,id115,250.88
id205,id44,47.97
id205,id114,392.79
id205,id99,15.46
id205,id74,16.74
id205,id79,180.56
id205,id92,58.92
id205,id90,134.66
id205,id112,247.72
id205,id64,164.16
id205,id116,651.27
id205,id171,45.95
id205,id161,100.22
id205,id23,242.43
id205,id202,156.77
id205,id191,9.25
id205,id109,44.31
id50,id91,71.2
id50,id110,2.16
id50,id26,81.25
id50,id119,130.79
id50,id82,138.15
id50,id136,115.12
id50,id150,70.07
id50,id161,124.83
id50,id172,66.52
id50,id155,62.89
id50,id168,78.04
id50,id19,25.99
id50,id173,182.52
id50,id88,119.66
id50,id28,93.72
id50,id145,46.36
id50,id98,42.08
id50,id178,39.51
id50,id56,108.25
id50,id137,19.57
id50,id52,5.36
id50,id39,6.96
id50,id195,5.36
id50,id149,3.51
id50,id4,20.92
id50,id134,13.69
id50,id199,5.69
id50,id163,40.23
id50,id203,189.16
id50,id112,21.11
id50,id76,18.98
id50,id193,6.96
id50,id12,1.0
id50,id166,41.38
id50,id48,22.6
id50,id113,8.7
id50,id103,116.85
id137,id56,205.59
id137,id50,19.57
id137,id149,7.27
id137,id195,11.56
id137,id39,10.81
id137,id76,3.9
id137,id203,123.5
id137,id28,57.32
id137,id178,38.78
id137,id4,71.09
id137,id98,74.21
id137,id88,63.12
id137,id12,7.27
id137,id134,18.38
id137,id199,8.98
id137,id145,10.81
id137,id172,28.7
id137,id173,60.37
id137,id161,47.84
id137,id26,56.45
id137,id52,4.66
id137,id119,72.99
id137,id136,51.13
id137,id163,35.66
id137,id193,7.85
id137,id112,5.36
id137,id180,26.34
id137,id168,50.34
id137,id46,2.16
id137,id103,59.04
id137,id86,3.51
id137,id140,1.62
id137,id125,26.16
id137,id32,8.7
id200,id35,6.66
id200,id33,39.8
id200,id203,18.18
id200,id4,18.38
id200,id169,1.0
id200,id125,6.66
id200,id172,1.0
id200,id86,1.0
id200,id67,1.62
id200,id136,12.29
id149,id56,163.68
id149,id97,27.53
id149,id53,46.9
id149,id173,26.16
id149,id26,107.31
id149,id105,14.81
id149,id180,31.63
id149,id88,66.52
id149,id28,29.86
id149,id119,80.62
id149,id145,16.11
id149,id98,49.3
id149,id178,47.44
id149,id137,7.27
id149,id52,47.17
id149,id39,26.85
id149,id195,20.92
id149,id4,249.04
id149,id136,70.86
id149,id134,59.4
id149,id199,3.51
id149,id163,32.42
id149,id172,58.55
id149,id203,328.56
id149,id112,2.16
id149,id76,1.62
id149,id50,3.51
id149,id193,6.02
id149,id161,36.57
id149,id12,2.64
id149,id38,85.36
id149,id148,7.85
id149,id165,227.25
id149,id113,25.82
id149,id114,3.9
id149,id166,10.56
id84,id168,574.33
id84,id119,450.14
id84,id161,111.98
id84,id121,25.47
id84,id202,174.86
id84,id128,10.3
id84,id203,1735.74
id84,id113,175.93
id84,id115,62.89
id84,id150,91.51
id84,id91,1268.9
id84,id173,469.01
id84,id53,27.53
id84,id97,145.52
id84,id38,36.12
id84,id172,246.34
id84,id26,173.25
id84,id28,404.3
id84,id103,84.73
id84,id178,241.36
id84,id56,63.83
id84,id136,511.73
id84,id116,638.23
id84,id171,116.4
id84,id65,80.3
id84,id96,43.48
id84,id167,327.8
id84,id44,48.37
id84,id27,71.76
id84,id105,145.61
id84,id14,10.56
id84,id4,29.2
id84,id148,10.56
id84,id51,35.82
id84,id18,3.9
id84,id35,10.3
id84,id31,63.83
id84,id123,6.66
id84,id138,86.91
id84,id83,5.69
id84,id114,239.22
id84,id205,130.44
id84,id107,5.36
id84,id23,76.73
id84,id21,167.21
id84,id72,26.51
id84,id92,95.51
id84,id90,246.67
id84,id166,388.29
id84,id124,4.66
id84,id74,25.64
id84,id79,81.04
id84,id88,540.52
id84,id45,50.74
id84,id95,588.15
id84,id183,53.18
id84,id207,40.23
id84,id39,13.23
id84,id75,531.33
id84,id81,196.57
id84,id145,61.58
id84,id185,75.86
id84,id170,39.8
id84,id76,103.12
id84,id122,1.62
id84,id135,85.88
id84,id163,33.36
