id1,id2,weight
id157,id65,26
id157,id20,155
id157,id193,1
id157,id159,9
id157,id160,24
id157,id83,12
id157,id21,16
id157,id37,18
id157,id182,6
id157,id187,27
id157,id189,6
id157,id134,6
id157,id108,6
id157,id101,20
id157,id112,1
id157,id208,5
id157,id128,1
id90,id91,19529
id90,id174,80
id90,id84,2598
id90,id119,6755
id90,id75,7177
id90,id172,3460
id90,id28,6757
id90,id202,982
id90,id127,343
id90,id203,38825
id90,id180,521
id90,id26,1933
id90,id56,308
id90,id173,10491
id90,id98,181
id90,id116,10976
id90,id23,5221
id90,id161,831
id90,id162,36
id90,id157,185
id90,id100,261
id90,id145,1111
id90,id24,1061
id90,id64,935
id90,id169,444
id90,id189,63
id90,id107,184
id90,id93,238
id90,id155,1124
id90,id135,694
id90,id50,172
id90,id81,1351
id90,id4,179
id90,id88,15993
id90,id25,580
id90,id79,2329
id90,id171,651
id90,id82,681
id90,id205,962
id90,id109,135
id90,id114,2740
id90,id136,7216
id90,id21,138
id90,id105,771
id90,id108,611
id90,id166,5923
id90,id156,1534
id90,id112,3785
id90,id95,2667
id90,id150,1484
id90,id168,9919
id90,id113,652
id90,id76,907
id90,id141,54
id90,id148,98
id90,id92,855
id90,id178,5199
id90,id115,488
id90,id80,32
id90,id103,816
id90,id3,88
id90,id31,613
id90,id164,32
id90,id49,99
id90,id170,883
id90,id160,26
id90,id206,3
id90,id14,510
id90,id33,573
id90,id138,536
id90,id48,2223
id90,id123,27
id90,id132,35
id90,id51,183
id90,id165,606
id90,id52,71
id90,id36,255
id90,id53,320
id90,id151,85
id90,id194,14
id90,id183,279
id90,id97,230
id90,id121,223
id90,id167,37
id90,id62,13
id90,id30,113
id90,id27,77
id90,id38,224
id90,id163,122
id90,id74,248
id90,id17,1
id90,id137,10
id90,id134,11
id90,id187,26
id90,id83,18
id90,id58,227
id90,id198,42
id90,id128,24
id90,id42,56
id90,id96,70
id90,id111,261
id90,id147,77
id90,id158,13
id90,id185,82
id90,id153,461
id90,id192,28
id90,id126,287
id90,id106,50
id90,id104,256
id90,id66,12
id90,id72,68
id90,id44,164
id90,id94,25
id90,id207,74
id90,id110,98
id90,id47,44
id90,id124,123
id90,id99,71
id90,id39,147
id90,id18,142
id90,id140,58
id90,id125,139
id90,id32,255
id90,id133,46
id90,id199,4
id90,id45,10
id90,id54,35
id90,id57,78
id90,id86,49
id90,id2,25
id90,id35,264
id90,id29,180
id90,id139,1
id90,id149,3
id90,id182,5
id90,id102,10
id90,id195,15
id90,id7,104
id90,id181,690
id90,id20,241
id90,id63,7
id90,id122,306
id90,id67,65
id90,id5,46
id90,id71,150
id90,id176,18
id90,id85,38
id90,id87,78
id90,id40,44
id90,id118,26
id90,id34,9
id90,id55,31
id90,id10,32
id90,id144,28
id90,id69,12
id90,id146,5
id90,id60,10
id90,id152,15
id90,id65,31
id90,id22,6
id90,id15,50
id90,id159,4
id90,id209,57
id90,id68,19
id90,id37,21
id90,id13,10
id90,id193,3
id90,id177,6
id90,id46,3
id90,id12,2
id90,id191,1
id90,id70,1
id90,id8,40
id90,id197,2
id90,id190,1
id90,id208,2
id90,id186,5
id90,id41,1
id90,id77,45
id113,id31,684
id113,id64,4616
id113,id94,31
id113,id52,197
id113,id91,7585
id113,id203,83969
id113,id20,227
id113,id39,408
id113,id33,1348
id113,id84,1597
id113,id173,13109
id113,id178,3900
id113,id49,47
id113,id48,3481
id113,id202,3005
id113,id136,56013
id113,id119,6565
id113,id127,730
id113,id168,6423
id113,id75,14343
id113,id58,27
id113,id115,1476
id113,id23,1433
id113,id114,2931
id113,id163,61
id113,id56,1276
id113,id21,127
id113,id4,1856
id113,id38,1026
id113,id172,2227
id113,id151,340
id113,id26,1921
id113,id134,62
id113,id105,395
id113,id108,172
id113,id28,23437
id113,id166,7038
id113,id156,398
id113,id88,5057
id113,id112,4362
id113,id116,2377
id113,id95,3198
id113,id150,3611
id113,id155,1917
id113,id81,700
id113,id76,6564
id113,id141,65
id113,id148,243
id113,id92,240
id113,id90,652
id113,id174,16
id113,id80,9
id113,id180,852
id113,id103,1133
id113,id205,1453
id113,id79,4763
id113,id82,106
id113,id109,14
id113,id18,768
id113,id145,1193
id113,id195,698
id113,id125,652
id113,id71,1252
id113,id100,51
id113,id24,198
id113,id189,28
id113,id7,903
id113,id74,195
id113,id86,262
id113,id101,1
id113,id161,415
id113,id87,581
id113,id187,165
id113,id165,3205
id113,id27,233
id113,id97,816
id113,id137,35
id113,id133,50
id113,id44,350
id113,id50,12
id113,id171,360
id113,id29,335
id113,id62,7
id113,id164,27
id113,id3,170
id113,id162,23
id113,id13,17
id113,id51,547
id113,id182,4
id113,id199,20
id113,id93,303
id113,id167,89
id113,id193,37
id113,id53,1701
id113,id194,17
id113,id183,142
id113,id138,2246
id113,id121,675
id113,id98,321
id113,id30,422
id113,id17,1
id113,id36,873
id113,id10,130
id113,id65,27
id113,id72,130
id113,id157,1605
id113,id177,47
id113,id96,187
id113,id191,30
id113,id185,130
id113,id153,1913
id113,id192,40
id113,id126,265
id113,id106,198
id113,id104,161
id113,id47,9
id113,id66,45
id113,id170,197
id113,id135,1283
id113,id77,1746
id113,id181,265
id113,id78,112
id113,id128,10
id113,id5,13
id113,id70,6
id113,id149,88
id113,id42,365
id113,id35,1148
id113,id207,285
id113,id110,157
id113,id124,28
id113,id99,92
id113,id140,179
id113,id32,1009
id113,id158,2
id113,id45,241
id113,id68,34
id113,id40,248
id113,id122,5
id113,id197,2
id113,id209,12
id113,id83,9
id113,id14,1047
id113,id147,699
id113,id85,291
id113,id123,20
id113,id118,37
id113,id34,81
id113,id55,229
id113,id67,63
id113,id132,59
id113,id144,139
id113,id69,67
id113,id146,47
id113,id60,58
id113,id111,91
id113,id102,7
id113,id190,11
id113,id208,4
id113,id198,30
id113,id15,36
id113,id57,40
id113,id152,9
id113,id159,3
id113,id160,12
id113,id2,15
id113,id37,11
id113,id25,205
id113,id63,8
id113,id169,24
id113,id107,20
id113,id8,194
id113,id206,6
id113,id54,12
id113,id19,4
id13,id138,922
id13,id105,164
id13,id93,89
id13,id152,21
id13,id127,6
id13,id36,485
id13,id53,413
id13,id172,264
id13,id173,297
id13,id136,469
id13,id91,485
id13,id29,543
id13,id21,130
id13,id99,65
id13,id20,48
id13,id198,19
id13,id39,81
id13,id203,854
id13,id111,11
id13,id155,46
id13,id141,26
id13,id48,37
id13,id88,140
id13,id14,66
id13,id110,2
id13,id96,13
id13,id10,34
id13,id35,83
id13,id135,22
id13,id116,19
id13,id104,72
id13,id33,132
id13,id150,34
id13,id157,23
id13,id168,87
id13,id165,108
id13,id163,55
id13,id161,198
id13,id31,63
id13,id95,360
id13,id202,11
id13,id205,25
id13,id113,17
id13,id119,174
id13,id112,6
id13,id103,103
id13,id114,51
id13,id115,12
id13,id50,24
id13,id23,599
id13,id4,121
id13,id171,55
id13,id84,200
id13,id178,56
id13,id76,19
id13,id38,100
id13,id56,192
id13,id82,19
id13,id151,40
id13,id62,8
id13,id164,28
id13,id187,4
id13,id3,111
id13,id26,56
id13,id58,7
id13,id162,15
id13,id108,4
id13,id28,94
id13,id51,129
id13,id182,7
id13,id199,5
id13,id189,6
id13,id167,26
id13,id193,26
id13,id134,8
id13,id15,17
id13,id123,17
id13,id139,5
id13,id27,274
id13,id158,3
id13,id65,368
id13,id97,454
id13,id183,43
id13,id98,227
id13,id185,108
id13,id137,5
id13,id92,10
id13,id74,45
id13,id75,9
id13,id30,27
id13,id44,11
id13,id125,27
id13,id166,43
id13,id45,21
id13,id52,9
id13,id194,4
id13,id12,6
id13,id2,6
id13,id54,1
id13,id121,98
id13,id131,1
id13,id147,2
id13,id70,1
id13,id86,11
id13,id42,2
id13,id32,58
id13,id71,15
id13,id197,206
id13,id7,37
id13,id64,69
id13,id73,15
id13,id145,45
id13,id49,1
id13,id102,4
id13,id72,23
id13,id180,8
id13,id140,9
id13,id118,6
id13,id85,2
id13,id57,3
id13,id100,9
id13,id159,1
id13,id160,4
id13,id90,10
id13,id83,2
id13,id87,3
id13,id40,3
id13,id144,2
id13,id153,44
id13,id18,11
id13,id132,7
id13,id209,3
id13,id68,6
id13,id81,6
id13,id37,3
id13,id170,23
id13,id69,1
id13,id60,1
id13,id148,2
id13,id94,7
id13,id25,103
id13,id195,6
id13,id24,96
id13,id63,4
id13,id5,5
id13,id169,12
id13,id124,2
id13,id107,2
id13,id174,1
id13,id146,2
id13,id19,1
id13,id191,18
id13,id207,6
id13,id208,4
id13,id109,1
id13,id106,2
id13,id133,2
id56,id23,7264
id56,id38,14420
id56,id98,16955
id56,id82,487
id56,id165,13375
id56,id26,12726
id56,id84,366
id56,id167,603
id56,id4,26508
id56,id68,391
id56,id134,2637
id56,id103,10398
id56,id72,1503
id56,id168,7487
id56,id178,7262
id56,id104,592
id56,id151,4687
id56,id161,4308
id56,id35,3189
id56,id203,51291
id56,id119,8318
id56,id7,11604
id56,id125,5036
id56,id21,1076
id56,id162,754
id56,id114,997
id56,id136,14185
id56,id97,8109
id56,id172,6527
id56,id164,1147
id56,id19,54
id56,id53,8549
id56,id155,2526
id56,id30,656
id56,id121,2012
id56,id20,1906
id56,id171,894
id56,id182,825
id56,id180,2509
id56,id88,8162
id56,id27,7929
id56,id33,9349
id56,id170,2717
id56,id166,1942
id56,id54,132
id56,id195,5593
id56,id8,1268
id56,id74,1906
id56,id52,1242
id56,id31,4795
id56,id163,2338
id56,id174,214
id56,id75,1052
id56,id28,6198
id56,id202,562
id56,id127,990
id56,id173,9120
id56,id90,308
id56,id91,4460
id56,id116,759
id56,id133,508
id56,id102,81
id56,id63,422
id56,id149,1377
id56,id49,287
id56,id138,4889
id56,id194,98
id56,id158,315
id56,id3,417
id56,id113,1276
id56,id187,67
id56,id12,737
id56,id66,51
id56,id152,694
id56,id25,957
id56,id193,768
id56,id71,2247
id56,id100,182
id56,id24,877
id56,id189,164
id56,id86,2519
id56,id160,111
id56,id73,17
id56,id65,658
id56,id60,84
id56,id42,11
id56,id157,1295
id56,id29,2783
id56,id112,116
id56,id153,2386
id56,id79,34
id56,id57,170
id56,id47,5
id56,id137,1954
id56,id199,790
id56,id148,1327
id56,id145,2044
id56,id44,572
id56,id205,472
id56,id198,320
id56,id64,1674
id56,id139,2
id56,id48,5396
id56,id14,3320
id56,id40,1062
id56,id123,622
id56,id5,123
id56,id32,5114
id56,id140,443
id56,id141,842
id56,id39,1711
id56,id110,186
id56,id58,314
id56,id17,42
id56,id115,237
id56,id150,523
id56,id50,791
id56,id76,337
id56,id62,49
id56,id108,169
id56,id13,192
id56,id51,1164
id56,id105,767
id56,id93,169
id56,id135,535
id56,id95,130
id56,id183,894
id56,id36,3796
id56,id10,344
id56,id128,90
id56,id55,652
id56,id106,91
id56,id96,213
id56,id34,93
id56,id2,146
id56,id18,1217
id56,id146,154
id56,id188,8
id56,id122,33
id56,id15,328
id56,id92,306
id56,id70,17
id56,id181,69
id56,id185,33
id56,id45,125
id56,id81,217
id56,id147,880
id56,id99,154
id56,id169,65
id56,id67,85
id56,id197,31
id56,id159,55
id56,id209,83
id56,id186,208
id56,id37,350
id56,id132,444
id56,id207,114
id56,id107,25
id56,id126,86
id56,id69,103
id56,id85,408
id56,id87,726
id56,id118,227
id56,id144,228
id56,id111,141
id56,id109,31
id56,id156,7
id56,id83,55
id56,id94,28
id56,id46,14
id56,id124,10
id56,id177,1
id56,id200,111
id56,id77,3
id56,id78,1
id56,id101,3
id56,id208,10
id56,id191,48
id56,id176,41
id117,id198,10
id117,id136,114
id117,id29,112
id117,id203,384
id117,id35,76
id117,id39,12
id117,id51,8
id117,id14,8
id117,id121,8
id117,id36,88
id117,id15,4
id117,id152,4
id117,id53,8
id117,id115,8
id117,id150,4
id117,id18,8
id117,id148,8
id117,id140,4
id117,id178,8
id117,id205,4
id117,id138,4
id62,id113,7
id62,id13,8
id62,id56,49
id62,id205,7
id62,id171,16
id62,id23,383
id62,id151,8
id62,id182,2
id62,id155,22
id62,id105,18
id62,id202,8
id62,id162,4
id62,id88,16
id62,id28,36
id62,id93,2
id62,id134,5
id62,id38,17
id62,id115,5
id62,id50,13
id62,id82,7
id62,id91,84
id62,id150,1
id62,id76,17
id62,id189,3
id62,id193,3
id62,id203,186
id62,id20,188
id62,id161,200
id62,id103,62
id62,id165,16
id62,id112,6
id62,id187,1
id62,id119,100
id62,id26,29
id62,id108,1
id62,id172,35
id62,id58,3
id62,id21,719
id62,id33,4
id62,id84,9
id62,id163,82
id62,id51,2
id62,id173,146
id62,id29,12
id62,id178,34
id62,id199,2
id62,id167,17
id62,id4,60
id62,id114,7
id62,id3,30
id62,id48,4
id62,id164,51
id62,id136,164
id62,id53,29
id62,id95,1
id62,id90,13
id62,id194,4
id62,id168,34
id62,id183,7
id62,id97,27
id62,id138,17
id62,id121,1
id62,id98,64
id62,id30,2
id62,id27,6
id62,id74,15
id62,id17,1
id62,id137,2
id62,id166,63
id62,id92,2
id62,id63,40
id62,id24,59
id62,id31,11
id62,id65,6
id62,id145,19
id62,id201,1
id62,id5,6
id62,id170,9
id62,id44,2
id62,id79,6
id62,id135,1
id62,id185,20
id62,id64,26
id62,id111,1
id62,id75,22
id62,id42,1
id62,id25,51
id62,id45,6
id62,id32,2
id62,id14,3
id62,id36,8
id62,id72,43
id62,id141,1
id62,id107,2
id62,id133,1
id62,id125,2
id62,id197,1
id62,id46,1
id62,id39,3
id62,id40,1
id62,id195,1
id62,id116,37
id62,id169,6
id62,id124,1
id62,id86,3
id62,id7,3
id62,id100,3
id62,id81,4
id62,id207,6
id62,id49,5
id62,id158,1
id62,id52,2
id62,id8,1
id62,id180,2
id62,id126,22
id144,id157,343
id144,id198,22
id144,id64,206
id144,id138,868
id144,id102,12
id144,id88,309
id144,id122,3
id144,id38,347
id144,id152,19
id144,id153,593
id144,id209,8
id144,id139,2
id144,id44,9
id144,id154,4
id144,id146,46
id144,id55,86
id144,id203,4679
id144,id141,20
id144,id18,283
id144,id119,272
id144,id53,593
id144,id58,6
id144,id29,124
id144,id178,551
id144,id32,396
id144,id148,30
id144,id35,624
id144,id123,18
id144,id136,756
id144,id30,177
id144,id164,2
id144,id23,133
id144,id161,60
id144,id166,49
id144,id103,1304
id144,id99,36
id144,id91,378
id144,id24,1
id144,id176,8
id144,id124,2
id144,id2,13
id144,id51,213
id144,id172,542
id144,id109,6
id144,id163,5
id144,id187,3
id144,id165,906
id144,id28,854
id144,id33,557
id144,id14,435
id144,id71,441
id144,id48,870
id144,id147,252
id144,id31,335
id144,id168,316
id144,id173,269
id144,id97,241
id144,id145,340
id144,id140,68
id144,id85,109
id144,id39,137
id144,id36,352
id144,id86,111
id144,id87,209
id144,id121,274
id144,id133,224
id144,id40,62
id144,id155,130
id144,id113,139
id144,id205,57
id144,id7,58
id144,id202,37
id144,id75,11
id144,id76,11
id144,id167,21
id144,id45,18
id144,id105,51
id144,id180,58
id144,id127,9
id144,id118,19
id144,id56,228
id144,id52,54
id144,id125,170
id144,id26,122
id144,id49,7
id144,id149,7
id144,id27,39
id144,id34,28
id144,id66,8
id144,id67,21
id144,id90,28
id144,id132,28
id144,id207,14
id144,id10,52
id144,id135,35
id144,id181,7
id144,id199,7
id144,id104,72
id144,id93,8
id144,id183,60
id144,id98,12
id144,id195,39
id144,id126,14
id144,id95,31
id144,id69,29
id144,id60,16
id144,id111,15
id144,id74,12
id144,id100,15
id144,id116,27
id144,id54,26
id144,id20,46
id144,id15,24
id144,id151,36
id144,id4,62
id144,id57,41
id144,id114,151
id144,id65,13
id144,id159,2
id144,id160,8
id144,id96,4
id144,id83,5
id144,id115,13
id144,id150,20
id144,id21,4
id144,id68,13
id144,id81,14
id144,id37,14
id144,id170,15
id144,id182,4
id144,id13,2
id144,id189,2
id144,id134,2
id144,id94,2
id144,id108,2
id144,id46,5
id144,id131,2
id144,id61,3
id144,id156,9
id144,id84,7
id144,id186,1
id144,id42,28
id144,id50,2
id144,id8,25
id144,id107,1
id158,id160,12
id158,id171,45
id158,id88,424
id158,id174,8
id158,id75,24
id158,id119,336
id158,id26,260
id158,id180,249
id158,id91,46
id158,id98,210
id158,id103,119
id158,id133,9
id158,id4,29
id158,id56,315
id158,id116,6
id158,id163,24
id158,id161,175
id158,id137,30
id158,id3,11
id158,id82,32
id158,id23,130
id158,id50,32
id158,id28,271
id158,id127,27
id158,id203,190
id158,id134,5
id158,id178,15
id158,id31,26
id158,id128,1
id158,id149,2
id158,id182,2
id158,id195,6
id158,id27,46
id158,id168,72
id158,id42,4
id158,id90,13
id158,id30,4
id158,id95,1
id158,id166,54
id158,id202,10
id158,id162,5
id158,id65,6
id158,id97,117
id158,id53,35
id158,id38,17
id158,id183,41
id158,id84,12
id158,id185,1
id158,id96,2
id158,id155,1
id158,id172,25
id158,id136,48
id158,id92,12
id158,id74,1
id158,id165,7
id158,id173,225
id158,id104,2
id158,id113,2
id158,id13,3
id158,id44,5
id158,id125,1
id158,id45,3
id158,id167,28
id158,id151,1
id158,id47,1
id158,id64,1
id158,id111,28
id158,id39,1
id158,id51,1
id158,id121,4
id158,id54,2
id158,id57,1
id158,id86,8
id158,id109,2
id158,id157,1
id158,id52,3
id158,id48,8
id158,id66,2
id158,id123,1
id158,id79,14
id158,id2,3
id158,id35,1
id158,id164,8
id158,id114,4
id158,id102,4
id158,id150,34
id158,id58,2
id158,id49,1
id158,id7,1
id158,id112,4
id158,id197,3
id158,id135,1
id158,id29,4
id158,id115,5
id158,id170,5
id158,id141,5
id158,id108,2
id158,id21,3
id158,id207,1
id158,id24,33
id158,id145,5
id158,id62,1
id158,id25,2
id158,id107,2
id158,id126,2
id158,id100,2
id158,id101,1
id158,id12,1
id186,id56,208
id186,id7,2
id186,id171,2
id186,id125,2
id186,id151,4
id186,id31,2
id186,id145,2
id186,id182,4
id186,id155,4
id186,id105,3
id186,id88,16
id186,id28,9
id186,id168,22
id186,id134,2
id186,id38,42
id186,id152,2
id186,id27,4
id186,id14,2
id186,id72,8
id186,id76,2
id186,id127,2
id186,id36,4
id186,id55,4
id186,id203,50
id186,id20,2
id186,id165,25
id186,id170,20
id186,id12,2
id186,id119,17
id186,id26,28
id186,id53,10
id186,id97,16
id186,id172,8
id186,id33,22
id186,id163,4
id186,id173,20
id186,id178,32
id186,id166,27
id186,id37,2
id186,id35,10
id186,id4,2
id186,id180,10
id186,id137,4
id186,id48,4
id186,id136,23
id186,id121,1
id186,id52,1
id186,id138,3
id186,id91,3
id186,id32,15
id186,id49,4
id186,id98,3
id186,id208,1
id186,id133,1
id186,id103,3
id186,id82,1
id186,id144,1
id186,id109,2
id186,id205,4
id186,id156,7
id186,id84,2
id186,id90,5
id186,id30,1
id186,id102,1
id186,id81,4
id109,id90,135
id109,id205,224
id109,id81,331
id109,id171,1
id109,id23,930
id109,id24,119
id109,id145,147
id109,id64,101
id109,id155,254
id109,id100,90
id109,id88,438
id109,id93,21
id109,id169,8
id109,id25,47
id109,id50,1
id109,id82,129
id109,id189,15
id109,id203,6786
id109,id161,170
id109,id107,43
id109,id135,28
id109,id75,917
id109,id79,165
id109,id119,446
id109,id26,399
id109,id172,504
id109,id21,16
id109,id173,1145
id109,id4,1
id109,id180,131
id109,id114,833
id109,id136,2841
id109,id105,112
id109,id91,1366
id109,id108,70
id109,id28,933
id109,id166,435
id109,id156,150
id109,id112,268
id109,id116,766
id109,id95,148
id109,id150,509
id109,id168,318
id109,id113,14
id109,id76,66
id109,id141,4
id109,id202,95
id109,id127,22
id109,id148,7
id109,id92,12
id109,id178,1135
id109,id115,187
id109,id174,4
id109,id80,4
id109,id103,208
id109,id84,89
id109,id97,12
id109,id3,1
id109,id198,8
id109,id128,18
id109,id42,10
id109,id8,108
id109,id111,40
id109,id57,28
id109,id96,29
id109,id47,3
id109,id54,24
id109,id39,16
id109,id51,31
id109,id121,14
id109,id30,118
id109,id45,6
id109,id158,2
id109,id53,334
id109,id86,3
id109,id157,8
id109,id52,15
id109,id48,783
id109,id66,6
id109,id183,707
id109,id123,2
id109,id2,10
id109,id38,41
id109,id165,33
id109,id35,1
id109,id36,8
id109,id207,32
id109,id49,11
id109,id170,2
id109,id72,3
id109,id31,25
id109,id37,24
id109,id27,24
id109,id104,17
id109,id32,5
id109,id164,10
id109,id144,6
id109,id122,4
id109,id99,32
id109,id138,169
id109,id176,32
id109,id124,13
id109,id29,4
id109,id163,12
id109,id187,9
id109,id56,31
id109,id137,1
id109,id74,15
id109,id98,21
id109,id190,11
id109,id185,26
id109,id162,37
id109,id208,11
id109,id40,5
id109,id147,11
id109,id153,12
id109,id87,5
id109,id151,8
id109,id68,5
id109,id181,345
id109,id110,66
id109,id194,10
id109,id44,49
id109,id69,7
id109,id18,2
id109,id133,1
id109,id58,111
id109,id83,6
id109,id177,5
id109,id118,36
id109,id12,1
id109,id125,2
id109,id139,4
id109,id43,1
id109,id102,2
id109,id186,2
id109,id85,81
id109,id13,1
id109,id77,20
id109,id209,20
id109,id167,4
id109,id11,1
id109,id7,1
id109,id59,1
id109,id101,1
id109,id206,1
id160,id158,12
id160,id171,19
id160,id88,438
id160,id174,16
id160,id75,40
id160,id119,212
id160,id26,190
id160,id180,99
id160,id31,117
id160,id116,53
id160,id91,312
id160,id28,181
id160,id178,55
id160,id166,11
id160,id168,86
id160,id164,5
id160,id56,111
id160,id49,1
id160,id114,42
id160,id4,121
id160,id170,29
id160,id90,26
id160,id23,59
id160,id24,1
id160,id203,1535
id160,id172,131
id160,id155,88
id160,id150,46
id160,id115,43
id160,id136,392
id160,id103,52
id160,id173,183
id160,id187,10
id160,id83,10
id160,id163,19
id160,id112,20
id160,id145,46
id160,id82,2
id160,id58,2
id160,id161,86
id160,id205,10
id160,id92,2
id160,id202,19
id160,id84,1
id160,id51,84
id160,id20,92
id160,id165,200
id160,id48,100
id160,id39,68
id160,id121,108
id160,id35,116
id160,id140,36
id160,id33,408
id160,id118,24
id160,id85,8
id160,id29,128
id160,id198,40
id160,id14,216
id160,id15,48
id160,id105,32
id160,id36,144
id160,id10,20
id160,id53,80
id160,id151,60
id160,id57,12
id160,id100,12
id160,id135,56
id160,id125,96
id160,id38,85
id160,id71,8
id160,id111,16
id160,id138,136
id160,id152,12
id160,id65,16
id160,id159,4
id160,id113,12
id160,id76,8
id160,id27,44
id160,id157,24
id160,id30,28
id160,id96,8
id160,id104,36
id160,id32,140
id160,id21,8
id160,id87,12
id160,id127,4
id160,id40,12
id160,id144,8
id160,id153,68
id160,id18,44
id160,id132,28
id160,id209,12
id160,id97,76
id160,id68,16
id160,id2,20
id160,id74,8
id160,id44,12
id160,id141,4
id160,id95,4
id160,id81,20
id160,id64,4
id160,id37,12
id160,id182,4
id160,id7,64
id160,id69,4
id160,id13,4
id160,id60,4
id160,id86,12
id160,id148,8
id160,id99,4
id160,id189,4
id160,id52,4
id160,id134,4
id160,id94,4
id160,id108,4
id160,id98,3
id160,id3,2
id205,id168,5205
id205,id203,128642
id205,id119,3775
id205,id172,3034
id205,id3,45
