id1,id2,weight
id155,id170,2.34
id155,id153,1.0
id155,id166,2.42
id155,id4,1.0
id155,id72,1.39
id155,id52,3.45
id155,id121,1.0
id155,id90,3.27
id155,id14,1.62
id155,id47,1.62
id155,id125,1.71
id155,id110,3.74
id155,id40,1.23
id155,id42,1.79
id155,id96,2.16
id155,id44,2.21
id155,id115,1.39
id155,id105,1.0
id155,id57,1.0
id155,id31,3.15
id155,id162,1.71
id155,id122,1.62
id155,id140,1.39
id155,id27,1.23
id155,id76,1.71
id155,id66,1.39
id155,id135,1.0
id155,id209,1.0
id155,id33,1.39
id155,id7,1.0
id155,id8,1.0
id155,id75,1.0
id155,id64,1.71
id155,id116,2.38
id155,id143,1.0
id155,id37,1.0
id155,id92,1.0
id155,id112,1.62
id155,id79,1.39
id155,id183,1.71
id155,id202,1.0
id155,id194,1.23
id3,id56,2.42
id3,id173,3.0
id3,id26,1.71
id3,id136,1.71
id3,id5,3.35
id3,id178,2.0
id3,id163,1.71
id3,id20,1.23
id3,id119,1.23
id3,id38,1.52
id3,id103,1.23
id3,id113,1.23
id3,id171,1.71
id3,id168,1.52
id3,id23,1.23
id3,id203,3.61
id3,id98,2.0
id118,id198,1.0
id118,id151,1.52
id118,id166,1.52
id118,id18,2.25
id118,id172,1.0
id118,id29,2.69
id118,id86,1.0
id118,id136,5.01
id118,id152,1.62
id118,id85,2.91
id118,id35,1.39
id118,id36,1.0
id118,id138,1.0
id118,id99,1.23
id118,id109,1.23
id118,id107,1.87
id118,id125,1.23
id118,id203,1.79
id118,id161,1.52
id118,id202,1.0
id118,id31,1.0
id118,id103,1.71
id118,id53,1.52
id118,id164,1.0
id118,id95,1.23
id118,id90,1.0
id118,id92,1.0
id118,id48,1.23
id118,id124,1.0
id118,id91,1.0
id118,id185,1.0
id185,id118,1.0
id185,id92,1.0
id185,id91,1.62
id185,id124,1.0
id185,id48,1.23
id185,id202,1.23
id185,id203,1.39
id185,id95,1.23
id185,id151,1.0
id185,id85,1.0
id185,id53,1.52
id185,id164,1.0
id185,id31,1.0
id185,id161,1.62
id185,id103,1.87
id185,id90,1.23
id185,id136,2.05
id185,id145,1.0
id185,id170,1.0
id185,id84,1.0
id185,id105,2.66
id185,id116,1.23
id49,id155,3.36
id49,id91,3.19
id49,id48,6.9
id49,id39,2.93
id49,id203,5.94
id49,id98,2.83
id49,id114,3.4
id49,id18,2.16
id49,id138,2.11
id49,id107,3.19
id49,id36,2.63
id49,id136,6.04
id49,id88,4.75
id49,id148,3.75
id49,id28,4.43
id49,id172,2.59
id49,id170,2.0
id49,id165,2.11
id49,id52,3.21
id49,id145,2.34
id49,id125,2.16
id49,id147,1.23
id49,id103,2.05
id49,id31,1.52
id49,id53,1.39
id49,id13,1.0
id49,id32,2.05
id49,id166,2.3
id49,id178,4.24
id49,id119,2.0
id49,id115,1.87
id49,id96,1.0
id49,id44,1.23
id49,id38,1.39
id49,id140,1.0
id49,id26,1.52
id49,id173,2.0
id49,id110,1.23
id49,id14,1.23
id49,id157,1.23
id49,id23,1.39
id49,id100,1.0
id49,id66,1.0
id49,id56,2.46
id49,id76,1.52
id49,id51,1.0
id49,id102,1.0
id49,id152,1.0
id49,id85,1.0
id49,id124,1.0
id49,id202,1.0
id51,id138,5.71
id51,id65,1.39
id51,id203,4.02
id51,id205,1.87
id51,id91,3.13
id51,id53,3.07
id51,id151,1.87
id51,id113,1.93
id51,id155,2.0
id51,id52,3.13
id51,id31,1.87
id51,id202,1.0
id51,id127,1.0
id51,id47,1.23
id51,id38,2.05
id51,id33,2.0
id51,id29,2.16
id51,id141,1.39
id51,id148,1.71
id51,id178,3.11
id51,id88,2.72
id51,id28,1.79
id51,id173,1.71
id51,id39,2.21
id51,id36,1.39
id51,id18,1.23
id51,id35,1.0
id51,id123,1.79
id51,id84,1.0
id51,id103,2.49
id51,id172,1.23
id51,id166,2.0
id51,id14,2.53
id51,id97,1.52
id51,id27,1.62
id51,id136,2.72
id51,id69,1.52
id51,id42,1.71
id51,id40,1.23
id51,id146,1.23
id51,id48,3.56
id51,id176,1.23
id51,id4,1.52
id51,id87,1.39
id51,id95,1.62
id51,id64,2.98
id51,id32,1.93
id51,id121,2.21
id51,id90,1.62
id51,id145,2.11
id51,id96,2.05
id51,id150,2.21
id51,id44,1.39
id51,id115,1.0
id51,id105,1.0
id51,id57,1.0
id51,id147,1.87
id51,id30,2.11
id51,id165,2.88
id51,id93,1.52
id51,id102,1.39
id51,id167,1.87
id51,id152,1.0
id51,id111,1.71
id51,id71,1.23
id51,id86,1.23
id51,id157,1.0
id51,id92,1.0
id51,id170,1.79
id51,id122,1.52
id51,id74,1.0
id51,id114,1.0
id51,id116,1.23
id51,id135,1.0
id51,id49,1.0
id51,id134,1.0
id92,id51,1.0
id92,id33,1.0
id92,id71,1.0
id92,id203,3.42
id92,id28,3.27
id92,id151,1.23
id92,id14,1.0
id92,id166,3.87
id92,id88,3.74
id92,id111,1.0
id92,id53,1.71
id92,id103,2.25
id92,id29,1.0
id92,id86,1.0
id92,id52,1.39
id92,id170,1.71
id92,id136,2.46
id92,id148,1.0
id92,id160,1.23
id92,id194,1.23
id92,id91,6.05
id92,id107,1.87
id92,id23,1.87
id92,id21,1.87
id92,id72,1.87
id92,id84,2.05
id92,id96,1.87
id92,id116,5.46
id92,id90,3.36
id92,id81,2.11
id92,id161,1.52
id92,id202,1.87
id92,id31,1.0
id92,id164,1.0
id92,id95,1.23
id92,id48,1.52
id92,id124,1.0
id92,id118,1.0
id92,id85,1.0
id92,id185,1.0
id92,id205,2.11
id92,id178,2.91
id92,id155,1.0
id92,id112,1.62
id92,id64,1.23
id92,id79,1.39
id92,id39,1.71
id92,id75,3.53
id92,id114,1.71
id92,id173,3.17
id92,id168,2.0
id92,id115,1.23
id92,id44,1.0
id92,id105,1.0
id92,id153,2.0
id92,id113,3.56
id92,id156,1.0
id92,id119,1.0
id33,id99,1.71
id33,id203,2.98
id33,id178,2.21
id33,id64,1.23
id33,id145,4.59
id33,id136,3.96
id33,id125,3.9
id33,id32,2.34
id33,id165,2.25
id33,id18,3.47
id33,id90,1.23
id33,id4,2.11
id33,id200,1.39
id33,id172,1.71
id33,id67,1.71
id33,id35,3.33
id33,id86,1.62
id33,id169,1.39
id33,id117,1.0
id33,id52,3.07
id33,id48,2.46
id33,id28,2.85
id33,id53,2.53
id33,id31,2.05
id33,id202,1.0
id33,id127,1.0
id33,id47,1.0
id33,id38,2.3
id33,id51,2.0
id33,id29,1.93
id33,id141,1.39
id33,id91,2.0
id33,id123,1.39
id33,id166,2.93
id33,id121,1.0
id33,id14,2.56
id33,id119,2.16
id33,id26,2.25
id33,id27,2.16
id33,id39,1.79
id33,id87,1.23
id33,id132,2.77
id33,id154,1.52
id33,id34,1.52
id33,id55,1.52
id33,id198,1.23
id33,id170,2.88
id33,id88,3.33
id33,id56,2.16
id33,id124,1.87
id33,id104,1.0
id33,id113,1.0
id33,id98,1.0
id33,id151,1.23
id33,id71,1.23
id33,id103,1.93
id33,id111,1.23
id33,id182,3.07
id33,id152,1.23
id33,id36,1.62
id33,id85,1.0
id33,id15,1.23
id33,id148,1.62
id33,id168,1.52
id33,id92,1.0
id33,id180,1.0
id33,id147,1.39
id33,id74,1.39
id33,id114,1.39
id33,id96,1.39
id33,id7,1.39
id33,id8,1.39
id33,id155,1.39
id115,id91,1.39
id115,id84,1.23
id115,id150,3.0
id115,id113,2.21
id115,id202,2.16
id115,id203,4.25
id115,id173,1.0
id115,id168,1.23
id115,id119,2.16
id115,id128,1.62
id115,id96,2.11
id115,id44,1.71
id115,id136,3.31
id115,id105,1.87
id115,id172,1.23
id115,id155,1.39
id115,id57,1.0
id115,id51,1.0
id115,id31,1.23
id115,id170,1.0
id115,id88,1.79
id115,id28,1.71
id115,id166,1.23
id115,id114,1.52
id115,id48,2.98
id115,id49,1.87
id115,id103,1.0
id115,id145,1.0
id115,id178,2.0
id115,id148,1.23
id115,id83,1.0
id115,id205,1.0
id115,id92,1.23
id105,id180,1.39
id105,id56,3.0
id105,id149,1.93
id105,id97,3.47
id105,id26,4.23
id105,id65,2.98
id105,id53,1.62
id105,id84,2.21
id105,id91,3.11
id105,id27,2.46
id105,id14,1.87
id105,id4,1.52
id105,id96,3.48
id105,id150,3.13
id105,id44,3.71
id105,id115,1.87
id105,id136,4.17
id105,id203,5.65
id105,id172,1.0
id105,id155,1.0
id105,id57,1.0
id105,id51,1.0
id105,id36,1.62
id105,id178,1.93
id105,id38,1.52
id105,id48,1.87
id105,id52,2.11
id105,id31,1.23
id105,id138,1.23
id105,id83,1.62
id105,id114,1.79
id105,id205,1.62
id105,id92,1.0
id105,id23,1.23
id105,id45,1.39
id105,id156,1.39
id105,id116,3.83
id105,id127,2.21
id105,id113,1.62
id105,id28,1.0
id105,id119,1.23
id105,id174,1.0
id105,id81,1.0
id105,id185,2.66
id23,id203,3.62
id23,id53,2.56
id23,id163,2.75
id23,id5,1.79
id23,id62,2.72
id23,id202,1.79
id23,id161,2.53
id23,id164,1.79
id23,id103,2.85
id23,id88,3.13
id23,id26,2.3
id23,id166,1.93
id23,id138,1.71
id23,id98,2.05
id23,id173,1.71
id23,id172,1.39
id23,id119,1.93
id23,id167,1.39
id23,id100,3.15
id23,id24,4.28
id23,id25,2.0
id23,id7,1.87
id23,id38,1.87
id23,id32,1.62
id23,id71,1.39
id23,id56,2.38
id23,id136,2.98
id23,id116,2.69
id23,id4,1.0
id23,id165,1.52
id23,id31,1.39
id23,id121,1.0
id23,id28,1.93
id23,id48,2.49
id23,id145,3.07
id23,id91,3.56
id23,id44,1.71
id23,id107,1.52
id23,id150,1.39
id23,id178,2.56
id23,id75,1.71
id23,id74,1.0
id23,id113,1.23
id23,id195,1.0
id23,id125,1.23
id23,id86,1.0
id23,id3,1.23
id23,id171,1.71
id23,id168,1.71
id23,id144,1.0
id23,id170,1.0
id23,id208,1.23
id23,id72,1.23
id23,id67,1.0
id23,id49,1.39
id23,id39,2.05
id23,id52,1.23
id23,id66,1.23
id23,id102,1.0
id23,id152,1.0
id23,id85,1.0
id23,id124,1.0
id23,id18,1.0
id23,id21,1.0
id23,id84,1.52
id23,id96,1.0
id23,id92,1.87
id23,id90,2.93
id23,id105,1.23
id23,id114,1.0
id23,id205,1.62
id32,id39,4.06
id32,id178,3.29
id32,id14,3.15
id32,id38,2.91
id32,id164,1.62
id32,id53,3.67
id32,id71,2.25
id32,id56,3.51
id32,id136,4.54
id32,id116,1.62
id32,id23,1.62
id32,id4,1.62
id32,id165,2.83
id32,id26,1.87
id32,id203,6.77
id32,id98,1.71
id32,id125,2.91
id32,id18,5.77
id32,id33,2.34
id32,id90,2.11
id32,id121,3.19
id32,id145,4.25
id32,id52,4.42
id32,id103,2.8
id32,id74,1.52
id32,id34,1.71
id32,id35,2.88
id32,id104,1.39
id32,id87,1.23
id32,id155,2.34
id32,id147,2.38
id32,id124,1.0
id32,id157,3.02
id32,id172,2.34
id32,id48,6.22
id32,id138,3.17
id32,id88,3.9
id32,id170,1.79
id32,id40,2.21
id32,id66,1.87
id32,id31,2.34
id32,id20,1.23
id32,id51,1.93
id32,id28,2.95
id32,id29,2.16
id32,id47,1.52
id32,id113,3.17
id32,id173,2.05
id32,id132,1.0
id32,id166,1.79
id32,id133,1.23
id32,id122,1.93
id32,id110,1.23
id32,id42,1.23
id32,id161,1.23
id32,id188,1.71
id32,id27,1.23
id32,id91,2.42
id32,id114,1.62
id32,id168,1.0
id32,id148,1.52
id32,id205,1.79
id32,id140,2.56
id32,id152,1.52
id32,id36,1.39
id32,id99,1.23
id32,id85,1.23
id32,id15,1.52
id32,id55,1.52
id32,id13,1.0
id32,id49,2.05
id32,id154,1.23
id32,id81,1.71
id32,id119,1.39
id32,id137,1.71
id32,id135,1.0
id32,id111,1.0
id32,id30,1.0
id56,id125,4.48
id56,id26,8.16
id56,id5,2.49
id56,id173,5.19
id56,id136,4.6
id56,id3,2.42
id56,id38,5.43
id56,id203,6.9
id56,id195,3.45
id56,id4,5.69
id56,id7,4.54
id56,id151,2.46
id56,id164,2.11
id56,id32,3.51
id56,id53,4.87
id56,id71,3.21
id56,id116,2.25
id56,id23,2.38
id56,id165,4.63
id56,id98,5.46
id56,id114,2.34
id56,id155,2.8
id56,id145,2.69
id56,id172,4.87
id56,id180,3.43
id56,id103,3.51
id56,id168,3.76
id56,id97,4.74
id56,id149,3.7
id56,id28,4.14
id56,id148,4.1
id56,id88,4.8
id56,id84,2.16
id56,id91,1.71
id56,id171,1.52
id56,id105,3.0
id56,id178,5.2
id56,id112,2.59
id56,id119,5.12
id56,id170,2.88
id56,id48,4.22
id56,id153,1.52
id56,id166,2.42
id56,id72,2.25
id56,id8,1.23
id56,id54,1.0
id56,id135,2.25
id56,id74,1.39
id56,id27,1.62
id56,id21,1.93
id56,id137,3.43
id56,id52,3.78
id56,id39,2.77
id56,id134,4.0
id56,id199,3.42
id56,id163,3.19
id56,id76,2.46
id56,id50,2.25
id56,id193,3.86
id56,id161,2.25
id56,id12,2.25
id56,id14,1.62
id56,id33,2.16
id56,id86,2.11
id56,id138,1.0
id56,id31,2.21
id56,id181,1.0
id56,id205,1.0
id56,id208,1.71
id56,id67,1.39
id56,id113,4.12
id56,id46,1.93
id56,id49,2.46
id56,id30,1.23
id56,id122,1.79
id116,id23,2.69
id116,id32,1.62
id116,id56,2.25
id116,id165,1.52
id116,id71,1.39
id116,id203,7.19
id116,id4,1.0
id116,id38,2.0
id116,id98,1.52
id116,id53,2.16
id116,id164,1.0
id116,id26,3.15
id116,id136,4.42
id116,id119,3.61
id116,id180,1.0
id116,id168,2.53
id116,id161,2.77
id116,id103,3.05
id116,id166,4.15
id116,id28,3.5
id116,id173,1.71
id116,id172,2.34
id116,id91,11.72
id116,id52,2.16
id116,id113,5.81
id116,id84,4.25
id116,id171,1.0
id116,id97,1.0
id116,id178,2.16
id116,id154,1.0
id116,id48,3.68
id116,id51,1.23
id116,id107,2.66
id116,id21,2.66
id116,id72,2.66
id116,id96,3.92
id116,id92,5.46
id116,id90,4.24
id116,id155,2.38
id116,id110,2.69
id116,id145,2.38
id116,id143,1.0
id116,id124,3.78
id116,id88,3.78
id116,id39,1.0
id116,id75,1.79
id116,id114,2.8
id116,id205,2.91
id116,id93,1.62
id116,id94,1.39
id116,id95,1.0
id116,id106,1.0
id116,id64,1.79
id116,id153,2.88
id116,id191,2.34
id116,id44,3.42
id116,id105,3.83
id116,id127,2.11
id116,id108,1.0
id116,id100,1.0
id116,id202,1.23
id116,id174,2.85
id116,id181,1.52
id116,id81,1.23
id116,id185,1.23
id165,id91,4.35
id165,id97,2.83
id165,id203,11.58
id165,id7,7.5
id165,id178,5.93
id165,id38,6.79
id165,id138,4.72
id165,id65,3.15
id165,id172,3.74
id165,id103,5.56
id165,id168,3.11
id165,id136,5.42
id165,id151,3.19
id165,id164,1.0
id165,id32,2.83
id165,id53,3.15
id165,id71,1.39
id165,id56,4.63
id165,id116,1.52
id165,id23,1.52
id165,id4,2.42
id165,id26,2.95
id165,id98,1.62
id165,id74,3.09
id165,id153,4.22
id165,id113,7.81
id165,id125,2.42
id165,id18,2.83
id165,id33,2.25
id165,id90,2.16
id165,id76,1.0
id165,id173,3.64
id165,id87,4.06
id165,id145,4.16
id165,id86,1.62
id165,id8,1.39
id165,id57,1.23
id165,id122,2.3
id165,id114,3.11
id165,id155,4.13
id165,id147,4.06
id165,id124,1.87
id165,id29,1.0
id165,id52,3.98
id165,id48,6.57
id165,id75,1.87
id165,id15,1.23
id165,id157,2.21
id165,id148,5.16
id165,id205,2.69
id165,id134,2.34
id165,id46,2.34
id165,id30,2.72
id165,id88,4.76
id165,id44,2.38
id165,id107,1.0
id165,id100,1.0
id165,id24,1.0
id165,id150,1.0
id165,id161,1.23
id165,id141,3.07
id165,id123,1.23
id165,id170,2.34
id165,id166,2.69
id165,id28,3.23
id165,id39,2.25
id165,id133,1.0
id165,id110,1.39
id165,id40,1.39
id165,id42,2.11
id165,id14,1.93
id165,id31,2.49
id165,id195,1.23
id165,id6,1.39
id165,id51,2.88
id165,id93,1.62
id165,id95,2.49
id165,id121,2.66
id165,id167,2.0
id165,id64,2.77
id165,id49,2.11
id165,id104,1.0
id165,id67,2.0
id165,id163,1.0
id165,id96,2.11
id165,id119,3.47
id165,id149,2.49
id165,id140,1.87
id165,id27,1.71
id165,id99,1.0
id165,id19,1.0
id165,id117,1.0
id165,id154,1.23
id165,id132,1.0
id165,id143,1.0
id91,id50,1.23
id91,id110,2.72
id91,id26,2.56
id91,id119,3.97
id91,id82,1.71
id91,id165,4.35
id91,id38,3.88
id91,id203,8.8
id91,id103,4.38
id91,id7,4.47
id91,id168,3.23
id91,id136,5.92
id91,id172,3.48
id91,id138,4.58
id91,id65,3.15
id91,id97,3.84
id91,id178,11.32
id91,id202,3.7
id91,id128,1.62
id91,id113,5.72
id91,id115,1.39
id91,id150,2.38
id91,id84,5.18
id91,id173,3.55
id91,id48,5.4
id91,id57,1.0
id91,id93,3.27
id91,id95,9.36
id91,id96,3.27
id91,id135,1.39
id91,id116,11.72
id91,id52,3.86
id91,id205,3.55
id91,id51,3.13
id91,id53,3.79
id91,id151,1.87
id91,id155,3.31
id91,id28,3.76
id91,id49,3.19
id91,id98,3.76
id91,id39,4.63
id91,id36,2.72
id91,id107,3.36
id91,id18,5.39
id91,id114,3.23
id91,id33,2.0
id91,id125,1.39
id91,id56,1.71
id91,id171,1.71
id91,id44,2.34
id91,id111,1.52
id91,id167,1.23
id91,id27,2.63
id91,id105,3.11
id91,id14,2.16
id91,id4,1.39
id91,id29,1.23
id91,id166,8.46
id91,id8,1.39
id91,id145,3.4
id91,id88,5.66
id91,id127,1.0
id91,id30,2.83
id91,id23,3.56
id91,id100,1.39
id91,id24,1.39
id91,id161,2.98
id91,id75,3.72
id91,id153,3.76
id91,id74,1.71
id91,id2,1.71
id91,id147,1.71
id91,id31,1.87
id91,id144,1.0
id91,id104,1.0
id91,id195,1.0
id91,id86,1.62
id91,id32,2.42
id91,id102,1.23
id91,id188,2.11
id91,id140,1.71
id91,id162,1.93
id91,id35,1.0
id91,id121,2.21
id91,id170,2.25
id91,id122,1.23
id91,id148,1.23
id91,id21,2.98
id91,id72,2.98
id91,id92,6.05
id91,id90,4.46
id91,id143,1.0
id91,id124,3.43
id91,id164,1.0
id91,id118,1.0
id91,id85,1.0
id91,id185,1.62
id91,id194,1.23
id91,id45,8.39
id91,id54,1.0
id91,id183,2.75
id91,id94,2.69
id91,id106,1.93
id91,id207,1.93
id91,id64,1.71
id91,id156,1.0
id91,id191,2.59
id91,id174,1.93
id91,id81,1.39
id91,id13,1.23
id91,id181,1.87
id91,id76,1.0
id205,id155,2.75
id205,id203,5.64
id205,id28,2.0
id205,id178,6.42
id205,id113,2.72
id205,id75,1.62
id205,id38,2.16
id205,id87,1.52
id205,id103,2.75
id205,id147,1.62
id205,id91,3.55
id205,id51,1.87
id205,id53,2.05
id205,id151,1.39
id205,id42,1.52
id205,id136,2.53
id205,id40,1.0
id205,id14,1.0
id205,id29,1.39
id205,id123,1.23
id205,id39,1.52
id205,id36,1.0
id205,id146,1.0
id205,id48,1.87
id205,id52,1.23
id205,id176,1.0
id205,id4,1.23
id205,id165,2.69
id205,id148,1.62
id205,id173,2.05
id205,id153,1.62
id205,id88,1.52
id205,id102,1.23
id205,id157,2.25
id205,id18,2.16
id205,id32,1.79
id205,id145,1.71
id205,id140,1.0
id205,id170,1.0
id205,id166,2.0
id205,id56,1.0
id205,id31,1.39
id205,id172,1.0
id205,id168,1.79
id205,id47,1.39
id205,id154,1.23
id205,id96,1.23
id205,id84,1.62
id205,id105,1.62
id205,id83,1.0
id205,id150,1.62
id205,id115,1.0
id205,id44,1.0
id205,id114,1.52
id205,id99,1.0
id205,id74,1.23
id205,id79,2.46
id205,id92,2.11
id205,id90,4.39
id205,id112,2.93
id205,id64,1.71
id205,id116,2.91
id205,id171,1.0
id205,id161,1.39
id205,id23,1.62
id205,id202,1.0
id205,id191,1.23
id205,id109,1.0
id50,id91,1.23
id50,id110,1.39
id50,id26,2.85
id50,id119,2.72
id50,id82,2.46
id50,id136,4.61
id50,id150,3.47
id50,id161,6.62
id50,id172,5.23
id50,id155,5.62
id50,id168,2.77
id50,id19,4.04
id50,id173,4.77
id50,id88,1.39
id50,id28,1.0
id50,id145,1.0
id50,id98,1.0
id50,id178,1.52
id50,id56,2.25
id50,id137,1.23
id50,id52,1.0
id50,id39,1.0
id50,id195,1.39
id50,id149,1.0
id50,id4,1.0
id50,id134,1.23
id50,id199,1.52
id50,id163,1.79
id50,id203,2.16
id50,id112,1.0
id50,id76,1.0
id50,id193,1.71
id50,id12,1.0
id50,id166,2.56
id50,id48,1.0
id50,id113,2.0
id50,id103,1.62
id137,id56,3.43
id137,id50,1.23
id137,id149,1.23
id137,id195,1.71
id137,id39,1.39
id137,id76,1.23
id137,id203,2.66
id137,id28,1.23
id137,id178,2.0
id137,id4,1.23
id137,id98,1.23
id137,id88,1.71
id137,id12,1.23
id137,id134,1.71
id137,id199,1.87
id137,id145,2.0
id137,id172,2.38
id137,id173,1.71
id137,id161,1.23
id137,id26,2.8
id137,id52,1.23
id137,id119,1.87
id137,id136,1.62
id137,id163,1.23
id137,id193,2.11
id137,id112,1.23
id137,id180,1.23
id137,id168,1.71
id137,id46,1.0
id137,id103,1.0
id137,id86,1.0
id137,id140,1.23
id137,id125,1.0
id137,id32,1.71
id200,id35,1.62
id200,id33,1.39
id200,id203,1.0
id200,id4,1.52
id200,id169,1.0
id200,id125,2.0
id200,id172,1.0
id200,id86,1.0
id200,id67,1.23
id200,id136,1.23
id149,id56,3.7
id149,id97,2.46
id149,id53,1.23
id149,id173,1.71
id149,id26,4.38
id149,id105,1.93
id149,id180,1.39
id149,id88,1.39
id149,id28,1.0
id149,id119,1.71
id149,id145,1.0
id149,id98,1.0
id149,id178,1.62
id149,id137,1.23
id149,id52,1.0
id149,id39,1.0
id149,id195,1.39
id149,id4,1.23
id149,id136,1.0
id149,id134,1.79
id149,id199,1.52
id149,id163,1.23
id149,id172,1.93
id149,id203,2.42
id149,id112,1.0
id149,id76,1.0
id149,id50,1.0
id149,id193,1.71
id149,id161,1.0
id149,id12,1.0
id149,id38,2.0
id149,id148,2.0
id149,id165,2.49
id149,id113,2.3
id149,id114,1.0
id149,id166,1.23
id84,id168,2.34
id84,id119,3.27
id84,id161,1.62
id84,id121,1.23
id84,id202,2.38
id84,id128,1.62
id84,id203,4.16
id84,id113,2.3
id84,id115,1.23
id84,id150,1.79
id84,id91,5.18
id84,id173,1.52
id84,id53,1.52
id84,id97,2.88
id84,id38,1.62
id84,id172,1.79
id84,id26,2.25
id84,id28,1.87
id84,id103,1.93
id84,id178,3.45
id84,id56,2.16
id84,id136,2.38
id84,id116,4.25
id84,id171,1.52
id84,id65,2.46
id84,id96,1.62
id84,id167,1.23
id84,id44,1.39
id84,id27,2.16
id84,id105,2.21
id84,id14,1.52
id84,id4,1.23
id84,id148,1.0
id84,id51,1.0
id84,id18,1.0
id84,id35,1.0
id84,id31,1.0
id84,id123,1.0
id84,id138,1.0
id84,id83,1.0
id84,id114,1.23
id84,id205,1.62
id84,id107,1.0
id84,id23,1.52
id84,id21,1.23
id84,id72,1.0
id84,id92,2.05
id84,id90,2.3
id84,id166,2.11
id84,id124,1.71
id84,id74,1.23
id84,id79,1.23
id84,id88,2.66
id84,id45,4.07
id84,id95,3.47
id84,id183,2.38
id84,id207,1.93
id84,id39,1.23
id84,id75,1.62
id84,id81,1.23
id84,id145,1.0
id84,id185,1.0
id84,id170,1.0
id84,id76,1.0
id84,id122,1.0
id84,id135,1.52
id84,id163,1.0
id84,id98,1.23
id84,id52,1.0
id84,id48,1.23
id182,id33,3.07
id182,id88,1.52
id182,id125,1.23
