id1,id2,weight
id90,id189,7.94
id90,id107,13.56
id90,id93,15.43
id90,id155,33.53
id90,id135,26.34
id90,id50,13.11
id90,id81,36.76
id90,id4,13.38
id90,id88,126.46
id90,id25,24.08
id90,id79,48.26
id90,id171,25.51
id90,id82,26.1
id90,id205,31.02
id90,id109,11.62
id90,id114,52.35
id90,id136,84.95
id90,id21,11.75
id90,id105,27.77
id90,id108,24.72
id90,id166,76.96
id90,id156,39.17
id90,id112,61.52
id90,id95,51.64
id90,id150,38.52
id90,id168,99.59
id90,id113,25.53
id90,id76,30.12
id90,id141,7.35
id90,id148,9.9
id90,id92,29.24
id90,id178,72.1
id90,id115,22.09
id90,id80,5.66
id90,id103,28.57
id90,id3,9.38
id90,id31,24.76
id90,id164,5.66
id90,id49,9.95
id90,id170,29.72
id90,id160,5.1
id90,id206,1.73
id90,id14,22.58
id90,id33,23.94
id90,id138,23.15
id90,id48,47.15
id90,id123,5.2
id90,id132,5.92
id90,id51,13.53
id90,id165,24.62
id90,id52,8.43
id90,id36,15.97
id90,id53,17.89
id90,id151,9.22
id90,id194,3.74
id90,id183,16.7
id90,id97,15.17
id90,id121,14.93
id90,id167,6.08
id90,id62,3.61
id90,id30,10.63
id90,id27,8.77
id90,id38,14.97
id90,id163,11.05
id90,id74,15.75
id90,id17,1.0
id90,id137,3.16
id90,id134,3.32
id90,id187,5.1
id90,id83,4.24
id90,id58,15.07
id90,id198,6.48
id90,id128,4.9
id90,id42,7.48
id90,id96,8.37
id90,id111,16.16
id90,id147,8.77
id90,id158,3.61
id90,id185,9.06
id90,id153,21.47
id90,id192,5.29
id90,id126,16.94
id90,id106,7.07
id90,id104,16.0
id90,id66,3.46
id90,id72,8.25
id90,id44,12.81
id90,id94,5.0
id90,id207,8.6
id90,id110,9.9
id90,id47,6.63
id90,id124,11.09
id90,id99,8.43
id90,id39,12.12
id90,id18,11.92
id90,id140,7.62
id90,id125,11.79
id90,id32,15.97
id90,id133,6.78
id90,id199,2.0
id90,id45,3.16
id90,id54,5.92
id90,id57,8.83
id90,id86,7.0
id90,id2,5.0
id90,id35,16.25
id90,id29,13.42
id90,id139,1.0
id90,id149,1.73
id90,id182,2.24
id90,id102,3.16
id90,id195,3.87
id90,id7,10.2
id90,id181,26.27
id90,id20,15.52
id90,id63,2.65
id90,id122,17.49
id90,id67,8.06
id90,id5,6.78
id90,id71,12.25
id90,id176,4.24
id90,id85,6.16
id90,id87,8.83
id90,id40,6.63
id90,id118,5.1
id90,id34,3.0
id90,id55,5.57
id90,id10,5.66
id90,id144,5.29
id90,id69,3.46
id90,id146,2.24
id90,id60,3.16
id90,id152,3.87
id90,id65,5.57
id90,id22,2.45
id90,id15,7.07
id90,id159,2.0
id90,id209,7.55
id90,id68,4.36
id90,id37,4.58
id90,id13,3.16
id90,id193,1.73
id90,id177,2.45
id90,id46,1.73
id90,id12,1.41
id90,id191,1.0
id90,id70,1.0
id90,id8,6.32
id90,id197,1.41
id90,id190,1.0
id90,id208,1.41
id90,id186,2.24
id90,id41,1.0
id90,id77,6.71
id113,id31,26.15
id113,id64,67.94
id113,id94,5.57
id113,id52,14.04
id113,id91,87.09
id113,id203,289.77
id113,id20,15.07
id113,id39,20.2
id113,id33,36.72
id113,id84,39.96
id113,id173,114.49
id113,id178,62.45
id113,id49,6.86
id113,id48,59.0
id113,id202,54.82
id113,id136,236.67
id113,id119,81.02
id113,id127,27.02
id113,id168,80.14
id113,id75,119.76
id113,id58,5.2
id113,id115,38.42
id113,id23,37.85
id113,id114,54.14
id113,id163,7.81
id113,id56,35.72
id113,id21,11.27
id113,id4,43.08
id113,id38,32.03
id113,id172,47.19
id113,id151,18.44
id113,id26,43.83
id113,id134,7.87
id113,id105,19.87
id113,id108,13.11
id113,id28,153.09
id113,id166,83.89
id113,id156,19.95
id113,id88,71.11
id113,id112,66.05
id113,id116,48.75
id113,id95,56.55
id113,id150,60.09
id113,id155,43.78
id113,id81,26.46
id113,id76,81.02
id113,id141,8.06
id113,id148,15.59
id113,id92,15.49
id113,id90,25.53
id113,id174,4.0
id113,id80,3.0
id113,id180,29.19
id113,id103,33.66
id113,id205,38.12
id113,id79,69.01
id113,id82,10.3
id113,id109,3.74
id113,id18,27.71
id113,id145,34.54
id113,id195,26.42
id113,id125,25.53
id113,id71,35.38
id113,id100,7.14
id113,id24,14.07
id113,id189,5.29
id113,id7,30.05
id113,id74,13.96
id113,id86,16.19
id113,id101,1.0
id113,id161,20.37
id113,id87,24.1
id113,id187,12.85
id113,id165,56.61
id113,id27,15.26
id113,id97,28.57
id113,id137,5.92
id113,id133,7.07
id113,id44,18.71
id113,id50,3.46
id113,id171,18.97
id113,id29,18.3
id113,id62,2.65
id113,id164,5.2
id113,id3,13.04
id113,id162,4.8
id113,id13,4.12
id113,id51,23.39
id113,id182,2.0
id113,id199,4.47
id113,id93,17.41
id113,id167,9.43
id113,id193,6.08
id113,id53,41.24
id113,id194,4.12
id113,id183,11.92
id113,id138,47.39
id113,id121,25.98
id113,id98,17.92
id113,id30,20.54
id113,id17,1.0
id113,id36,29.55
id113,id10,11.4
id113,id65,5.2
id113,id72,11.4
id113,id157,40.06
id113,id177,6.86
id113,id96,13.67
id113,id191,5.48
id113,id185,11.4
id113,id153,43.74
id113,id192,6.32
id113,id126,16.28
id113,id106,14.07
id113,id104,12.69
id113,id47,3.0
id113,id66,6.71
id113,id170,14.04
id113,id135,35.82
id113,id77,41.79
id113,id181,16.28
id113,id78,10.58
id113,id128,3.16
id113,id5,3.61
id113,id70,2.45
id113,id149,9.38
id113,id42,19.1
id113,id35,33.88
id113,id207,16.88
id113,id110,12.53
id113,id124,5.29
id113,id99,9.59
id113,id140,13.38
id113,id32,31.76
id113,id158,1.41
id113,id45,15.52
id113,id68,5.83
id113,id40,15.75
id113,id122,2.24
id113,id197,1.41
id113,id209,3.46
id113,id83,3.0
id113,id14,32.36
id113,id147,26.44
id113,id85,17.06
id113,id123,4.47
id113,id118,6.08
id113,id34,9.0
id113,id55,15.13
id113,id67,7.94
id113,id132,7.68
id113,id144,11.79
id113,id69,8.19
id113,id146,6.86
id113,id60,7.62
id113,id111,9.54
id113,id102,2.65
id113,id190,3.32
id113,id208,2.0
id113,id198,5.48
id113,id15,6.0
id113,id57,6.32
id113,id152,3.0
id113,id159,1.73
id113,id160,3.46
id113,id2,3.87
id113,id37,3.32
id113,id25,14.32
id113,id63,2.83
id113,id169,4.9
id113,id107,4.47
id113,id8,13.93
id113,id206,2.45
id113,id54,3.46
id113,id19,2.0
id13,id138,30.36
id13,id105,12.81
id13,id93,9.43
id13,id152,4.58
id13,id127,2.45
id13,id36,22.02
id13,id53,20.32
id13,id172,16.25
id13,id173,17.23
id13,id136,21.66
id13,id91,22.02
id13,id29,23.3
id13,id21,11.4
id13,id99,8.06
id13,id20,6.93
id13,id198,4.36
id13,id39,9.0
id13,id203,29.22
id13,id111,3.32
id13,id155,6.78
id13,id141,5.1
id13,id48,6.08
id13,id88,11.83
id13,id14,8.12
id13,id110,1.41
id13,id96,3.61
id13,id10,5.83
id13,id35,9.11
id13,id135,4.69
id13,id116,4.36
id13,id104,8.49
id13,id33,11.49
id13,id150,5.83
id13,id157,4.8
id13,id168,9.33
id13,id165,10.39
id13,id163,7.42
id13,id161,14.07
id13,id31,7.94
id13,id95,18.97
id13,id202,3.32
id13,id205,5.0
id13,id113,4.12
id13,id119,13.19
id13,id112,2.45
id13,id103,10.15
id13,id114,7.14
id13,id115,3.46
id13,id50,4.9
id13,id23,24.47
id13,id4,11.0
id13,id171,7.42
id13,id84,14.14
id13,id178,7.48
id13,id76,4.36
id13,id38,10.0
id13,id56,13.86
id13,id82,4.36
id13,id151,6.32
id13,id62,2.83
id13,id164,5.29
id13,id187,2.0
id13,id3,10.54
id13,id26,7.48
id13,id58,2.65
id13,id162,3.87
id13,id108,2.0
id13,id28,9.7
id13,id51,11.36
id13,id182,2.65
id13,id199,2.24
id13,id189,2.45
id13,id167,5.1
id13,id193,5.1
id13,id134,2.83
id13,id15,4.12
id13,id123,4.12
id13,id139,2.24
id13,id27,16.55
id13,id158,1.73
id13,id65,19.18
id13,id97,21.31
id13,id183,6.56
id13,id98,15.07
id13,id185,10.39
id13,id137,2.24
id13,id92,3.16
id13,id74,6.71
id13,id75,3.0
id13,id30,5.2
id13,id44,3.32
id13,id125,5.2
id13,id166,6.56
id13,id45,4.58
id13,id52,3.0
id13,id194,2.0
id13,id12,2.45
id13,id2,2.45
id13,id54,1.0
id13,id121,9.9
id13,id131,1.0
id13,id147,1.41
id13,id70,1.0
id13,id86,3.32
id13,id42,1.41
id13,id32,7.62
id13,id71,3.87
id13,id197,14.35
id13,id7,6.08
id13,id64,8.31
id13,id73,3.87
id13,id145,6.71
id13,id49,1.0
id13,id102,2.0
id13,id72,4.8
id13,id180,2.83
id13,id140,3.0
id13,id118,2.45
id13,id85,1.41
id13,id57,1.73
id13,id100,3.0
id13,id159,1.0
id13,id160,2.0
id13,id90,3.16
id13,id83,1.41
id13,id87,1.73
id13,id40,1.73
id13,id144,1.41
id13,id153,6.63
id13,id18,3.32
id13,id132,2.65
id13,id209,1.73
id13,id68,2.45
id13,id81,2.45
id13,id37,1.73
id13,id170,4.8
id13,id69,1.0
id13,id60,1.0
id13,id148,1.41
id13,id94,2.65
id13,id25,10.15
id13,id195,2.45
id13,id24,9.8
id13,id63,2.0
id13,id5,2.24
id13,id169,3.46
id13,id124,1.41
id13,id107,1.41
id13,id174,1.0
id13,id146,1.41
id13,id19,1.0
id13,id191,4.24
id13,id207,2.45
id13,id208,2.0
id13,id109,1.0
id13,id106,1.41
id13,id133,1.41
id56,id23,85.23
id56,id38,120.08
id56,id98,130.21
id56,id82,22.07
id56,id165,115.65
id56,id26,112.81
id56,id84,19.13
id56,id167,24.56
id56,id4,162.81
id56,id68,19.77
id56,id134,51.35
id56,id103,101.97
id56,id72,38.77
id56,id168,86.53
id56,id178,85.22
id56,id104,24.33
id56,id151,68.46
id56,id161,65.64
id56,id35,56.47
id56,id203,226.48
id56,id119,91.2
id56,id7,107.72
id56,id125,70.96
id56,id21,32.8
id56,id162,27.46
id56,id114,31.58
id56,id136,119.1
id56,id97,90.05
id56,id172,80.79
id56,id164,33.87
id56,id19,7.35
id56,id53,92.46
id56,id155,50.26
id56,id30,25.61
id56,id121,44.86
id56,id20,43.66
id56,id171,29.9
id56,id182,28.72
id56,id180,50.09
id56,id88,90.34
id56,id27,89.04
id56,id33,96.69
id56,id170,52.12
id56,id166,44.07
id56,id54,11.49
id56,id195,74.79
id56,id8,35.61
id56,id74,43.66
id56,id52,35.24
id56,id31,69.25
id56,id163,48.35
id56,id174,14.63
id56,id75,32.43
id56,id28,78.73
id56,id202,23.71
id56,id127,31.46
id56,id173,95.5
id56,id90,17.55
id56,id91,66.78
id56,id116,27.55
id56,id133,22.54
id56,id102,9.0
id56,id63,20.54
id56,id149,37.11
id56,id49,16.94
id56,id138,69.92
id56,id194,9.9
id56,id158,17.75
id56,id3,20.42
id56,id113,35.72
id56,id187,8.19
id56,id12,27.15
id56,id66,7.14
id56,id152,26.34
id56,id25,30.94
id56,id193,27.71
id56,id71,47.4
id56,id100,13.49
id56,id24,29.61
id56,id189,12.81
id56,id86,50.19
id56,id160,10.54
id56,id73,4.12
id56,id65,25.65
id56,id60,9.17
id56,id42,3.32
id56,id157,35.99
id56,id29,52.75
id56,id112,10.77
id56,id153,48.85
id56,id79,5.83
id56,id57,13.04
id56,id47,2.24
id56,id137,44.2
id56,id199,28.11
id56,id148,36.43
id56,id145,45.21
id56,id44,23.92
id56,id205,21.73
id56,id198,17.89
id56,id64,40.91
id56,id139,1.41
id56,id48,73.46
id56,id14,57.62
id56,id40,32.59
id56,id123,24.94
id56,id5,11.09
id56,id32,71.51
id56,id140,21.05
id56,id141,29.02
id56,id39,41.36
id56,id110,13.64
id56,id58,17.72
id56,id17,6.48
id56,id115,15.39
id56,id150,22.87
id56,id50,28.12
id56,id76,18.36
id56,id62,7.0
id56,id108,13.0
id56,id13,13.86
id56,id51,34.12
id56,id105,27.69
id56,id93,13.0
id56,id135,23.13
id56,id95,11.4
id56,id183,29.9
id56,id36,61.61
id56,id10,18.55
id56,id128,9.49
id56,id55,25.53
id56,id106,9.54
id56,id96,14.59
id56,id34,9.64
id56,id2,12.08
id56,id18,34.89
id56,id146,12.41
id56,id188,2.83
id56,id122,5.74
id56,id15,18.11
id56,id92,17.49
id56,id70,4.12
id56,id181,8.31
id56,id185,5.74
id56,id45,11.18
id56,id81,14.73
id56,id147,29.66
id56,id99,12.41
id56,id169,8.06
id56,id67,9.22
id56,id197,5.57
id56,id159,7.42
id56,id209,9.11
id56,id186,14.42
id56,id37,18.71
id56,id132,21.07
id56,id207,10.68
id56,id107,5.0
id56,id126,9.27
id56,id69,10.15
id56,id85,20.2
id56,id87,26.94
id56,id118,15.07
id56,id144,15.1
id56,id111,11.87
id56,id109,5.57
id56,id156,2.65
id56,id83,7.42
id56,id94,5.29
id56,id46,3.74
id56,id124,3.16
id56,id177,1.0
id56,id200,10.54
id56,id77,1.73
id56,id78,1.0
id56,id101,1.73
id56,id208,3.16
id56,id191,6.93
id56,id176,6.4
id117,id198,3.16
id117,id136,10.68
id117,id29,10.58
id117,id203,19.6
id117,id35,8.72
id117,id39,3.46
id117,id51,2.83
id117,id14,2.83
id117,id121,2.83
id117,id36,9.38
id117,id15,2.0
id117,id152,2.0
id117,id53,2.83
id117,id115,2.83
id117,id150,2.0
id117,id18,2.83
id117,id148,2.83
id117,id140,2.0
id117,id178,2.83
id117,id205,2.0
id117,id138,2.0
id62,id113,2.65
id62,id13,2.83
id62,id56,7.0
id62,id205,2.65
id62,id171,4.0
id62,id23,19.57
id62,id151,2.83
id62,id182,1.41
id62,id155,4.69
id62,id105,4.24
id62,id202,2.83
id62,id162,2.0
id62,id88,4.0
id62,id28,6.0
id62,id93,1.41
id62,id134,2.24
id62,id38,4.12
id62,id115,2.24
id62,id50,3.61
id62,id82,2.65
id62,id91,9.17
id62,id150,1.0
id62,id76,4.12
id62,id189,1.73
id62,id193,1.73
id62,id203,13.64
id62,id20,13.71
id62,id161,14.14
id62,id103,7.87
id62,id165,4.0
id62,id112,2.45
id62,id187,1.0
id62,id119,10.0
id62,id26,5.39
id62,id108,1.0
id62,id172,5.92
id62,id58,1.73
id62,id21,26.81
id62,id33,2.0
id62,id84,3.0
id62,id163,9.06
id62,id51,1.41
id62,id173,12.08
id62,id29,3.46
id62,id178,5.83
id62,id199,1.41
id62,id167,4.12
id62,id4,7.75
id62,id114,2.65
id62,id3,5.48
id62,id48,2.0
id62,id164,7.14
id62,id136,12.81
id62,id53,5.39
id62,id95,1.0
id62,id90,3.61
id62,id194,2.0
id62,id168,5.83
id62,id183,2.65
id62,id97,5.2
id62,id138,4.12
id62,id121,1.0
id62,id98,8.0
id62,id30,1.41
id62,id27,2.45
id62,id74,3.87
id62,id17,1.0
id62,id137,1.41
id62,id166,7.94
id62,id92,1.41
id62,id63,6.32
id62,id24,7.68
id62,id31,3.32
id62,id65,2.45
id62,id145,4.36
id62,id201,1.0
id62,id5,2.45
id62,id170,3.0
id62,id44,1.41
id62,id79,2.45
id62,id135,1.0
id62,id185,4.47
id62,id64,5.1
id62,id111,1.0
id62,id75,4.69
id62,id42,1.0
id62,id25,7.14
id62,id45,2.45
id62,id32,1.41
id62,id14,1.73
id62,id36,2.83
id62,id72,6.56
id62,id141,1.0
id62,id107,1.41
id62,id133,1.0
id62,id125,1.41
id62,id197,1.0
id62,id46,1.0
id62,id39,1.73
id62,id40,1.0
id62,id195,1.0
id62,id116,6.08
id62,id169,2.45
id62,id124,1.0
id62,id86,1.73
id62,id7,1.73
id62,id100,1.73
id62,id81,2.0
id62,id207,2.45
id62,id49,2.24
id62,id158,1.0
id62,id52,1.41
id62,id8,1.0
id62,id180,1.41
id62,id126,4.69
id144,id157,18.52
id144,id198,4.69
id144,id64,14.35
id144,id138,29.46
id144,id102,3.46
id144,id88,17.58
id144,id122,1.73
id144,id38,18.63
id144,id152,4.36
id144,id153,24.35
id144,id209,2.83
id144,id139,1.41
id144,id44,3.0
id144,id154,2.0
id144,id146,6.78
id144,id55,9.27
id144,id203,68.4
id144,id141,4.47
id144,id18,16.82
id144,id119,16.49
id144,id53,24.35
id144,id58,2.45
id144,id29,11.14
id144,id178,23.47
id144,id32,19.9
id144,id148,5.48
id144,id35,24.98
id144,id123,4.24
id144,id136,27.5
id144,id30,13.3
id144,id164,1.41
id144,id23,11.53
id144,id161,7.75
id144,id166,7.0
id144,id103,36.11
id144,id99,6.0
id144,id91,19.44
id144,id24,1.0
id144,id176,2.83
id144,id124,1.41
id144,id2,3.61
id144,id51,14.59
id144,id172,23.28
id144,id109,2.45
id144,id163,2.24
id144,id187,1.73
id144,id165,30.1
id144,id28,29.22
id144,id33,23.6
id144,id14,20.86
id144,id71,21.0
id144,id48,29.5
id144,id147,15.87
id144,id31,18.3
id144,id168,17.78
id144,id173,16.4
id144,id97,15.52
id144,id145,18.44
id144,id140,8.25
id144,id85,10.44
id144,id39,11.7
id144,id36,18.76
id144,id86,10.54
id144,id87,14.46
id144,id121,16.55
id144,id133,14.97
id144,id40,7.87
id144,id155,11.4
id144,id113,11.79
id144,id205,7.55
id144,id7,7.62
id144,id202,6.08
id144,id75,3.32
id144,id76,3.32
id144,id167,4.58
id144,id45,4.24
id144,id105,7.14
id144,id180,7.62
id144,id127,3.0
id144,id118,4.36
id144,id56,15.1
id144,id52,7.35
id144,id125,13.04
id144,id26,11.05
id144,id49,2.65
id144,id149,2.65
id144,id27,6.24
id144,id34,5.29
id144,id66,2.83
id144,id67,4.58
id144,id90,5.29
id144,id132,5.29
id144,id207,3.74
id144,id10,7.21
id144,id135,5.92
id144,id181,2.65
id144,id199,2.65
id144,id104,8.49
id144,id93,2.83
id144,id183,7.75
id144,id98,3.46
id144,id195,6.24
id144,id126,3.74
id144,id95,5.57
id144,id69,5.39
id144,id60,4.0
id144,id111,3.87
id144,id74,3.46
id144,id100,3.87
id144,id116,5.2
id144,id54,5.1
id144,id20,6.78
id144,id15,4.9
id144,id151,6.0
id144,id4,7.87
id144,id57,6.4
id144,id114,12.29
id144,id65,3.61
id144,id159,1.41
id144,id160,2.83
id144,id96,2.0
id144,id83,2.24
id144,id115,3.61
id144,id150,4.47
id144,id21,2.0
id144,id68,3.61
id144,id81,3.74
id144,id37,3.74
id144,id170,3.87
id144,id182,2.0
id144,id13,1.41
id144,id189,1.41
id144,id134,1.41
id144,id94,1.41
id144,id108,1.41
id144,id46,2.24
id144,id131,1.41
id144,id61,1.73
id144,id156,3.0
id144,id84,2.65
id144,id186,1.0
id144,id42,5.29
id144,id50,1.41
id144,id8,5.0
id144,id107,1.0
id158,id160,3.46
id158,id171,6.71
id158,id88,20.59
id158,id174,2.83
id158,id75,4.9
id158,id119,18.33
id158,id26,16.12
id158,id180,15.78
id158,id91,6.78
id158,id98,14.49
id158,id103,10.91
id158,id133,3.0
id158,id4,5.39
id158,id56,17.75
id158,id116,2.45
id158,id163,4.9
id158,id161,13.23
id158,id137,5.48
id158,id3,3.32
id158,id82,5.66
id158,id23,11.4
id158,id50,5.66
id158,id28,16.46
id158,id127,5.2
id158,id203,13.78
id158,id134,2.24
id158,id178,3.87
id158,id31,5.1
id158,id128,1.0
id158,id149,1.41
id158,id182,1.41
id158,id195,2.45
id158,id27,6.78
id158,id168,8.49
id158,id42,2.0
id158,id90,3.61
id158,id30,2.0
id158,id95,1.0
id158,id166,7.35
id158,id202,3.16
id158,id162,2.24
id158,id65,2.45
id158,id97,10.82
id158,id53,5.92
id158,id38,4.12
id158,id183,6.4
id158,id84,3.46
id158,id185,1.0
id158,id96,1.41
id158,id155,1.0
id158,id172,5.0
id158,id136,6.93
id158,id92,3.46
id158,id74,1.0
id158,id165,2.65
id158,id173,15.0
id158,id104,1.41
id158,id113,1.41
id158,id13,1.73
id158,id44,2.24
id158,id125,1.0
id158,id45,1.73
id158,id167,5.29
id158,id151,1.0
id158,id47,1.0
id158,id64,1.0
id158,id111,5.29
id158,id39,1.0
id158,id51,1.0
id158,id121,2.0
id158,id54,1.41
id158,id57,1.0
id158,id86,2.83
id158,id109,1.41
id158,id157,1.0
id158,id52,1.73
id158,id48,2.83
id158,id66,1.41
id158,id123,1.0
id158,id79,3.74
id158,id2,1.73
id158,id35,1.0
id158,id164,2.83
id158,id114,2.0
id158,id102,2.0
id158,id150,5.83
id158,id58,1.41
id158,id49,1.0
id158,id7,1.0
id158,id112,2.0
id158,id197,1.73
id158,id135,1.0
id158,id29,2.0
id158,id115,2.24
id158,id170,2.24
id158,id141,2.24
id158,id108,1.41
id158,id21,1.73
id158,id207,1.0
id158,id24,5.74
id158,id145,2.24
id158,id62,1.0
id158,id25,1.41
id158,id107,1.41
id158,id126,1.41
id158,id100,1.41
id158,id101,1.0
id158,id12,1.0
id186,id56,14.42
id186,id7,1.41
id186,id171,1.41
id186,id125,1.41
id186,id151,2.0
id186,id31,1.41
id186,id145,1.41
id186,id182,2.0
