id1,id2,weight
id117,id18,1
id117,id52,1
id167,id84,2
id167,id121,1
id167,id30,1
id167,id165,2
id167,id203,2
id45,id38,1
id45,id183,1
id45,id91,31
id45,id84,15
id45,id105,2
id49,id48,50
id49,id39,1
id49,id18,3
id49,id114,2
id49,id136,19
id49,id148,8
id49,id88,12
id49,id203,6
id49,id178,6
id49,id96,1
id49,id44,1
id49,id38,1
id49,id165,1
id49,id52,3
id49,id28,6
id49,id98,1
id49,id56,1
id49,id51,1
id49,id23,1
id49,id202,1
id49,id31,1
id178,id166,7
id178,id168,12
id178,id155,18
id178,id203,131
id178,id3,3
id178,id5,2
id178,id90,21
id178,id28,29
id178,id88,37
id178,id181,9
id178,id165,8
id178,id148,13
id178,id173,15
id178,id122,1
id178,id52,9
id178,id48,22
id178,id136,20
id178,id32,5
id178,id26,8
id178,id98,8
id178,id205,32
id178,id56,8
id178,id116,1
id178,id180,1
id178,id119,4
id178,id121,1
id178,id91,19
id178,id51,3
id178,id145,4
id178,id49,6
id178,id7,1
id178,id97,2
id178,id113,5
id178,id38,2
id178,id14,1
id178,id39,2
id178,id114,1
id86,id169,1
id86,id151,1
id86,id36,1
id86,id141,3
id86,id53,1
id86,id57,1
id86,id134,1
id86,id103,3
id86,id111,2
id86,id39,1
id86,id91,2
id19,id172,3
id19,id34,1
id19,id18,2
id19,id52,1
id163,id172,4
id163,id119,1
id163,id161,1
id163,id103,3
id163,id136,2
id163,id38,1
id163,id98,25
id163,id127,1
id163,id138,7
id163,id26,2
id163,id88,2
id163,id23,1
id163,id21,2
id163,id104,2
id163,id166,4
id163,id3,1
id163,id203,2
id82,id150,1
id82,id91,2
id82,id50,1
id82,id136,2
id107,id165,1
id107,id23,2
id107,id145,1
id107,id91,1
id107,id21,1
id107,id72,1
id107,id125,4
id108,id112,1
id108,id90,1
id108,id88,1
id108,id119,1
id108,id116,1
id108,id100,1
id103,id161,16
id103,id163,3
id103,id88,1
id103,id38,18
id103,id164,1
id103,id53,11
id103,id151,4
id103,id153,3
id103,id87,13
id103,id147,12
id103,id203,29
id103,id91,8
id103,id165,7
id103,id133,3
id103,id170,11
id103,id48,38
id103,id98,4
id103,id172,2
id103,id72,1
id103,id42,14
id103,id145,4
id103,id52,5
id103,id23,2
id103,id74,1
id103,id7,1
id103,id110,1
id103,id40,2
id103,id152,1
id103,id51,2
id103,id86,3
id103,id111,2
id103,id35,1
id103,id32,1
id103,id14,1
id103,id29,1
id103,id31,2
id103,id8,4
id103,id113,1
id103,id56,8
id103,id46,1
id103,id132,1
id103,id136,14
id103,id114,1
id103,id39,1
id103,id66,1
id103,id116,3
id103,id124,1
id103,id118,1
id103,id85,1
id103,id119,1
id103,id90,1
id103,id26,1
id103,id173,1
id103,id84,1
id168,id136,1
id168,id178,12
id168,id119,36
id168,id203,5
id168,id26,23
id168,id161,2
id168,id7,2
id168,id38,3
id168,id56,1
id168,id28,20
id168,id166,8
id168,id88,15
id168,id173,8
id168,id180,1
id168,id170,1
id168,id145,4
id168,id4,1
id168,id125,1
id168,id91,4
id168,id75,2
id168,id76,1
id168,id92,1
id41,id40,2
id41,id90,1
id146,id102,21
id146,id203,3
id15,id39,1
id15,id35,2
id150,id82,1
id150,id50,4
id150,id136,23
id150,id203,16
id150,id52,1
id150,id96,4
id150,id44,1
id150,id115,1
id150,id51,1
id150,id48,2
id150,id114,4
id150,id172,1
id97,id65,2
id97,id56,5
id97,id26,4
id97,id53,1
id97,id38,2
id97,id171,1
id97,id105,5
id97,id27,11
id97,id84,6
id97,id203,12
id97,id165,1
id97,id28,2
id97,id119,1
id97,id98,3
id97,id178,2
id97,id88,2
id97,id31,1
id97,id91,1
id97,id52,1
id97,id138,1
id62,id23,4
id95,id203,43
id95,id93,1
id95,id51,1
id95,id91,15
id95,id185,1
id95,id172,2
id95,id136,3
id21,id171,3
id21,id98,5
id21,id163,2
id21,id162,1
id21,id170,7
id21,id72,6
id21,id20,2
id21,id114,1
id21,id91,1
id21,id107,1
id21,id23,1
id135,id96,1
id135,id54,1
id135,id53,1
id135,id111,1
id135,id136,3
id135,id209,1
id135,id88,6
id135,id119,2
id141,id123,4
id141,id86,3
id141,id53,2
id141,id151,4
id141,id7,3
id141,id136,2
id141,id104,2
id104,id172,1
id104,id141,2
id104,id157,1
id104,id88,2
id104,id38,1
id104,id165,1
id104,id170,1
id104,id145,1
id104,id203,1
id104,id163,2
id85,id145,1
id85,id124,2
id85,id23,1
id85,id202,1
id85,id18,1
id85,id103,1
id85,id53,1
id85,id118,4
id85,id136,1
id75,id203,5
id75,id44,1
id75,id119,20
id75,id88,13
id75,id170,1
id75,id28,17
id75,id90,4
id75,id91,4
id75,id114,2
id75,id168,2
id75,id173,7
id75,id136,8
id75,id116,2
id75,id166,1
id75,id180,3
id75,id92,1
id75,id84,1
id75,id113,14
id64,id166,2
id64,id36,6
id64,id28,1
id64,id90,1
id64,id165,2
id64,id203,2
id64,id138,1
id64,id112,6
id23,id62,4
id23,id161,1
id23,id98,2
id23,id26,1
id23,id88,4
id23,id163,1
id23,id24,14
id23,id25,1
id23,id38,1
id23,id107,2
id23,id145,4
id23,id100,8
id23,id103,2
id23,id56,3
id23,id208,2
id23,id72,2
id23,id136,3
id23,id85,1
id23,id124,1
id23,id202,1
id23,id18,1
id23,id48,4
id23,id49,1
id23,id91,4
id23,id21,1
id23,id105,1
id23,id114,1
id23,id84,1
id23,id203,2
id23,id28,1
id23,id166,1
id151,id103,4
id151,id38,2
id151,id170,1
id151,id203,7
id151,id205,1
id151,id91,1
id151,id51,1
id151,id53,7
id151,id166,1
id151,id29,3
id151,id86,1
id151,id145,2
id151,id67,1
id151,id74,5
id151,id7,15
id151,id4,5
id151,id52,1
id151,id141,4
id151,id123,1
id151,id111,1
id151,id71,2
id151,id125,3
id151,id87,2
id151,id48,1
id151,id56,1
id12,id203,1
id34,id35,5
id34,id18,4
id34,id19,1
id34,id55,1
id7,id165,60
id7,id74,22
id7,id168,2
id7,id38,3
id7,id8,4
id7,id151,15
id7,id87,4
id7,id26,1
id7,id4,27
id7,id30,1
id7,id173,4
id7,id88,58
id7,id141,3
id7,id103,1
id7,id203,7
id7,id53,4
id7,id178,1
id7,id33,1
id14,id26,1
id14,id51,5
id14,id138,1
id14,id53,14
id14,id121,2
id14,id52,6
id14,id31,1
id14,id39,4
id14,id38,1
id14,id33,4
id14,id99,1
id14,id152,1
id14,id103,1
id14,id29,3
id14,id170,1
id14,id114,1
id14,id136,2
id14,id32,1
id14,id178,1
id14,id166,1
id14,id90,1
id93,id57,1
id93,id91,1
id93,id95,1
id93,id51,1
id93,id94,2
id93,id203,3
id93,id136,4
id52,id91,7
id52,id48,72
id52,id31,4
id52,id53,2
id52,id38,5
id52,id33,3
id52,id51,6
id52,id29,1
id52,id32,11
id52,id178,9
id52,id203,9
id52,id121,6
id52,id14,6
id52,id151,1
id52,id66,2
id52,id39,3
id52,id150,1
id52,id133,1
id52,id103,5
id52,id42,1
id52,id147,1
id52,id90,1
id52,id165,2
id52,id27,1
id52,id136,7
id52,id56,5
id52,id88,3
id52,id49,3
id52,id157,1
id52,id97,1
id52,id148,1
id52,id28,1
id52,id19,1
id52,id117,1
id52,id132,1
id52,id145,2
id52,id166,2
id66,id121,1
id66,id52,2
id66,id154,1
id66,id157,1
id66,id39,3
id66,id48,1
id66,id203,1
id66,id114,1
id66,id40,1
id66,id42,1
id66,id103,1
id66,id161,1
id5,id26,2
id5,id3,6
id5,id178,2
id5,id56,1
id5,id203,1
id162,id21,1
id185,id95,1
id185,id91,5
id149,id56,20
id149,id26,15
id57,id93,1
id57,id91,1
id57,id203,1
id57,id86,1
id57,id134,1
id98,id172,2
id98,id26,27
id98,id163,25
id98,id88,7
id98,id23,2
id98,id21,5
id98,id197,2
id98,id53,5
id98,id56,39
id98,id103,4
id98,id4,4
id98,id178,8
id98,id91,1
id98,id97,3
id98,id136,6
id98,id148,5
id98,id28,5
id98,id49,1
id98,id114,1
id98,id155,1
id98,id164,1
id98,id145,1
id176,id53,1
id176,id29,1
id176,id4,2
id174,id172,4
id174,id180,1
id174,id161,1
id174,id116,2
id174,id91,1
id174,id173,1
id114,id136,34
id114,id203,33
id114,id49,2
id114,id21,1
id114,id170,2
id114,id88,4
id114,id195,1
id114,id56,2
id114,id145,2
id114,id48,1
id114,id148,1
id114,id150,4
id114,id14,1
id114,id28,4
id114,id115,1
id114,id38,1
id114,id178,1
id114,id98,1
id114,id155,1
id114,id39,1
id114,id66,1
id114,id40,1
id114,id42,1
id114,id103,1
id114,id161,1
id114,id75,2
id114,id90,2
id114,id91,10
id114,id23,1
id114,id110,2
id114,id116,1
id25,id23,1
id25,id24,2
id181,id178,9
id181,id203,13
id181,id87,73
id53,id164,2
id53,id103,11
id53,id38,5
id53,id32,3
id53,id71,7
id53,id56,2
id53,id203,3
id53,id98,5
id53,id29,11
id53,id31,8
id53,id97,1
id53,id205,2
id53,id91,17
id53,id51,7
id53,id151,7
id53,id52,2
id53,id33,1
id53,id65,1
id53,id39,5
id53,id36,8
id53,id172,1
id53,id123,1
id53,id14,14
id53,id42,2
id53,id176,1
id53,id4,2
id53,id141,2
id53,id86,1
id53,id152,1
id53,id13,3
id53,id147,2
id53,id121,1
id53,id7,4
id53,id28,1
id53,id111,2
id53,id133,1
id53,id135,1
id53,id165,1
id53,id136,2
id53,id124,1
id53,id118,1
id53,id85,1
id53,id48,1
id24,id25,2
id24,id23,14
id24,id145,1
id24,id100,3
id24,id203,5
id40,id41,2
id40,id90,2
id40,id29,1
id40,id48,2
id40,id110,1
id40,id42,2
id40,id103,2
id40,id161,2
id40,id147,1
id40,id153,1
id40,id68,1
id40,id138,1
id40,id203,1
id40,id114,1
id40,id39,1
id40,id66,1
id54,id135,1
id136,id168,1
id136,id172,6
id136,id203,147
id136,id114,34
id136,id76,2
id136,id38,3
id136,id163,2
id136,id173,11
id136,id155,18
id136,id150,23
id136,id56,13
id136,id32,2
id136,id82,2
id136,id170,19
id136,id72,1
id136,id119,2
id136,id4,1
id136,id33,6
id136,id48,67
id136,id88,36
id136,id28,13
id136,id49,19
id136,id84,1
id136,id96,11
id136,id165,3
id136,id29,7
id136,id87,14
id136,id138,3
id136,id205,3
id136,id113,15
id136,id178,20
id136,id44,12
id136,id91,3
id136,id180,1
id136,id141,2
id136,id58,1
id136,id125,1
id136,id115,5
id136,id105,10
id136,id118,16
id136,id195,2
id136,id145,10
id136,id116,2
id136,id52,7
id136,id182,1
id136,id35,1
id136,id148,8
id136,id18,2
id136,id39,4
id136,id14,2
id136,id23,3
id136,id100,1
id136,id98,6
id136,id135,3
id136,id209,2
id136,id103,14
id136,id42,4
id136,id99,2
id136,id53,2
id136,id92,1
id136,id110,7
id136,id109,1
id136,id31,2
id136,id161,6
id136,id85,1
id136,id95,3
id136,id75,8
id136,id93,4
id118,id136,16
id118,id103,1
id118,id124,1
id118,id53,1
id118,id85,4
id193,id119,2
id193,id50,4
id193,id56,6
id193,id203,3
id109,id136,1
id109,id203,2
id125,id56,4
id125,id38,2
id125,id203,10
id125,id4,11
id125,id172,1
id125,id67,7
id125,id35,3
id125,id33,5
id125,id145,2
id125,id136,1
id125,id48,2
id125,id195,1
id125,id91,1
id125,id208,2
id125,id72,1
id125,id151,3
id125,id168,1
id125,id107,4
id161,id103,16
id161,id172,5
id161,id163,1
id161,id88,1
id161,id23,1
id161,id174,1
id161,id168,2
id161,id121,1
id161,id50,3
id161,id48,2
id161,id110,1
id161,id40,2
id161,id42,2
id161,id114,1
id161,id39,1
id161,id66,1
id161,id31,1
id161,id136,6
id161,id119,1
id161,id171,1
id161,id170,1
id161,id90,1
id161,id203,1
id44,id111,1
id44,id91,3
id44,id203,1
id44,id136,12
id44,id48,3
id44,id75,1
id44,id96,7
id44,id150,1
id44,id115,2
id44,id38,1
id44,id165,1
id44,id49,1
id44,id172,1
id44,id105,1
id96,id135,1
id96,id138,1
id96,id136,11
id96,id65,1
id96,id150,4
id96,id44,7
id96,id115,3
id96,id105,5
id96,id48,2
id96,id38,1
id96,id165,1
id96,id49,1
id96,id203,1
id96,id91,4
id99,id36,1
id99,id14,1
id99,id136,2
id203,id169,1
id203,id165,89
id203,id38,36
id203,id91,32
id203,id136,147
id203,id114,33
id203,id202,8
id203,id168,5
id203,id155,182
id203,id178,131
id203,id26,5
id203,id125,10
id203,id53,3
id203,id173,15
id203,id170,4
id203,id88,41
id203,id113,152
id203,id56,16
id203,id33,2
id203,id95,43
id203,id116,6
id203,id205,12
id203,id51,2
id203,id151,7
id203,id28,39
id203,id172,9
id203,id181,13
id203,id18,120
id203,id145,42
id203,id87,17
id203,id103,29
id203,id48,179
id203,id150,16
id203,id35,1
id203,id122,10
id203,id32,5
id203,id52,9
id203,id67,4
id203,id75,5
id203,id138,1
id203,id4,2
id203,id44,1
id203,id46,2
id203,id112,3
id203,id193,3
id203,id12,1
id203,id166,7
id203,id84,1
id203,id97,12
id203,id27,1
id203,id74,1
id203,id7,7
id203,id140,6
id203,id90,18
id203,id57,1
id203,id115,4
id203,id148,12
id203,id117,4
id203,id31,16
id203,id104,1
id203,id47,5
id203,id49,6
id203,id147,3
id203,id110,8
id203,id167,2
id203,id105,2
id203,id96,1
id203,id64,2
id203,id119,2
id203,id146,3
id203,id153,5
id203,id39,1
id203,id66,1
id203,id40,1
id203,id42,1
id203,id6,1
id203,id100,2
id203,id124,1
id203,id109,2
id203,id93,3
id203,id156,1
id203,id24,5
id203,id164,1
id203,id163,2
id203,id23,2
id203,id5,1
id203,id3,6
id203,id161,1
id112,id203,3
id112,id76,1
id112,id119,1
id112,id64,6
id112,id90,3
id112,id108,1
id112,id160,4
id112,id79,1
id197,id98,2
id147,id103,12
id147,id87,8
id147,id165,10
id147,id113,2
id147,id32,1
id147,id39,1
id147,id52,1
id147,id31,2
id147,id51,1
id147,id42,8
id147,id90,1
id147,id53,2
id147,id8,4
id147,id153,40
id147,id48,2
id147,id40,1
id147,id68,1
id147,id203,3
id147,id145,1
id147,id183,1
id147,id30,1
id81,id166,6
id81,id88,1
id122,id178,1
id122,id203,10
id122,id38,1
id122,id48,5
id122,id165,1
id188,id48,3
id188,id18,1
id119,id163,1
id119,id172,1
id119,id28,11
id119,id26,24
id119,id173,7
id119,id168,36
id119,id155,2
id119,id136,2
id119,id148,4
id119,id56,6
id119,id112,1
id119,id76,2
id119,id50,2
id119,id193,2
id119,id97,1
id119,id178,4
id119,id75,20
id119,id48,1
id119,id113,9
id119,id165,2
id119,id145,2
id119,id203,2
id119,id88,34
id119,id161,1
id119,id103,1
id119,id90,6
id119,id108,1
id119,id116,5
id119,id100,1
id119,id166,7
id119,id135,2
id119,id91,2
id119,id84,2
id119,id170,1
id119,id77,1
id127,id163,1
id127,id202,1
id127,id47,1
id127,id26,2
id50,id82,1
id50,id173,3
id50,id155,1
id50,id150,4
id50,id161,3
id50,id76,1
id50,id119,2
id50,id193,4
id50,id26,1
id77,id166,1
id77,id119,1
id173,id172,17
id173,id180,1
id173,id119,7
id173,id88,58
id173,id136,11
id173,id3,1
id173,id155,7
id173,id50,3
id173,id28,24
id173,id203,15
id173,id56,1
id173,id148,9
id173,id166,24
id173,id113,22
id173,id178,15
id173,id51,1
id173,id138,1
id173,id26,2
id173,id48,3
id173,id7,4
id173,id168,8
id173,id145,1
id173,id165,1
id173,id91,4
id173,id75,7
id173,id90,2
id173,id84,1
id173,id103,1
id173,id174,1
id173,id92,1
id30,id172,11
id30,id121,11
id30,id7,1
id30,id165,2
id30,id138,2
id30,id167,1
id30,id39,1
id30,id133,1
id30,id147,1
id106,id91,3
id156,id88,1
id156,id203,1
id132,id18,10
id132,id33,10
id132,id170,1
id132,id145,2
id132,id103,1
id132,id154,1
id132,id52,1
id35,id67,1
id35,id125,3
id35,id33,1
id35,id18,13
id35,id34,5
id35,id203,1
id35,id198,8
id35,id38,1
id35,id154,2
id35,id15,2
id35,id29,4
id35,id55,3
id35,id148,2
id35,id32,1
id35,id103,1
id35,id136,1
id35,id36,2
id209,id135,1
id209,id136,2
id209,id88,1
id47,id127,1
id47,id202,1
id47,id155,1
id47,id203,5
id116,id91,227
id116,id203,6
id116,id171,1
id116,id136,2
id116,id178,1
id116,id103,3
id116,id84,2
id116,id113,4
id116,id153,1
id116,id145,3
id116,id90,2
id116,id88,8
id116,id119,5
id116,id108,1
id116,id100,1
id116,id48,3
id116,id174,2
id116,id114,1
id116,id28,1
id116,id75,2
id116,id166,2
id116,id92,2
id116,id105,1
id138,id65,1
id138,id163,7
id138,id96,1
id138,id155,2
id138,id166,1
id138,id173,1
id138,id51,22
id138,id14,1
id138,id91,2
id138,id203,1
id138,id136,3
id138,id48,4
id138,id88,2
id138,id32,1
id138,id31,3
id138,id165,2
id138,id30,2
id138,id157,1
id138,id40,1
id138,id97,1
id138,id27,1
id138,id64,1
id138,id172,1
id87,id6,3
id87,id155,2
id87,id205,2
id87,id103,13
id87,id147,8
id87,id165,6
id87,id203,17
id87,id38,10
id87,id136,14
id87,id7,4
id87,id18,3
id87,id8,11
id87,id42,5
id87,id153,1
id87,id181,73
id87,id74,2
id87,id151,2
id195,id56,10
id195,id125,1
id195,id91,1
id195,id114,1
id195,id88,2
id195,id136,2
id195,id48,2
id79,id84,2
id79,id90,2
id79,id112,1
id26,id172,15
id26,id119,24
id26,id98,27
id26,id166,1
id26,id88,13
id26,id23,1
id26,id163,2
id26,id56,49
id26,id5,2
id26,id203,5
id26,id155,2
id26,id168,23
id26,id180,1
id26,id170,12
id26,id97,4
id26,id28,19
id26,id149,15
id26,id14,1
id26,id38,2
id26,id7,1
id26,id173,2
id26,id178,8
id26,id145,4
id26,id127,2
id26,id137,1
id26,id105,1
id26,id50,1
id26,id103,1
id182,id88,3
id182,id33,3
id182,id136,1
id205,id28,1
id205,id87,2
id205,id203,12
id205,id91,2
id205,id51,2
id205,id53,2
id205,id151,1
id205,id136,3
id205,id178,32
id205,id140,1
id205,id155,1
id205,id90,4
id205,id88,1
id205,id202,1
id205,id145,1
id88,id161,1
id88,id103,1
id88,id98,7
id88,id26,13
id88,id23,4
id88,id163,2
id88,id173,58
id88,id203,41
id88,id178,37
id88,id28,60
id88,id136,36
id88,id166,97
id88,id148,26
id88,id51,1
id88,id145,5
id88,id170,25
id88,id138,2
id88,id48,32
id88,id49,12
id88,id90,10
id88,id7,58
id88,id165,5
id88,id168,15
id88,id114,4
id88,id195,2
id88,id56,12
id88,id104,2
id88,id157,2
id88,id38,2
id88,id33,3
id88,id182,3
id88,id92,5
id88,id36,2
id88,id52,3
id88,id31,2
id88,id97,2
id88,id155,3
id88,id135,6
id88,id209,1
id88,id75,13
id88,id119,34
id88,id84,5
id88,id91,11
id88,id156,1
id88,id205,1
id88,id202,1
id88,id108,1
id88,id116,8
id88,id113,2
id88,id81,1
id88,id180,12
id20,id72,2
id20,id21,2
id20,id121,1
id38,id165,32
id38,id203,36
id38,id136,3
id38,id163,1
id38,id103,18
id38,id151,2
id38,id125,2
id38,id56,12
id38,id32,6
id38,id53,5
id38,id23,1
id38,id4,2
id38,id28,2
id38,id52,5
id38,id33,7
id38,id51,3
id38,id31,3
id38,id29,1
id38,id97,2
id38,id84,1
id38,id168,3
id38,id7,3
id38,id87,10
id38,id123,1
id38,id26,2
id38,id122,1
id38,id35,1
id38,id14,1
id38,id48,7
id38,id104,1
id38,id157,1
id38,id88,2
id38,id170,1
id38,id145,2
id38,id148,6
id38,id155,1
id38,id114,1
id38,id96,1
id38,id44,1
id38,id49,1
id38,id91,3
id38,id178,2
id38,id45,1
id51,id203,2
id51,id205,2
id51,id91,3
id51,id53,7
id51,id151,1
id51,id38,3
id51,id52,6
id51,id33,3
id51,id31,3
id51,id29,1
id51,id39,2
id51,id36,1
id51,id148,1
id51,id88,1
id51,id166,1
id51,id173,1
id51,id138,22
id51,id14,5
id51,id48,2
id51,id32,1
id51,id150,1
id51,id42,1
id51,id147,1
id51,id90,1
id51,id103,2
id51,id93,1
id51,id95,1
id51,id178,3
id51,id111,1
id51,id49,1
id6,id87,3
id6,id155,1
id6,id203,1
id91,id82,2
id91,id203,32
id91,id84,25
id91,id57,1
id91,id93,1
id91,id116,227
id91,id52,7
id91,id205,2
id91,id51,3
id91,id53,17
id91,id151,1
id91,id103,8
id91,id171,1
id91,id44,3
id91,id165,15
id91,id138,2
id91,id155,4
id91,id48,14
id91,id113,7
id91,id136,3
id91,id153,3
id91,id195,1
id91,id125,1
id91,id36,1
id91,id27,3
id91,id178,19
id91,id98,1
id91,id105,4
id91,id97,1
id91,id86,2
id91,id38,3
id91,id28,4
id91,id107,1
id91,id23,4
id91,id21,1
id91,id72,1
id91,id96,4
id91,id168,4
id91,id173,4
id91,id88,11
id91,id95,15
id91,id185,5
id91,id75,4
id91,id90,6
id91,id114,10
id91,id106,3
id91,id166,11
id91,id45,31
id91,id174,1
id91,id119,2
id91,id92,2
id48,id52,72
id48,id136,67
id48,id49,50
id48,id203,179
id48,id39,3
id48,id18,5
id48,id155,9
id48,id145,20
id48,id148,10
id48,id178,22
id48,id170,5
id48,id103,38
id48,id121,1
id48,id28,7
id48,id32,6
id48,id138,4
id48,id88,32
id48,id91,14
id48,id113,27
id48,id51,2
id48,id173,3
id48,id44,3
id48,id46,2
id48,id58,2
id48,id133,1
id48,id122,5
id48,id125,2
id48,id110,3
id48,id40,2
id48,id42,2
id48,id161,2
id48,id38,7
id48,id90,3
id48,id165,17
id48,id188,3
id48,id140,1
id48,id153,4
id48,id31,3
id48,id114,1
id48,id147,2
id48,id150,2
id48,id96,2
id48,id56,20
id48,id119,1
id48,id166,3
id48,id157,1
id48,id195,2
id48,id66,1
id48,id124,2
id48,id23,4
id48,id202,2
id48,id92,1
id48,id151,1
id48,id53,1
id48,id105,1
id48,id116,3
id48,id84,2
id67,id125,7
id67,id35,1
id67,id151,1
id67,id203,4
id67,id208,2
id67,id72,1
id155,id203,182
id155,id178,18
id155,id119,2
id155,id26,2
id155,id136,18
id155,id173,7
id155,id50,1
id155,id6,1
id155,id87,2
id155,id138,2
id155,id48,9
id155,id145,1
id155,id148,6
id155,id165,1
id155,id91,4
id155,id47,1
id155,id90,1
id155,id38,1
id155,id113,1
id155,id31,1
id155,id28,4
id155,id205,1
id155,id88,3
id155,id98,1
id155,id56,1
id155,id114,1
id155,id172,1
id155,id110,7
id152,id166,1
id152,id29,7
id152,id18,2
id152,id53,1
id152,id103,1
id152,id102,2
id152,id14,1
id152,id145,1
id133,id170,6
id133,id103,3
id133,id48,1
id133,id52,1
id133,id53,1
id133,id30,1
id133,id39,1
id18,id170,2
id18,id154,5
id18,id34,4
id18,id35,13
id18,id19,2
id18,id203,120
id18,id49,3
id18,id48,5
id18,id198,1
id18,id172,1
id18,id29,4
id18,id145,16
id18,id132,10
id18,id152,2
id18,id140,3
id18,id28,1
id18,id90,1
id18,id87,3
id18,id32,8
id18,id188,1
id18,id117,1
id18,id33,1
id18,id136,2
id18,id157,2
id18,id85,1
id18,id124,1
id18,id23,1
id18,id202,1
id18,id31,1
id208,id23,2
id208,id125,2
id208,id67,2
id208,id72,2
id208,id56,4
id65,id138,1
id65,id97,2
id65,id96,1
id65,id53,1
id160,id92,2
id160,id112,4
id55,id34,1
id55,id35,3
id55,id29,2
id55,id148,1
id183,id147,1
id183,id45,1
id164,id53,2
id164,id103,1
id164,id170,7
id164,id98,1
id164,id203,1
id202,id203,8
id202,id127,1
id202,id47,1
id202,id145,2
id202,id85,1
id202,id124,1
id202,id23,1
id202,id18,1
id202,id48,2
id202,id49,1
id202,id88,1
