id1,id2,weight
id158,id168,1
id160,id168,1
id179,id168,1
id199,id168,1
id200,id168,1
id5,id171,1
id12,id171,1
id20,id171,1
id21,id171,1
id42,id171,1
id45,id171,1
id62,id171,1
id12,id173,1
id4,id174,1
id6,id174,1
id11,id174,1
id13,id174,1
id14,id174,1
id15,id174,1
id17,id174,1
id29,id174,1
id30,id174,1
id68,id174,1
id111,id174,1
id165,id174,1
id172,id174,1
id173,id174,1
id184,id174,1
id190,id174,1
id194,id174,1
id5,id178,1
id12,id178,1
id22,id178,1
id25,id178,1
id50,id178,1
id56,id178,1
id63,id178,1
id90,id178,1
id98,id178,1
id179,id178,1
id181,id178,1
id182,id178,1
id195,id178,1
id197,id178,1
id199,id178,1
id200,id178,1
id205,id178,1
id5,id179,1
id12,id179,1
id22,id179,1
id25,id179,1
id50,id179,1
id56,id179,1
id63,id179,1
id98,id179,1
id182,id179,1
id195,id179,1
id197,id179,1
id199,id179,1
id200,id179,1
id5,id180,1
id12,id180,1
id22,id180,1
id25,id180,1
id26,id180,1
id50,id180,1
id56,id180,1
id63,id180,1
id73,id180,1
id97,id180,1
id98,id180,1
id119,id180,1
id130,id180,1
id137,id180,1
id149,id180,1
id158,id180,1
id195,id180,1
id197,id180,1
id199,id180,1
id200,id180,1
id96,id181,1
id4,id182,1
id4,id186,1
id68,id186,1
id87,id186,1
id15,id194,1
id17,id194,1
id45,id194,1
id54,id194,1
id57,id194,1
id120,id194,1
id183,id194,1
id184,id194,1
id4,id195,1
id12,id195,1
id193,id195,1
id3,id202,1
id4,id202,1
id5,id202,1
id6,id202,1
id9,id202,1
id10,id202,1
id11,id202,1
id12,id202,1
id13,id202,1
id14,id202,1
id15,id202,1
id17,id202,1
id20,id202,1
id21,id202,1
id22,id202,1
id23,id202,1
id24,id202,1
id25,id202,1
id26,id202,1
id27,id202,1
id28,id202,1
id29,id202,1
id31,id202,1
id33,id202,1
id36,id202,1
id38,id202,1
id42,id202,1
id44,id202,1
id46,id202,1
id50,id202,1
id54,id202,1
id56,id202,1
id63,id202,1
id71,id202,1
id73,id202,1
id74,id202,1
id75,id202,1
id76,id202,1
id77,id202,1
id78,id202,1
id80,id202,1
id81,id202,1
id82,id202,1
id83,id202,1
id84,id202,1
id87,id202,1
id88,id202,1
id89,id202,1
id90,id202,1
id91,id202,1
id92,id202,1
id93,id202,1
id94,id202,1
id95,id202,1
id96,id202,1
id97,id202,1
id98,id202,1
id100,id202,1
id103,id202,1
id105,id202,1
id106,id202,1
id113,id202,1
id114,id202,1
id116,id202,1
id119,id202,1
id126,id202,1
id128,id202,1
id130,id202,1
id135,id202,1
id142,id202,1
id145,id202,1
id149,id202,1
id150,id202,1
id156,id202,1
id158,id202,1
id159,id202,1
id161,id202,1
id166,id202,1
id167,id202,1
id170,id202,1
id172,id202,1
id173,id202,1
id175,id202,1
id178,id202,1
id179,id202,1
id180,id202,1
id182,id202,1
id185,id202,1
id186,id202,1
id189,id202,1
id191,id202,1
id193,id202,1
id194,id202,1
id195,id202,1
id197,id202,1
id199,id202,1
id200,id202,1
id207,id202,1
id3,id203,1
id4,id203,1
id5,id203,1
id6,id203,1
id9,id203,1
id10,id203,1
id11,id203,1
id12,id203,1
id13,id203,1
id14,id203,1
id17,id203,1
id18,id203,1
id19,id203,1
id20,id203,1
id21,id203,1
id22,id203,1
id23,id203,1
id24,id203,1
id25,id203,1
id26,id203,1
id27,id203,1
id28,id203,1
id29,id203,1
id31,id203,1
id32,id203,1
id33,id203,1
id35,id203,1
id36,id203,1
id37,id203,1
id38,id203,1
id39,id203,1
id40,id203,1
id41,id203,1
id42,id203,1
id43,id203,1
id44,id203,1
id45,id203,1
id46,id203,1
id47,id203,1
id48,id203,1
id49,id203,1
id50,id203,1
id51,id203,1
id52,id203,1
id53,id203,1
id54,id203,1
id56,id203,1
id57,id203,1
id58,id203,1
id63,id203,1
id64,id203,1
id65,id203,1
id66,id203,1
id70,id203,1
id71,id203,1
id73,id203,1
id74,id203,1
id75,id203,1
id79,id203,1
id82,id203,1
id83,id203,1
id87,id203,1
id93,id203,1
id94,id203,1
id95,id203,1
id96,id203,1
id100,id203,1
id102,id203,1
id103,id203,1
id106,id203,1
id112,id203,1
id114,id203,1
id115,id203,1
id126,id203,1
id131,id203,1
id133,id203,1
id136,id203,1
id137,id203,1
id140,id203,1
id143,id203,1
id146,id203,1
id147,id203,1
id148,id203,1
id149,id203,1
id150,id203,1
id151,id203,1
id155,id203,1
id158,id203,1
id161,id203,1
id169,id203,1
id170,id203,1
id175,id203,1
id178,id203,1
id179,id203,1
id180,id203,1
id181,id203,1
id182,id203,1
id186,id203,1
id189,id203,1
id191,id203,1
id193,id203,1
id200,id203,1
id201,id203,1
id204,id203,1
id205,id203,1
id3,id204,1
id64,id204,1
id104,id204,1
id112,id204,1
id113,id204,1
id136,id204,1
id143,id204,1
id150,id204,1
id151,id204,1
id160,id204,1
id187,id204,1
id3,id205,1
id5,id205,1
id28,id205,1
id38,id205,1
id62,id205,1
id64,id205,1
id71,id205,1
id74,id205,1
id79,id205,1
id90,id205,1
id95,id205,1
id112,id205,1
id151,id205,1
id3,id208,1
id4,id208,1
id5,id208,1
id6,id208,1
id9,id208,1
id10,id208,1
id11,id208,1
id12,id208,1
id13,id208,1
id14,id208,1
id15,id208,1
id17,id208,1
id20,id208,1
id21,id208,1
id22,id208,1
id23,id208,1
id24,id208,1
id26,id208,1
id27,id208,1
id29,id208,1
id30,id208,1
id31,id208,1
id34,id208,1
id36,id208,1
id37,id208,1
id38,id208,1
id39,id208,1
id40,id208,1
id41,id208,1
id42,id208,1
id43,id208,1
id44,id208,1
id45,id208,1
id46,id208,1
id48,id208,1
id49,id208,1
id50,id208,1
id52,id208,1
id54,id208,1
id56,id208,1
id57,id208,1
id58,id208,1
id62,id208,1
id63,id208,1
id64,id208,1
id65,id208,1
id66,id208,1
id67,id208,1
id70,id208,1
id71,id208,1
id74,id208,1
id75,id208,1
id79,id208,1
id80,id208,1
id81,id208,1
id82,id208,1
id88,id208,1
id89,id208,1
id90,id208,1
id91,id208,1
id92,id208,1
id96,id208,1
id97,id208,1
id98,id208,1
id99,id208,1
id100,id208,1
id103,id208,1
id107,id208,1
id108,id208,1
id111,id208,1
id112,id208,1
id114,id208,1
id115,id208,1
id116,id208,1
id124,id208,1
id125,id208,1
id130,id208,1
id132,id208,1
id137,id208,1
id138,id208,1
id141,id208,1
id142,id208,1
id145,id208,1
id148,id208,1
id149,id208,1
id156,id208,1
id159,id208,1
id160,id208,1
id168,id208,1
id169,id208,1
id170,id208,1
id171,id208,1
id177,id208,1
id182,id208,1
id186,id208,1
id189,id208,1
id191,id208,1
id192,id208,1
id193,id208,1
id194,id208,1
id195,id208,1
id197,id208,1
id199,id208,1
id200,id208,1
id209,id208,1
id94,id209,1
id95,id209,1
id109,id209,1
id114,id209,1
id142,id209,1
id177,id209,1
id191,id209,1
id197,id209,1
